ACTION,Option ID,SKU,Brand Size,Barcode Type,Barcode,Primary Ind
New,132860863,132861089,S,EAN13,2200002421058,Y
New,132860865,132861103,S,EAN13,2200002421072,Y
New,132861136,132861226,S,EAN13,2200002421102,Y
New,132861652,132861824,S,EAN13,2200002421126,Y
New,132861654,132861838,S,EAN13,2200002421140,Y
New,132861663,132861901,S,EAN13,2200002421171,Y
New,132861665,132861915,S,EAN13,2200002421195,Y
New,132862284,132862289,S,EAN13,2200002421218,Y
New,132862756,132862781,S,EAN13,2200002421249,Y
New,132862759,132862802,S,EAN13,2200002421263,Y
New,132862761,132862816,S,EAN13,2200002421287,Y
New,132862764,132862837,S,EAN13,2200002421317,Y
New,132862766,132862854,S,EAN13,2200002421331,Y
New,132862769,132862878,S,EAN13,2200002421362,Y
New,132862771,132862892,S,EAN13,2200002421386,Y
New,132863344,132863363,S,EAN13,2200002421409,Y
New,132863347,132863375,S,EAN13,2200002421430,Y
New,132863349,132863383,S,EAN13,2200002421454,Y
New,132863351,132863391,S,EAN13,2200002421478,Y
New,132863354,132863403,S,EAN13,2200002421508,Y
New,132863356,132863411,S,EAN13,2200002421522,Y
New,132863358,132863419,S,EAN13,2200002421546,Y
New,132868285,132868289,S,EAN13,2200002422147,Y
New,132868367,132868426,S,EAN13,2200002422161,Y
New,132868370,132868441,S,EAN13,2200002422192,Y
New,132868372,132868451,S,EAN13,2200002422215,Y
New,132868374,132868461,S,EAN13,2200002422239,Y
New,132868377,132868478,S,EAN13,2200002422260,Y
New,132868525,132868539,S,EAN13,2200002422284,Y
New,132868533,132868569,S,EAN13,2200002422314,Y
New,132868619,132868633,S,EAN13,2200002422338,Y
New,132868621,132868641,S,EAN13,2200002422352,Y
New,132868624,132868653,S,EAN13,2200002422383,Y
New,132868626,132868661,S,EAN13,2200002422406,Y
New,132868628,132868671,S,EAN13,2200002422420,Y
New,132868631,132868686,S,EAN13,2200002422451,Y
New,132868754,132879509,S,EAN13,2200002422475,Y
New,132868756,132879529,S,EAN13,2200002422499,Y
New,132868759,132879544,S,EAN13,2200002422529,Y
New,132868761,132879555,S,EAN13,2200002422543,Y
New,132868763,132880645,S,EAN13,2200002422567,Y
New,132868767,132880777,S,EAN13,2200002422598,Y
New,132868772,132880891,S,EAN13,2200002422611,Y
New,132868775,132881031,S,EAN13,2200002422642,Y
New,131834181,131848875,S,EAN13,2200002331586,Y
New,131834185,131834255,S,EAN13,2200002331616,Y
New,131834206,131834611,S,EAN13,2200002331630,Y
New,131834601,131834608,S,EAN13,2200002331654,Y
New,131843841,131843852,S,EAN13,2200002331685,Y
New,131843901,131843916,S,EAN13,2200002331708,Y
New,131843996,131844018,S,EAN13,2200002331739,Y
New,131843999,131844033,S,EAN13,2200002331777,Y
New,131844001,131844043,S,EAN13,2200002331807,Y
New,131844003,131844053,S,EAN13,2200002331869,Y
New,131923895,131924057,S,EAN13,2200002332811,Y
New,131923910,131924157,S,EAN13,2200002332835,Y
New,131938791,131938820,S,EAN13,2200002332866,Y
New,131968833,131968863,S,EAN13,2200002332903,Y
New,131968835,131968878,S,EAN13,2200002332934,Y
New,131968839,131968906,S,EAN13,2200002334266,Y
New,131968841,131968921,S,EAN13,2200002334280,Y
New,131973794,131973796,S,EAN13,2200002334310,Y
New,132003785,132003839,S,EAN13,2200002334334,Y
New,132003787,132003849,S,EAN13,2200002334358,Y
New,132003790,132003864,S,EAN13,2200002334389,Y
New,132003792,132003874,S,EAN13,2200002334402,Y
New,132003794,132003884,S,EAN13,2200002334426,Y
New,132003797,132003899,S,EAN13,2200002334457,Y
New,132003799,132003909,S,EAN13,2200002334471,Y
New,132003801,132003919,S,EAN13,2200002334495,Y
New,132003804,132003934,S,EAN13,2200002334525,Y
New,132003806,132003944,S,EAN13,2200002334549,Y
New,132003808,132003954,S,EAN13,2200002334563,Y
New,132003811,132003969,S,EAN13,2200002334594,Y
New,132003813,132003979,S,EAN13,2200002334617,Y
New,132003816,132003994,S,EAN13,2200002334648,Y
New,132003818,132004004,S,EAN13,2200002334662,Y
New,132003820,132004014,S,EAN13,2200002334686,Y
New,132023848,132024050,S,EAN13,2200002334716,Y
New,132023850,132024062,S,EAN13,2200002334730,Y
New,132023852,132024074,S,EAN13,2200002334754,Y
New,132023855,132024092,S,EAN13,2200002334785,Y
New,132023857,132024104,S,EAN13,2200002334808,Y
New,132023859,132024116,S,EAN13,2200002334822,Y
New,132023862,132024134,S,EAN13,2200002334853,Y
New,132023864,132024146,S,EAN13,2200002334877,Y
New,132023866,132024158,S,EAN13,2200002334891,Y
New,132023869,132024176,S,EAN13,2200002334921,Y
New,132023871,132024188,S,EAN13,2200002334945,Y
New,132023873,132024200,S,EAN13,2200002334969,Y
New,132023876,132024218,S,EAN13,2200002334990,Y
New,132023878,132024230,S,EAN13,2200002335010,Y
New,132023881,132024248,S,EAN13,2200002335041,Y
New,132023883,132024260,S,EAN13,2200002335065,Y
New,132023885,132024272,S,EAN13,2200002335089,Y
New,132023888,132024290,S,EAN13,2200002335119,Y
New,132023890,132024302,S,EAN13,2200002335133,Y
New,132023892,132024314,S,EAN13,2200002335157,Y
New,132023895,132024332,S,EAN13,2200002335188,Y
New,132023897,132024344,S,EAN13,2200002335201,Y
