ACTION,Option ID,SKU,Brand Size,Barcode Type,Barcode,Primary Ind
New,132920521,132921161,S,EAN13,2200002430692,Y
New,132920523,132921178,S,EAN13,2200002430715,Y
New,132920527,132921205,S,EAN13,2200002430746,Y
New,132920531,132921242,S,EAN13,2200002430760,Y
New,132920533,132921260,S,EAN13,2200002430784,Y
New,132920538,132921296,S,EAN13,2200002430814,Y
New,132920541,132921319,S,EAN13,2200002430838,Y
New,132920548,132921373,S,EAN13,2200002430869,Y
New,132920550,132921392,S,EAN13,2200002430883,Y
New,132920552,132921404,S,EAN13,2200002430906,Y
New,132920557,132921438,S,EAN13,2200002430937,Y
New,132921542,132921544,S,EAN13,2200002430951,Y
New,132921890,132921893,S,EAN13,2200002430975,Y
New,132922522,132922624,S,EAN13,2200002431002,Y
New,132922533,132922721,S,EAN13,2200002431026,Y
New,132922535,132922738,S,EAN13,2200002431040,Y
New,132922538,132922761,S,EAN13,2200002431071,Y
New,132922542,132922801,S,EAN13,2200002431095,Y
New,132922986,132922994,S,EAN13,2200002431118,Y
New,132923448,132923456,S,EAN13,2200002431149,Y
New,132923450,132923464,S,EAN13,2200002431163,Y
New,132923452,132923472,S,EAN13,2200002431187,Y
New,132930361,132930388,S,EAN13,2200002431781,Y
New,132930363,132930399,S,EAN13,2200002431804,Y
New,132930366,132930416,S,EAN13,2200002431835,Y
New,132930370,132930440,S,EAN13,2200002431859,Y
New,132194066,132194069,S,EAN13,2200002347808,Y
New,132194111,132197217,S,EAN13,2200002347822,Y
New,132195425,132197852,S,EAN13,2200002347853,Y
New,132195976,132196006,S,EAN13,2200002347877,Y
New,132196044,132196460,S,EAN13,2200002347891,Y
New,132196693,132196752,S,EAN13,2200002347921,Y
New,132196695,132196762,S,EAN13,2200002347945,Y
New,132196697,132196772,S,EAN13,2200002347969,Y
New,132196705,132196802,S,EAN13,2200002347990,Y
New,132196973,132197120,S,EAN13,2200002348010,Y
New,132197223,132197451,S,EAN13,2200002348034,Y
New,132197869,132197888,S,EAN13,2200002348065,Y
New,132197874,132197924,S,EAN13,2200002348089,Y
New,132198065,132198095,S,EAN13,2200002348102,Y
New,132198292,132198308,S,EAN13,2200002348133,Y
New,132198365,132198451,S,EAN13,2200002348157,Y
New,132198569,132198687,S,EAN13,2200002348171,Y
New,132198940,132198959,S,EAN13,2200002348201,Y
New,132198942,132198973,S,EAN13,2200002348225,Y
New,132199387,132199688,S,EAN13,2200002348256,Y
New,132199450,132199462,S,EAN13,2200002348270,Y
New,132199499,132199518,S,EAN13,2200002348294,Y
New,132199502,132199556,S,EAN13,2200002348324,Y
New,132199504,132199613,S,EAN13,2200002348348,Y
New,132199506,132199628,S,EAN13,2200002348362,Y
New,132199509,132199649,S,EAN13,2200002348393,Y
New,132199511,132199663,S,EAN13,2200002348416,Y
New,132199513,132199681,S,EAN13,2200002348430,Y
New,132223806,132223958,S,EAN13,2200002349031,Y
New,132223808,132223976,S,EAN13,2200002349055,Y
New,132223813,132224018,S,EAN13,2200002349093,Y
New,132224076,132224777,S,EAN13,2200002349130,Y
New,132228943,132228962,S,EAN13,2200002349178,Y
New,132228946,132228980,S,EAN13,2200002349246,Y
New,132228948,132228992,S,EAN13,2200002349598,Y
New,132228950,132229004,S,EAN13,2200002349611,Y
New,132228953,132229022,S,EAN13,2200002349642,Y
New,132229027,132229054,S,EAN13,2200002349666,Y
New,132229124,132229126,S,EAN13,2200002349697,Y
New,132229158,132229416,S,EAN13,2200002349710,Y
New,132229546,132229567,S,EAN13,2200002349734,Y
New,132229549,132229585,S,EAN13,2200002349765,Y
New,132229551,132229597,S,EAN13,2200002349789,Y
New,132229553,132229609,S,EAN13,2200002349802,Y
New,132229556,132229627,S,EAN13,2200002349833,Y
New,132229558,132229639,S,EAN13,2200002349857,Y
New,132229560,132229655,S,EAN13,2200002349871,Y
New,132229563,132229673,S,EAN13,2200002349901,Y
New,132234314,132234351,S,EAN13,2200002349925,Y
New,132234642,132234683,S,EAN13,2200002349949,Y
New,132234646,132234712,S,EAN13,2200002349970,Y
New,132234650,132234744,S,EAN13,2200002349994,Y
New,132234653,132234768,S,EAN13,2200002350105,Y
New,132234656,132234794,S,EAN13,2200002350129,Y
New,132234658,132234809,S,EAN13,2200002350143,Y
New,132234663,132234837,S,EAN13,2200002350174,Y
New,132234666,132234864,S,EAN13,2200002350198,Y
New,132234668,132234878,S,EAN13,2200002350211,Y
New,132234672,132234896,S,EAN13,2200002350242,Y
New,132235004,132235016,S,EAN13,2200002350266,Y
New,132235008,132235037,S,EAN13,2200002350280,Y
New,132235291,132235298,S,EAN13,2200002350310,Y
New,132235293,132235306,S,EAN13,2200002350334,Y
New,132235295,132235314,S,EAN13,2200002350389,Y
New,132235339,132235433,S,EAN13,2200002351713,Y
New,132235350,132235488,S,EAN13,2200002351744,Y
New,132235354,132235508,S,EAN13,2200002351782,Y
New,132235532,132235596,S,EAN13,2200002351812,Y
New,132235534,132235606,S,EAN13,2200002351836,Y
New,132235537,132235621,S,EAN13,2200002351874,Y
New,132235541,132235633,S,EAN13,2200002351904,Y
New,132235543,132235643,S,EAN13,2200002351928,Y
New,132235546,132235658,S,EAN13,2200002351959,Y
New,132235548,132235668,S,EAN13,2200002351973,Y
