ACTION,Option ID,SKU,Brand Size,Barcode Type,Barcode,Primary Ind
New,133172781,133172944,S,EAN13,2200002444385,Y
New,133172784,133172962,S,EAN13,2200002444415,Y
New,132308945,132308970,S,EAN13,2200002367455,Y
New,132309045,132309103,S,EAN13,2200002367479,Y
New,132309053,132309151,S,EAN13,2200002367493,Y
New,132309180,132309201,S,EAN13,2200002367523,Y
New,132309215,132309216,S,EAN13,2200002367547,Y
New,132309243,132309355,S,EAN13,2200002367561,Y
New,132309247,132309370,S,EAN13,2200002367592,Y
New,132309249,132309376,S,EAN13,2200002367615,Y
New,132309251,132309382,S,EAN13,2200002367639,Y
New,132309256,132309405,S,EAN13,2200002367660,Y
New,132309258,132309411,S,EAN13,2200002367691,Y
New,132309260,132309417,S,EAN13,2200002367721,Y
New,132309424,132309427,S,EAN13,2200002367769,Y
New,132309524,132309527,S,EAN13,2200002367820,Y
New,132309536,132309556,S,EAN13,2200002368209,Y
New,132309652,132309772,S,EAN13,2200002368223,Y
New,132310018,132310413,S,EAN13,2200002368247,Y
New,132310057,132310292,S,EAN13,2200002368278,Y
New,132310069,132310385,S,EAN13,2200002368292,Y
New,132310071,132310399,S,EAN13,2200002368315,Y
New,132314430,132314433,S,EAN13,2200002368346,Y
New,132314459,132314462,S,EAN13,2200002368360,Y
New,132314962,132314984,S,EAN13,2200002368384,Y
New,132314965,132314989,S,EAN13,2200002368414,Y
New,132315070,132315146,S,EAN13,2200002368438,Y
New,132315335,132315343,S,EAN13,2200002368452,Y
New,132327808,132361598,S,EAN13,2200002369053,Y
New,132330093,132331191,S,EAN13,2200002369077,Y
New,132331199,132331204,S,EAN13,2200002369107,Y
New,132331224,132350690,S,EAN13,2200002369121,Y
New,132331231,132331274,S,EAN13,2200002369145,Y
New,132331474,132336042,S,EAN13,2200002369176,Y
New,132331735,132331768,S,EAN13,2200002369190,Y
New,132331738,132331790,S,EAN13,2200002369220,Y
New,132331741,132331813,S,EAN13,2200002369244,Y
New,132331746,132331851,S,EAN13,2200002369268,Y
New,132331752,132331896,S,EAN13,2200002369299,Y
New,132331757,132331936,S,EAN13,2200002369312,Y
New,132331763,132331982,S,EAN13,2200002369336,Y
New,132331766,132332005,S,EAN13,2200002369367,Y
New,132332022,132332055,S,EAN13,2200002369381,Y
New,132332024,132332067,S,EAN13,2200002369404,Y
New,132332027,132332213,S,EAN13,2200002369435,Y
New,132332031,132332098,S,EAN13,2200002369459,Y
New,132332035,132332119,S,EAN13,2200002369473,Y
New,132332038,132332137,S,EAN13,2200002369503,Y
New,132335417,132335523,S,EAN13,2200002369527,Y
New,132335421,132335648,S,EAN13,2200002369558,Y
New,132335423,132335662,S,EAN13,2200002369572,Y
New,132335426,132335720,S,EAN13,2200002369596,Y
New,132335429,132335748,S,EAN13,2200002369626,Y
New,132335432,132335684,S,EAN13,2200002369640,Y
New,132335434,132335691,S,EAN13,2200002369664,Y
New,132335437,132335558,S,EAN13,2200002369695,Y
New,132335440,132335602,S,EAN13,2200002369718,Y
New,132335442,132335595,S,EAN13,2200002369732,Y
New,132335445,132335531,S,EAN13,2200002369763,Y
New,132335448,132335609,S,EAN13,2200002369787,Y
New,132335450,132335454,S,EAN13,2200002369800,Y
New,132335806,132335824,S,EAN13,2200002369831,Y
New,132335808,132335816,S,EAN13,2200002369855,Y
New,132335866,132335876,S,EAN13,2200002369886,Y
New,132335868,132335884,S,EAN13,2200002369909,Y
New,132335870,132335892,S,EAN13,2200002369923,Y
New,132335873,132335904,S,EAN13,2200002369954,Y
New,132336120,132340495,S,EAN13,2200002369978,Y
New,132336438,132337046,S,EAN13,2200002369992,Y
New,132336450,132336462,S,EAN13,2200002370028,Y
New,132336470,132336511,S,EAN13,2200002370042,Y
New,132336474,132337022,S,EAN13,2200002370066,Y
New,132336478,132337075,S,EAN13,2200002370097,Y
New,132336485,132338526,S,EAN13,2200002370110,Y
New,132336521,132337067,S,EAN13,2200002370134,Y
New,132336556,132337099,S,EAN13,2200002370165,Y
New,132336564,132337105,S,EAN13,2200002370189,Y
New,132336648,132336823,S,EAN13,2200002370219,Y
New,132337120,132337123,S,EAN13,2200002370233,Y
New,132337154,132337167,S,EAN13,2200002370257,Y
New,132337160,132337197,S,EAN13,2200002370288,Y
New,132337867,132337880,S,EAN13,2200002370301,Y
New,132337869,132337892,S,EAN13,2200002370325,Y
New,132337872,132337910,S,EAN13,2200002370356,Y
New,132337874,132338197,S,EAN13,2200002370370,Y
New,132337876,132337922,S,EAN13,2200002370394,Y
New,132338244,132340531,S,EAN13,2200002370424,Y
New,132338274,132338397,S,EAN13,2200002370448,Y
New,132338648,132338661,S,EAN13,2200002370462,Y
New,132338879,132338937,S,EAN13,2200002370493,Y
New,132339254,132339264,S,EAN13,2200002370516,Y
New,132339257,132339291,S,EAN13,2200002370547,Y
New,132339259,132339309,S,EAN13,2200002370561,Y
New,132339349,132339562,S,EAN13,2200002370585,Y
New,132339593,132339896,S,EAN13,2200002370615,Y
New,132339629,132339642,S,EAN13,2200002370639,Y
New,132339631,132339656,S,EAN13,2200002370653,Y
New,132339634,132339677,S,EAN13,2200002370684,Y
New,132339636,132339691,S,EAN13,2200002370707,Y
New,132339638,132339705,S,EAN13,2200002370721,Y
