ACTION,Option ID,SKU,Brand Size,Barcode Type,Barcode,Primary Ind
New,132882688,132882724,S,EAN13,2200002425209,Y
New,132882690,132887728,S,EAN13,2200002425223,Y
New,132882692,132882731,S,EAN13,2200002425247,Y
New,132882693,132882738,S,EAN13,2200002425254,Y
New,132882695,132882744,S,EAN13,2200002425278,Y
New,132882697,132882758,S,EAN13,2200002425292,Y
New,132882699,132887706,S,EAN13,2200002425315,Y
New,132882700,132882773,S,EAN13,2200002425322,Y
New,132882702,132887330,S,EAN13,2200002425346,Y
New,132882704,132886867,S,EAN13,2200002425360,Y
New,132882706,132882781,S,EAN13,2200002425384,Y
New,132882707,132887712,S,EAN13,2200002425391,Y
New,132882709,132887323,S,EAN13,2200002425414,Y
New,132882803,132882818,S,EAN13,2200002425438,Y
New,132882805,132882834,S,EAN13,2200002425452,Y
New,132882806,132882842,S,EAN13,2200002425469,Y
New,132886128,132886146,S,EAN13,2200002425483,Y
New,132886130,132886158,S,EAN13,2200002425506,Y
New,132886131,132886164,S,EAN13,2200002425513,Y
New,132886133,132886176,S,EAN13,2200002425537,Y
New,132886361,132886368,S,EAN13,2200002425551,Y
New,132886891,132886938,S,EAN13,2200002425575,Y
New,132886892,132886896,S,EAN13,2200002425582,Y
New,132886990,132887160,S,EAN13,2200002425605,Y
New,132887917,132887927,S,EAN13,2200002425629,Y
New,132887919,132887942,S,EAN13,2200002425643,Y
New,132887920,132887949,S,EAN13,2200002425650,Y
New,132887922,132887966,S,EAN13,2200002425674,Y
New,132888144,132888149,S,EAN13,2200002425698,Y
New,132888146,132888156,S,EAN13,2200002425711,Y
New,132888247,132888323,S,EAN13,2200002425728,Y
New,132888266,132888372,S,EAN13,2200002425742,Y
New,132888399,132888409,S,EAN13,2200002425766,Y
New,132888401,132888423,S,EAN13,2200002425780,Y
New,132888402,132888431,S,EAN13,2200002425797,Y
New,132888404,132888448,S,EAN13,2200002425810,Y
New,132888406,132888462,S,EAN13,2200002425834,Y
New,132900586,132900722,S,EAN13,2200002425841,Y
New,132900589,132901722,S,EAN13,2200002425865,Y
New,132900591,132901731,S,EAN13,2200002425889,Y
New,132900773,132900918,S,EAN13,2200002425902,Y
New,132900774,132900924,S,EAN13,2200002425919,Y
New,132900776,132900936,S,EAN13,2200002425933,Y
New,132900778,132900948,S,EAN13,2200002425957,Y
New,132900780,132900960,S,EAN13,2200002425971,Y
New,132900781,132900966,S,EAN13,2200002425988,Y
New,132900783,132900978,S,EAN13,2200002426008,Y
New,132900785,132900990,S,EAN13,2200002426022,Y
New,132900787,132901002,S,EAN13,2200002426046,Y
New,132900788,132901008,S,EAN13,2200002426053,Y
New,132900790,132901020,S,EAN13,2200002426077,Y
New,132900792,132901032,S,EAN13,2200002426091,Y
New,132900794,132901044,S,EAN13,2200002426114,Y
New,132900795,132901050,S,EAN13,2200002426121,Y
New,132900797,132901062,S,EAN13,2200002426145,Y
New,132900799,132901074,S,EAN13,2200002426169,Y
New,132900800,132901080,S,EAN13,2200002426176,Y
New,132900802,132901092,S,EAN13,2200002426190,Y
New,132900804,132901104,S,EAN13,2200002426213,Y
New,132900806,132901116,S,EAN13,2200002426237,Y
New,132900807,132901122,S,EAN13,2200002426244,Y
New,132900809,132901134,S,EAN13,2200002426268,Y
New,132900811,132901146,S,EAN13,2200002426282,Y
New,132900813,132901158,S,EAN13,2200002426305,Y
New,132900814,132901164,S,EAN13,2200002426312,Y
New,132900816,132901176,S,EAN13,2200002426336,Y
New,132900818,132901188,S,EAN13,2200002426350,Y
New,132900820,132901200,S,EAN13,2200002426374,Y
New,132900821,132901206,S,EAN13,2200002426381,Y
New,132900822,132901212,S,EAN13,2200002426398,Y
New,132900824,132901222,S,EAN13,2200002426404,Y
New,132900825,132901227,S,EAN13,2200002426411,Y
New,132900826,132901232,S,EAN13,2200002426428,Y
New,132900827,132901237,S,EAN13,2200002426435,Y
New,132900828,132901242,S,EAN13,2200002426442,Y
New,132900829,132901248,S,EAN13,2200002426459,Y
New,132900830,132901254,S,EAN13,2200002426466,Y
New,132900831,132901260,S,EAN13,2200002426473,Y
New,132900832,132901266,S,EAN13,2200002426480,Y
New,132900833,132901272,S,EAN13,2200002426497,Y
New,132900834,132901278,S,EAN13,2200002426503,Y
New,132900835,132901284,S,EAN13,2200002426510,Y
New,132900836,132901290,S,EAN13,2200002426527,Y
New,132900838,132901302,S,EAN13,2200002426534,Y
New,132900839,132901308,S,EAN13,2200002426541,Y
New,132900840,132901314,S,EAN13,2200002426558,Y
New,132900841,132901320,S,EAN13,2200002426565,Y
New,132900842,132901326,S,EAN13,2200002426572,Y
New,132900843,132901332,S,EAN13,2200002426589,Y
New,132900844,132901338,S,EAN13,2200002426596,Y
New,132900845,132901344,S,EAN13,2200002426602,Y
New,132900846,132901350,S,EAN13,2200002426619,Y
New,132900847,132901356,S,EAN13,2200002426626,Y
New,132900848,132901362,S,EAN13,2200002426633,Y
New,132900849,132901368,S,EAN13,2200002426640,Y
New,132900850,132901374,S,EAN13,2200002426657,Y
New,132900851,132901380,S,EAN13,2200002426664,Y
New,132900852,132901386,S,EAN13,2200002426671,Y
New,132900853,132901392,S,EAN13,2200002426688,Y
New,132900854,132901398,S,EAN13,2200002426695,Y
