ACTION,Option ID,SKU,Brand Size,Barcode Type,Barcode,Primary Ind
New,132379951,132380068,S,EAN13,2200002376259,Y
New,132379952,132380074,S,EAN13,2200002376266,Y
New,132379953,132380080,S,EAN13,2200002376273,Y
New,132380964,132381072,S,EAN13,2200002376297,Y
New,132380981,132381316,S,EAN13,2200002376310,Y
New,132380988,132381356,S,EAN13,2200002376327,Y
New,132380995,132381398,S,EAN13,2200002376341,Y
New,132381001,132381467,S,EAN13,2200002376365,Y
New,132381848,132381895,S,EAN13,2200002376389,Y
New,132381854,132381858,S,EAN13,2200002376396,Y
New,132381917,132381925,S,EAN13,2200002376419,Y
New,132381919,132381935,S,EAN13,2200002376433,Y
New,132381920,132381940,S,EAN13,2200002376440,Y
New,132381922,132381950,S,EAN13,2200002376464,Y
New,132382282,132382287,S,EAN13,2200002376488,Y
New,132382293,132382308,S,EAN13,2200002376501,Y
New,132382657,132382660,S,EAN13,2200002376518,Y
New,132382827,132382872,S,EAN13,2200002376532,Y
New,132382969,132383002,S,EAN13,2200002376556,Y
New,132383688,132383719,S,EAN13,2200002376570,Y
New,132383689,132383724,S,EAN13,2200002376587,Y
New,132383691,132383734,S,EAN13,2200002376600,Y
New,132383693,132383744,S,EAN13,2200002376624,Y
New,132383695,132383754,S,EAN13,2200002376648,Y
New,132383696,132383759,S,EAN13,2200002376655,Y
New,132383698,132383769,S,EAN13,2200002376679,Y
New,132383700,132383779,S,EAN13,2200002376693,Y
New,132383702,132383789,S,EAN13,2200002376716,Y
New,132383703,132383794,S,EAN13,2200002376723,Y
New,132383705,132383804,S,EAN13,2200002376747,Y
New,132383707,132383814,S,EAN13,2200002376761,Y
New,132383708,132383819,S,EAN13,2200002376778,Y
New,132383710,132383829,S,EAN13,2200002376792,Y
New,132383712,132383839,S,EAN13,2200002376815,Y
New,132384115,132384130,S,EAN13,2200002376839,Y
New,132384122,132384170,S,EAN13,2200002376846,Y
New,132384319,132384327,S,EAN13,2200002376860,Y
New,132384418,132384451,S,EAN13,2200002376884,Y
New,132384459,132384492,S,EAN13,2200002376907,Y
New,132384460,132384498,S,EAN13,2200002376914,Y
New,132384462,132384510,S,EAN13,2200002376938,Y
New,132384464,132384519,S,EAN13,2200002376952,Y
New,132384466,132384529,S,EAN13,2200002376976,Y
New,132384467,132384533,S,EAN13,2200002376983,Y
New,132384471,132384542,S,EAN13,2200002377003,Y
New,132384473,132384552,S,EAN13,2200002377027,Y
New,132384475,132384562,S,EAN13,2200002377041,Y
New,132384476,132384567,S,EAN13,2200002377058,Y
New,132384478,132384577,S,EAN13,2200002377072,Y
New,132384480,132384588,S,EAN13,2200002377096,Y
New,132384481,132384593,S,EAN13,2200002377102,Y
New,132384603,132384612,S,EAN13,2200002377126,Y
New,132384654,132384740,S,EAN13,2200002377140,Y
New,132384656,132384720,S,EAN13,2200002377164,Y
New,132384657,132384660,S,EAN13,2200002377171,Y
New,132384675,132384712,S,EAN13,2200002377195,Y
New,132384759,132384781,S,EAN13,2200002377218,Y
New,132384761,132384791,S,EAN13,2200002377232,Y
New,132384762,132384796,S,EAN13,2200002377249,Y
New,132384764,132384806,S,EAN13,2200002377263,Y
New,132384766,132384816,S,EAN13,2200002377287,Y
New,132384768,132384826,S,EAN13,2200002377300,Y
New,132384770,132384836,S,EAN13,2200002377317,Y
New,132384772,132384846,S,EAN13,2200002377331,Y
New,132384774,132384856,S,EAN13,2200002377355,Y
New,132384776,132384866,S,EAN13,2200002377379,Y
New,132384777,132384871,S,EAN13,2200002377386,Y
New,132385010,132385033,S,EAN13,2200002377409,Y
New,132399698,132399701,S,EAN13,2200002377423,Y
New,132399699,132399708,S,EAN13,2200002377430,Y
New,132399747,132399756,S,EAN13,2200002377454,Y
New,132399773,132399814,S,EAN13,2200002377478,Y
New,132399775,132399826,S,EAN13,2200002377492,Y
New,132399777,132399838,S,EAN13,2200002377508,Y
New,132399779,132399850,S,EAN13,2200002377522,Y
New,132399781,132399862,S,EAN13,2200002377546,Y
New,132399783,132399874,S,EAN13,2200002377560,Y
New,132399796,132399952,S,EAN13,2200002377577,Y
New,132399799,132399970,S,EAN13,2200002377591,Y
New,132399802,132399988,S,EAN13,2200002377614,Y
New,132399804,132400000,S,EAN13,2200002377638,Y
New,132399805,132400006,S,EAN13,2200002377645,Y
New,132400038,132400075,S,EAN13,2200002377669,Y
New,132400069,132400261,S,EAN13,2200002377683,Y
New,132400072,132400279,S,EAN13,2200002377706,Y
New,132400073,132400286,S,EAN13,2200002377713,Y
New,132400415,132400756,S,EAN13,2200002377737,Y
New,132400417,132400770,S,EAN13,2200002377751,Y
New,132400803,132400806,S,EAN13,2200002377768,Y
New,132401049,132401672,S,EAN13,2200002377782,Y
New,132401105,132401142,S,EAN13,2200002377805,Y
New,132401108,132401163,S,EAN13,2200002377829,Y
New,132401109,132401170,S,EAN13,2200002377836,Y
New,132401111,132401184,S,EAN13,2200002377850,Y
New,132401113,132401198,S,EAN13,2200002377874,Y
New,132401115,132401212,S,EAN13,2200002377898,Y
New,132401116,132401219,S,EAN13,2200002377904,Y
New,132401118,132401233,S,EAN13,2200002377928,Y
New,132401123,132401268,S,EAN13,2200002377942,Y
New,132401125,132401282,S,EAN13,2200002377966,Y
