ACTION,Option ID,SKU,Brand Size,Barcode Type,Barcode,Primary Ind
New,131749294,131749942,S,EAN13,2200002326438,Y
New,131749297,131749960,S,EAN13,2200002326469,Y
New,131749299,131749972,S,EAN13,2200002326483,Y
New,131749301,131749982,S,EAN13,2200002326506,Y
New,131749304,131749998,S,EAN13,2200002326537,Y
New,131749306,131750008,S,EAN13,2200002326551,Y
New,131754638,131793991,S,EAN13,2200002326575,Y
New,131754756,131794290,S,EAN13,2200002326605,Y
New,131754784,132251843,S,EAN13,2200002326629,Y
New,131754786,131754821,S,EAN13,2200002326643,Y
New,131754789,131754839,S,EAN13,2200002326674,Y
New,131754791,131754851,S,EAN13,2200002326698,Y
New,131754794,131754869,S,EAN13,2200002326728,Y
New,131754796,131754881,S,EAN13,2200002326742,Y
New,131754798,131754893,S,EAN13,2200002326766,Y
New,131754801,131754911,S,EAN13,2200002326797,Y
New,131754962,132252098,S,EAN13,2200002326810,Y
New,131755098,132252133,S,EAN13,2200002326834,Y
New,131773796,131773801,S,EAN13,2200002326865,Y
New,131773798,131773813,S,EAN13,2200002326889,Y
New,131773978,131774589,S,EAN13,2200002326902,Y
New,131773982,131774608,S,EAN13,2200002326933,Y
New,132418505,132418512,S,EAN13,2200002379960,Y
New,132418508,132418540,S,EAN13,2200002379991,Y
New,132418552,132418562,S,EAN13,2200002380010,Y
New,132418554,132418570,S,EAN13,2200002380034,Y
New,132418558,132418583,S,EAN13,2200002380065,Y
New,132418664,132418667,S,EAN13,2200002380089,Y
New,132418798,132418813,S,EAN13,2200002380102,Y
New,132418900,132418902,S,EAN13,2200002380133,Y
New,132418998,132419034,S,EAN13,2200002380157,Y
New,132419000,132419047,S,EAN13,2200002380171,Y
New,132419003,132419079,S,EAN13,2200002380201,Y
New,132419005,132419532,S,EAN13,2200002380225,Y
New,132419598,132419966,S,EAN13,2200002380256,Y
New,132420019,132420267,S,EAN13,2200002380270,Y
New,132420339,132420984,S,EAN13,2200002380294,Y
New,132420342,132420427,S,EAN13,2200002380324,Y
New,132420344,132420524,S,EAN13,2200002380348,Y
New,132420346,132420732,S,EAN13,2200002380362,Y
New,132420389,132421106,S,EAN13,2200002380393,Y
New,132420412,132421302,S,EAN13,2200002380416,Y
New,132420468,132420955,S,EAN13,2200002380430,Y
New,132420578,132421544,S,EAN13,2200002380461,Y
New,132420747,132435574,S,EAN13,2200002380485,Y
New,132420751,132435635,S,EAN13,2200002380508,Y
New,132438056,132438081,S,EAN13,2200002381109,Y
New,132438086,132438122,S,EAN13,2200002381123,Y
New,132438089,132438137,S,EAN13,2200002381154,Y
New,132438091,132438147,S,EAN13,2200002381178,Y
New,132438093,132438157,S,EAN13,2200002381192,Y
New,132438096,132438172,S,EAN13,2200002381222,Y
New,132438098,132438182,S,EAN13,2200002381246,Y
New,132438101,132438197,S,EAN13,2200002381277,Y
New,132438103,132438207,S,EAN13,2200002381291,Y
New,132438105,132438217,S,EAN13,2200002381314,Y
New,132438108,132438232,S,EAN13,2200002381345,Y
New,132438110,132438243,S,EAN13,2200002381369,Y
New,132438112,132438255,S,EAN13,2200002381383,Y
New,132438115,132438268,S,EAN13,2200002381413,Y
New,132438117,132438276,S,EAN13,2200002381437,Y
New,132438390,132439457,S,EAN13,2200002381451,Y
New,132438417,132438876,S,EAN13,2200002381482,Y
New,132438882,132439473,S,EAN13,2200002381505,Y
New,132439507,132439548,S,EAN13,2200002381529,Y
New,132439510,132439583,S,EAN13,2200002381550,Y
New,132439512,132439689,S,EAN13,2200002381574,Y
New,132439935,132440039,S,EAN13,2200002381604,Y
New,132439937,132439949,S,EAN13,2200002381628,Y
New,132440050,132444086,S,EAN13,2200002381642,Y
New,132440069,132440260,S,EAN13,2200002381673,Y
New,132440075,132440290,S,EAN13,2200002381697,Y
New,132440078,132440305,S,EAN13,2200002381710,Y
New,132440159,132440453,S,EAN13,2200002381741,Y
New,132440163,132440465,S,EAN13,2200002381765,Y
New,132444070,132444150,S,EAN13,2200002381789,Y
New,132444579,132444737,S,EAN13,2200002381819,Y
New,132444589,132444796,S,EAN13,2200002381833,Y
New,132444618,132444968,S,EAN13,2200002381857,Y
New,132449090,132449105,S,EAN13,2200002381888,Y
New,132449092,132449113,S,EAN13,2200002381901,Y
New,132449095,132449125,S,EAN13,2200002381932,Y
New,132449097,132449133,S,EAN13,2200002381956,Y
New,132449099,132449141,S,EAN13,2200002381970,Y
New,132449102,132449153,S,EAN13,2200002382007,Y
New,132449184,132449187,S,EAN13,2200002382021,Y
New,132449233,132449244,S,EAN13,2200002382045,Y
New,132449251,132449281,S,EAN13,2200002382076,Y
New,132449254,132449299,S,EAN13,2200002382090,Y
New,132449256,132449311,S,EAN13,2200002382113,Y
New,132449260,132449335,S,EAN13,2200002382144,Y
New,132449263,132449353,S,EAN13,2200002382168,Y
New,132449265,132449365,S,EAN13,2200002382182,Y
New,132449383,132449402,S,EAN13,2200002382212,Y
New,132449385,132449417,S,EAN13,2200002382236,Y
New,132449464,132449521,S,EAN13,2200002382267,Y
New,132449466,132449482,S,EAN13,2200002382281,Y
New,132449469,132449491,S,EAN13,2200002382304,Y
New,132449473,132449504,S,EAN13,2200002382335,Y
New,132449475,132449512,S,EAN13,2200002382359,Y
