ACTION,Option ID,SKU,Brand Size,Barcode Type,Barcode,Primary Ind
New,132686121,132686293,S,EAN13,2200002404686,Y
New,132686122,132686299,S,EAN13,2200002404693,Y
New,132686123,132686305,S,EAN13,2200002404709,Y
New,132686124,132686312,S,EAN13,2200002404716,Y
New,132686125,132686319,S,EAN13,2200002404723,Y
New,132686126,132686328,S,EAN13,2200002404730,Y
New,132686127,132686336,S,EAN13,2200002404747,Y
New,132686128,132686344,S,EAN13,2200002404754,Y
New,132686129,132686350,S,EAN13,2200002404761,Y
New,132686130,132686358,S,EAN13,2200002404778,Y
New,132686131,132686366,S,EAN13,2200002404785,Y
New,132686132,132686374,S,EAN13,2200002404792,Y
New,132686133,132686382,S,EAN13,2200002404808,Y
New,132686134,132686389,S,EAN13,2200002404815,Y
New,132686135,132686396,S,EAN13,2200002404822,Y
New,132686136,132686403,S,EAN13,2200002404839,Y
New,132686137,132686412,S,EAN13,2200002404846,Y
New,132686138,132686421,S,EAN13,2200002404853,Y
New,132686140,132686438,S,EAN13,2200002404860,Y
New,132686141,132686445,S,EAN13,2200002404877,Y
New,132686143,132686462,S,EAN13,2200002404884,Y
New,132686146,132686486,S,EAN13,2200002404891,Y
New,132686147,132686494,S,EAN13,2200002404907,Y
New,132686148,132686502,S,EAN13,2200002404914,Y
New,132686149,132686510,S,EAN13,2200002404921,Y
New,132686150,132686518,S,EAN13,2200002404938,Y
New,132686151,132686527,S,EAN13,2200002404945,Y
New,132686152,132686535,S,EAN13,2200002404952,Y
New,132686154,132686555,S,EAN13,2200002404969,Y
New,132686155,132686565,S,EAN13,2200002404976,Y
New,132686574,132686589,S,EAN13,2200002404983,Y
New,132687165,132687179,S,EAN13,2200002404990,Y
New,132687752,132687760,S,EAN13,2200002405003,Y
New,132687960,132687988,S,EAN13,2200002405010,Y
New,132687961,132687993,S,EAN13,2200002405027,Y
New,132687962,132687998,S,EAN13,2200002405034,Y
New,132687963,132688003,S,EAN13,2200002405041,Y
New,132687964,132688008,S,EAN13,2200002405058,Y
New,132687965,132688013,S,EAN13,2200002405065,Y
New,132687966,132688018,S,EAN13,2200002405072,Y
New,132687967,132688023,S,EAN13,2200002405089,Y
New,132687968,132688028,S,EAN13,2200002405096,Y
New,132687970,132688034,S,EAN13,2200002405102,Y
New,132687971,132688039,S,EAN13,2200002405119,Y
New,132687972,132688044,S,EAN13,2200002405126,Y
New,132687973,132688049,S,EAN13,2200002405133,Y
New,132687974,132688054,S,EAN13,2200002405140,Y
New,132687975,132688059,S,EAN13,2200002405157,Y
New,132687978,132688065,S,EAN13,2200002405164,Y
New,132687979,132688070,S,EAN13,2200002405171,Y
New,132687980,132688075,S,EAN13,2200002405188,Y
New,132687982,132688081,S,EAN13,2200002405195,Y
New,132687983,132688086,S,EAN13,2200002405201,Y
New,132687984,132688090,S,EAN13,2200002405218,Y
New,132687985,132688094,S,EAN13,2200002405225,Y
New,132688133,132688155,S,EAN13,2200002405232,Y
New,132688134,132688161,S,EAN13,2200002405249,Y
New,132688135,132688167,S,EAN13,2200002405256,Y
New,132688138,132688173,S,EAN13,2200002405263,Y
New,132688141,132688480,S,EAN13,2200002405287,Y
New,132688144,132688459,S,EAN13,2200002405300,Y
New,132688145,132688453,S,EAN13,2200002405317,Y
New,132688147,132688414,S,EAN13,2200002405331,Y
New,132688151,132688185,S,EAN13,2200002405355,Y
New,132688213,132688261,S,EAN13,2200002405379,Y
New,132688218,132688282,S,EAN13,2200002405386,Y
New,132688405,132688408,S,EAN13,2200002405409,Y
New,132688525,132688548,S,EAN13,2200002405423,Y
New,132688560,132688593,S,EAN13,2200002405430,Y
New,132688564,132688621,S,EAN13,2200002405454,Y
New,132688567,132688640,S,EAN13,2200002405478,Y
New,132688569,132688650,S,EAN13,2200002405492,Y
New,132688570,132688655,S,EAN13,2200002405508,Y
New,132688573,132688674,S,EAN13,2200002405522,Y
New,132688576,132688693,S,EAN13,2200002405546,Y
New,132688581,132688722,S,EAN13,2200002405560,Y
New,132688582,132688727,S,EAN13,2200002405577,Y
New,132688816,132688827,S,EAN13,2200002405591,Y
New,132700264,132700711,S,EAN13,2200002405614,Y
New,132700266,132700697,S,EAN13,2200002405638,Y
New,132700268,132700666,S,EAN13,2200002405645,Y
New,132700270,132700806,S,EAN13,2200002405669,Y
New,132700272,132700847,S,EAN13,2200002405683,Y
New,132700336,132700552,S,EAN13,2200002405706,Y
New,132700337,132700560,S,EAN13,2200002405713,Y
New,132700339,132700605,S,EAN13,2200002405737,Y
New,132700344,132700682,S,EAN13,2200002405751,Y
New,132700345,132700704,S,EAN13,2200002405768,Y
New,132700347,132700799,S,EAN13,2200002405782,Y
New,132700349,132700821,S,EAN13,2200002405805,Y
New,132700351,132700854,S,EAN13,2200002405829,Y
New,132700352,132700862,S,EAN13,2200002405836,Y
New,132700354,132700878,S,EAN13,2200002405850,Y
New,132700356,132700894,S,EAN13,2200002405874,Y
New,132700358,132700910,S,EAN13,2200002405898,Y
New,132700359,132700926,S,EAN13,2200002405904,Y
New,132700361,132700948,S,EAN13,2200002405928,Y
New,132700363,132700964,S,EAN13,2200002405942,Y
New,132700365,132700980,S,EAN13,2200002405966,Y
New,132700613,132700672,S,EAN13,2200002405973,Y
