ACTION,Option ID,SKU,Brand Size,Barcode Type,Barcode,Primary Ind
New,133218763,133218776,S,EAN13,2200002447928,Y
New,133218765,133218794,S,EAN13,2200002447942,Y
New,133218767,133218809,S,EAN13,2200002447966,Y
New,133218770,133218830,S,EAN13,2200002447980,Y
New,133218771,133218837,S,EAN13,2200002447997,Y
New,133219015,133219018,S,EAN13,2200002448017,Y
New,133219286,133219346,S,EAN13,2200002448031,Y
New,133219498,133219679,S,EAN13,2200002448055,Y
New,133219745,133219838,S,EAN13,2200002448062,Y
New,133219928,133220091,S,EAN13,2200002448086,Y
New,133219991,133220025,S,EAN13,2200002448109,Y
New,133220000,133220010,S,EAN13,2200002448123,Y
New,133220497,133220514,S,EAN13,2200002448130,Y
New,133220714,133220720,S,EAN13,2200002448154,Y
New,133227663,133227691,S,EAN13,2200002448178,Y
New,133227664,133227695,S,EAN13,2200002448185,Y
New,133227666,133227703,S,EAN13,2200002448208,Y
New,133227668,133227711,S,EAN13,2200002448222,Y
New,133227670,133227719,S,EAN13,2200002448246,Y
New,133227671,133227723,S,EAN13,2200002448253,Y
New,133227673,133227731,S,EAN13,2200002448277,Y
New,133227849,133228023,S,EAN13,2200002448291,Y
New,133227851,133228033,S,EAN13,2200002448314,Y
New,133227852,133228038,S,EAN13,2200002448321,Y
New,133228324,133228327,S,EAN13,2200002448345,Y
New,133228593,133228600,S,EAN13,2200002448369,Y
New,133228774,133228806,S,EAN13,2200002448383,Y
New,133228776,133228820,S,EAN13,2200002448390,Y
New,133228789,133228918,S,EAN13,2200002448413,Y
New,133228978,133228994,S,EAN13,2200002448437,Y
New,133232663,133232680,S,EAN13,2200002448451,Y
New,133232664,133232686,S,EAN13,2200002448468,Y
New,133232670,133232722,S,EAN13,2200002448482,Y
New,133233036,133233064,S,EAN13,2200002448505,Y
New,133233037,133233068,S,EAN13,2200002448512,Y
New,133233039,133233076,S,EAN13,2200002448536,Y
New,133233041,133233084,S,EAN13,2200002448543,Y
New,133233042,133233088,S,EAN13,2200002448550,Y
New,133233043,133233092,S,EAN13,2200002448567,Y
New,133233044,133233096,S,EAN13,2200002448574,Y
New,133233045,133233100,S,EAN13,2200002448581,Y
New,133233046,133233104,S,EAN13,2200002448598,Y
New,133233047,133233108,S,EAN13,2200002448604,Y
New,133233048,133233112,S,EAN13,2200002448611,Y
New,133233049,133233116,S,EAN13,2200002448628,Y
New,133233050,133233120,S,EAN13,2200002448635,Y
New,133233051,133233124,S,EAN13,2200002448642,Y
New,133233052,133233128,S,EAN13,2200002448659,Y
New,133233053,133233132,S,EAN13,2200002448666,Y
New,133233136,133233152,S,EAN13,2200002448673,Y
New,133233137,133233156,S,EAN13,2200002448680,Y
New,133233138,133233160,S,EAN13,2200002448697,Y
New,133233139,133233164,S,EAN13,2200002448703,Y
New,133233140,133233168,S,EAN13,2200002448710,Y
New,133233141,133233172,S,EAN13,2200002448727,Y
New,133233142,133233176,S,EAN13,2200002448734,Y
New,133233143,133233180,S,EAN13,2200002448741,Y
New,133233144,133233184,S,EAN13,2200002448758,Y
New,133233145,133233188,S,EAN13,2200002448765,Y
New,133233146,133233192,S,EAN13,2200002448772,Y
New,133233147,133233196,S,EAN13,2200002448789,Y
New,133233148,133233200,S,EAN13,2200002448796,Y
New,133233149,133233204,S,EAN13,2200002448802,Y
New,133233150,133233208,S,EAN13,2200002448819,Y
New,133233151,133233212,S,EAN13,2200002448826,Y
New,133233327,133233346,S,EAN13,2200002448833,Y
New,133233331,133233384,S,EAN13,2200002448840,Y
New,133233335,133233426,S,EAN13,2200002448857,Y
New,133234316,133234339,S,EAN13,2200002448864,Y
New,133234317,133234343,S,EAN13,2200002448871,Y
New,133234318,133234347,S,EAN13,2200002448888,Y
New,133234319,133234351,S,EAN13,2200002448895,Y
New,133234320,133234355,S,EAN13,2200002448901,Y
New,133234321,133234359,S,EAN13,2200002448918,Y
New,133234322,133234363,S,EAN13,2200002448925,Y
New,133234323,133234367,S,EAN13,2200002448932,Y
New,133234324,133234371,S,EAN13,2200002448949,Y
New,133234325,133234375,S,EAN13,2200002448956,Y
New,133234326,133234379,S,EAN13,2200002448963,Y
New,133234327,133234383,S,EAN13,2200002448970,Y
New,133234328,133234387,S,EAN13,2200002448987,Y
New,133234329,133234391,S,EAN13,2200002448994,Y
New,133234394,133234400,S,EAN13,2200002449007,Y
New,133234395,133234406,S,EAN13,2200002449014,Y
New,133234397,133234418,S,EAN13,2200002449021,Y
New,133234458,133234462,S,EAN13,2200002449038,Y
New,133234522,133234532,S,EAN13,2200002449045,Y
New,133234523,133234538,S,EAN13,2200002449052,Y
New,133234524,133234544,S,EAN13,2200002449069,Y
New,133234525,133234550,S,EAN13,2200002449076,Y
New,133234526,133234556,S,EAN13,2200002449083,Y
New,133234527,133234562,S,EAN13,2200002449090,Y
New,133234528,133234568,S,EAN13,2200002449106,Y
New,133234530,133234580,S,EAN13,2200002449120,Y
New,133234602,133234617,S,EAN13,2200002449144,Y
New,133234603,133234623,S,EAN13,2200002449151,Y
New,133237665,133237671,S,EAN13,2200002449175,Y
New,133237667,133237681,S,EAN13,2200002449199,Y
New,133237669,133237691,S,EAN13,2200002449212,Y
New,133237820,133237830,S,EAN13,2200002449229,Y
