ACTION,Option ID,SKU,Brand Size,Barcode Type,Barcode,Primary Ind
New,132513416,132513559,S,EAN13,2200002387668,Y
New,132514724,132514757,S,EAN13,2200002387699,Y
New,132514726,132514767,S,EAN13,2200002387712,Y
New,132514733,132514812,S,EAN13,2200002387736,Y
New,132520789,132520849,S,EAN13,2200002388337,Y
New,132520792,132520879,S,EAN13,2200002388351,Y
New,132520795,132520893,S,EAN13,2200002388382,Y
New,132520798,132520913,S,EAN13,2200002388405,Y
New,132520803,132520983,S,EAN13,2200002388429,Y
New,132520807,132521017,S,EAN13,2200002388450,Y
New,132524768,132524780,S,EAN13,2200002388474,Y
New,132524771,132524804,S,EAN13,2200002388504,Y
New,132524773,132524820,S,EAN13,2200002388528,Y
New,132524775,132524836,S,EAN13,2200002388542,Y
New,132524859,132524871,S,EAN13,2200002388573,Y
New,132524910,132525061,S,EAN13,2200002388597,Y
New,132524912,132525071,S,EAN13,2200002388610,Y
New,132524915,132525086,S,EAN13,2200002388641,Y
New,132524917,132525096,S,EAN13,2200002388665,Y
New,132524919,132525106,S,EAN13,2200002388689,Y
New,132524922,132525121,S,EAN13,2200002388719,Y
New,132525135,132525144,S,EAN13,2200002388733,Y
New,132525137,132525149,S,EAN13,2200002388757,Y
New,132525184,132525272,S,EAN13,2200002388788,Y
New,132525186,132525279,S,EAN13,2200002388801,Y
New,132525189,132525292,S,EAN13,2200002388832,Y
New,132525191,132525300,S,EAN13,2200002388856,Y
New,132525193,132525308,S,EAN13,2200002388870,Y
New,132525196,132525320,S,EAN13,2200002388900,Y
New,132525198,132525328,S,EAN13,2200002388924,Y
New,132525200,132525336,S,EAN13,2200002388948,Y
New,132525659,132525961,S,EAN13,2200002388979,Y
New,132526258,132526262,S,EAN13,2200002388993,Y
New,132526427,134595702,S,EAN13,2200002389013,Y
New,132526496,132526536,S,EAN13,2200002389044,Y
New,132528530,132528688,S,EAN13,2200002389068,Y
New,132528535,132528706,S,EAN13,2200002389082,Y
New,132528538,132528724,S,EAN13,2200002389112,Y
New,132528540,132528736,S,EAN13,2200002389136,Y
New,132528543,132528754,S,EAN13,2200002389167,Y
New,132868778,132882486,S,EAN13,2200002422666,Y
New,132868781,132882571,S,EAN13,2200002422680,Y
New,132868784,132882583,S,EAN13,2200002422710,Y
New,132868787,132882610,S,EAN13,2200002422734,Y
New,132868789,132886080,S,EAN13,2200002422758,Y
New,132868817,132868997,S,EAN13,2200002422789,Y
New,132868826,132869039,S,EAN13,2200002422802,Y
New,132868870,132869239,S,EAN13,2200002422826,Y
New,132869450,132869544,S,EAN13,2200002422857,Y
New,132869452,132869556,S,EAN13,2200002422871,Y
New,132869454,132869568,S,EAN13,2200002422895,Y
New,132869457,132869586,S,EAN13,2200002422925,Y
New,132869459,132869598,S,EAN13,2200002422949,Y
New,132869462,132869616,S,EAN13,2200002422970,Y
New,132869464,132869628,S,EAN13,2200002422994,Y
New,132869466,132869640,S,EAN13,2200002423014,Y
New,132869469,132869658,S,EAN13,2200002423045,Y
New,132869471,132869670,S,EAN13,2200002423069,Y
New,132869473,132869682,S,EAN13,2200002423083,Y
New,132869476,132869700,S,EAN13,2200002423113,Y
New,132869478,132869712,S,EAN13,2200002423137,Y
New,132869480,132869724,S,EAN13,2200002423151,Y
New,132869483,132869742,S,EAN13,2200002423182,Y
New,132869485,132869754,S,EAN13,2200002423205,Y
New,132869487,132869766,S,EAN13,2200002423229,Y
New,132869490,132869784,S,EAN13,2200002423250,Y
New,132869492,132869796,S,EAN13,2200002423274,Y
New,132869495,132869814,S,EAN13,2200002423304,Y
New,132869497,132869826,S,EAN13,2200002423328,Y
New,132869499,132869838,S,EAN13,2200002423342,Y
New,132869502,132869856,S,EAN13,2200002423373,Y
New,132869504,132869868,S,EAN13,2200002423397,Y
New,132869506,132869880,S,EAN13,2200002423410,Y
New,132869509,132869898,S,EAN13,2200002423441,Y
New,132869511,132869910,S,EAN13,2200002423465,Y
New,132869519,132869918,S,EAN13,2200002423489,Y
New,132869522,132869927,S,EAN13,2200002423519,Y
New,132869524,132869933,S,EAN13,2200002423533,Y
New,132869526,132869939,S,EAN13,2200002423557,Y
New,132876384,132876398,S,EAN13,2200002423588,Y
New,132876386,132876408,S,EAN13,2200002423601,Y
New,132876415,132876436,S,EAN13,2200002423632,Y
New,132876417,132876448,S,EAN13,2200002423656,Y
New,132876419,132876460,S,EAN13,2200002423670,Y
New,132876422,132876478,S,EAN13,2200002423700,Y
New,132876506,132876523,S,EAN13,2200002423724,Y
New,132876508,132876531,S,EAN13,2200002423748,Y
New,132876511,132876543,S,EAN13,2200002423779,Y
New,132876513,132876551,S,EAN13,2200002423793,Y
New,132876515,132876559,S,EAN13,2200002423816,Y
New,132876518,132876571,S,EAN13,2200002423847,Y
New,132876604,132876700,S,EAN13,2200002423861,Y
New,132876614,132876760,S,EAN13,2200002423885,Y
New,132876779,132877168,S,EAN13,2200002423915,Y
New,132876781,132876792,S,EAN13,2200002423939,Y
New,132877046,132877060,S,EAN13,2200002423953,Y
New,132877997,132878127,S,EAN13,2200002424554,Y
New,132877999,132878137,S,EAN13,2200002424578,Y
New,132878185,132878265,S,EAN13,2200002424608,Y
New,132878187,132878275,S,EAN13,2200002424622,Y
