ACTION,Option ID,SKU,Brand Size,Barcode Type,Barcode,Primary Ind
New,132776672,132777203,S,EAN13,2200002413411,Y
New,132776719,132776721,S,EAN13,2200002413435,Y
New,132776745,132776791,S,EAN13,2200002413459,Y
New,132776749,132776797,S,EAN13,2200002413466,Y
New,132776751,132776810,S,EAN13,2200002413480,Y
New,132776765,132776900,S,EAN13,2200002413503,Y
New,132777109,132777137,S,EAN13,2200002413527,Y
New,132777110,132777143,S,EAN13,2200002413534,Y
New,132777112,132777153,S,EAN13,2200002413558,Y
New,132777206,132777224,S,EAN13,2200002413572,Y
New,132777212,132781826,S,EAN13,2200002413596,Y
New,132777306,132779518,S,EAN13,2200002413602,Y
New,132778486,132778646,S,EAN13,2200002413626,Y
New,132778670,132778689,S,EAN13,2200002413640,Y
New,132778671,132778695,S,EAN13,2200002413657,Y
New,132779237,132779297,S,EAN13,2200002413671,Y
New,132780396,132780528,S,EAN13,2200002413695,Y
New,132780398,132780534,S,EAN13,2200002413718,Y
New,132780676,132780684,S,EAN13,2200002413725,Y
New,132781043,132781073,S,EAN13,2200002413749,Y
New,132781045,132781085,S,EAN13,2200002413763,Y
New,132781047,132781097,S,EAN13,2200002413787,Y
New,132781048,132781103,S,EAN13,2200002413794,Y
New,132781050,132781115,S,EAN13,2200002413817,Y
New,132781052,132781127,S,EAN13,2200002413831,Y
New,132781054,132781139,S,EAN13,2200002413855,Y
New,132781055,132781145,S,EAN13,2200002413862,Y
New,132781057,132781157,S,EAN13,2200002413886,Y
New,132781059,132781167,S,EAN13,2200002413909,Y
New,132781173,132781180,S,EAN13,2200002413923,Y
New,132781174,132781184,S,EAN13,2200002413930,Y
New,132781264,132781299,S,EAN13,2200002413954,Y
New,132781266,132781314,S,EAN13,2200002413978,Y
New,132781267,132781326,S,EAN13,2200002413985,Y
New,132781308,132781318,S,EAN13,2200002414005,Y
New,132781498,132781501,S,EAN13,2200002414029,Y
New,132781704,132781709,S,EAN13,2200002414043,Y
New,132781705,132781716,S,EAN13,2200002414050,Y
New,132782326,132782350,S,EAN13,2200002414074,Y
New,132782328,132782366,S,EAN13,2200002414098,Y
New,132782394,132782398,S,EAN13,2200002414111,Y
New,132782395,132782403,S,EAN13,2200002414128,Y
New,132782502,132782522,S,EAN13,2200002414142,Y
New,132782506,132782540,S,EAN13,2200002414166,Y
New,132782564,132782567,S,EAN13,2200002414180,Y
New,132782571,132782580,S,EAN13,2200002414197,Y
New,132782573,132782588,S,EAN13,2200002414210,Y
New,132782576,132782604,S,EAN13,2200002414234,Y
New,132785421,132785435,S,EAN13,2200002414258,Y
New,132785422,132785439,S,EAN13,2200002414265,Y
New,132785426,132785463,S,EAN13,2200002414289,Y
New,132785428,132785471,S,EAN13,2200002414302,Y
New,132785473,132785475,S,EAN13,2200002414319,Y
New,132785850,132785887,S,EAN13,2200002414333,Y
New,132785851,132785871,S,EAN13,2200002414340,Y
New,132785852,132785875,S,EAN13,2200002414357,Y
New,132785917,132785927,S,EAN13,2200002414364,Y
New,132785930,132785931,S,EAN13,2200002414371,Y
New,132785936,132785937,S,EAN13,2200002414388,Y
New,132785940,132785941,S,EAN13,2200002414395,Y
New,132785944,132785945,S,EAN13,2200002414401,Y
New,132785966,132786019,S,EAN13,2200002414418,Y
New,132786022,132786023,S,EAN13,2200002414425,Y
New,132786027,132786028,S,EAN13,2200002414432,Y
New,132786274,132786280,S,EAN13,2200002414449,Y
New,132786286,132786550,S,EAN13,2200002414456,Y
New,132786452,132786467,S,EAN13,2200002414463,Y
New,132786561,132786589,S,EAN13,2200002414470,Y
New,132786574,132786726,S,EAN13,2200002414487,Y
New,132786575,132786596,S,EAN13,2200002414494,Y
New,132786713,132786722,S,EAN13,2200002414500,Y
New,132786733,132786740,S,EAN13,2200002414517,Y
New,132786763,132786896,S,EAN13,2200002414524,Y
New,132786764,132786917,S,EAN13,2200002414531,Y
New,132786765,132786929,S,EAN13,2200002414548,Y
New,132786766,132786940,S,EAN13,2200002414555,Y
New,132786767,132787026,S,EAN13,2200002414562,Y
New,132786768,132787122,S,EAN13,2200002414579,Y
New,132786769,132787130,S,EAN13,2200002414586,Y
New,132786770,132787137,S,EAN13,2200002414593,Y
New,132786772,132786786,S,EAN13,2200002414609,Y
New,132786773,132786794,S,EAN13,2200002414616,Y
New,132786776,132786818,S,EAN13,2200002414623,Y
New,132786777,132786826,S,EAN13,2200002414630,Y
New,132786778,132786833,S,EAN13,2200002414647,Y
New,132786779,132786839,S,EAN13,2200002414654,Y
New,132786781,132786851,S,EAN13,2200002414661,Y
New,132786782,132786858,S,EAN13,2200002414678,Y
New,132786884,132786923,S,EAN13,2200002414685,Y
New,132786885,132787176,S,EAN13,2200002414692,Y
New,132786887,132786902,S,EAN13,2200002414708,Y
New,132786888,132786906,S,EAN13,2200002414715,Y
New,132786889,132786912,S,EAN13,2200002414722,Y
New,132787142,132787197,S,EAN13,2200002414739,Y
New,132787143,132795615,S,EAN13,2200002414746,Y
New,132787150,132787271,S,EAN13,2200002414753,Y
New,132787261,132787263,S,EAN13,2200002414760,Y
New,132787318,132787321,S,EAN13,2200002414777,Y
New,132787400,132787406,S,EAN13,2200002414784,Y
New,132787402,132787414,S,EAN13,2200002414791,Y
