ACTION,Option ID,SKU,Brand Size,Barcode Type,Barcode,Primary Ind
New,132289771,132290056,S,EAN13,2200002362115,Y
New,132289774,132290076,S,EAN13,2200002362146,Y
New,132289776,132290087,S,EAN13,2200002362160,Y
New,132289778,132290093,S,EAN13,2200002362184,Y
New,132289783,132290121,S,EAN13,2200002362214,Y
New,132289785,132289815,S,EAN13,2200002362238,Y
New,132289789,132289794,S,EAN13,2200002362252,Y
New,132289837,132289903,S,EAN13,2200002362313,Y
New,132289934,132289948,S,EAN13,2200002362375,Y
New,132289984,132289997,S,EAN13,2200002362726,Y
New,132290059,132290165,S,EAN13,2200002362764,Y
New,132290107,132290175,S,EAN13,2200002362788,Y
New,132656567,132656576,S,EAN13,2200002401357,Y
New,132656569,132656584,S,EAN13,2200002401371,Y
New,132656596,132656626,S,EAN13,2200002401395,Y
New,132656599,132656648,S,EAN13,2200002401425,Y
New,132656601,132656662,S,EAN13,2200002401449,Y
New,132656603,132656676,S,EAN13,2200002401463,Y
New,132656606,132656698,S,EAN13,2200002401494,Y
New,132656608,132656714,S,EAN13,2200002401517,Y
New,132656610,132656730,S,EAN13,2200002401531,Y
New,132656737,132656767,S,EAN13,2200002401562,Y
New,132656739,132656782,S,EAN13,2200002401586,Y
New,132656742,132656803,S,EAN13,2200002401616,Y
New,132656744,132656818,S,EAN13,2200002401630,Y
New,132656746,132656832,S,EAN13,2200002401654,Y
New,132656749,132656856,S,EAN13,2200002401685,Y
New,132656956,132656959,S,EAN13,2200002401708,Y
New,132659421,132659540,S,EAN13,2200002401722,Y
New,132659551,132659671,S,EAN13,2200002401753,Y
New,132659553,132659677,S,EAN13,2200002401777,Y
New,132659555,132659926,S,EAN13,2200002401791,Y
New,132659933,132659945,S,EAN13,2200002401821,Y
New,132659935,132659960,S,EAN13,2200002401845,Y
New,132659966,132659979,S,EAN13,2200002401869,Y
New,132665322,132665716,S,EAN13,2200002401890,Y
New,132665822,132665875,S,EAN13,2200002401913,Y
New,132665900,132665915,S,EAN13,2200002401944,Y
New,132665902,132665919,S,EAN13,2200002401968,Y
New,132665904,132666062,S,EAN13,2200002401982,Y
New,132665907,132666070,S,EAN13,2200002402019,Y
New,132665909,132666078,S,EAN13,2200002402033,Y
New,132665911,132666086,S,EAN13,2200002402057,Y
New,132666119,132666275,S,EAN13,2200002402088,Y
New,132666141,132666467,S,EAN13,2200002402101,Y
New,132666143,132666477,S,EAN13,2200002402125,Y
New,132666569,132666714,S,EAN13,2200002402156,Y
New,132666573,132666819,S,EAN13,2200002402170,Y
New,132667153,132667309,S,EAN13,2200002402194,Y
New,132667268,132667278,S,EAN13,2200002402224,Y
New,132667270,132667286,S,EAN13,2200002402248,Y
New,132668280,132668410,S,EAN13,2200002402279,Y
New,132668369,132668925,S,EAN13,2200002402866,Y
New,132668372,132668943,S,EAN13,2200002402880,Y
New,132668381,132668963,S,EAN13,2200002402910,Y
New,132668383,132668976,S,EAN13,2200002402934,Y
New,132668386,132669011,S,EAN13,2200002402958,Y
New,132669038,132669058,S,EAN13,2200002402989,Y
New,132669040,132669066,S,EAN13,2200002403009,Y
New,132669042,132669074,S,EAN13,2200002403023,Y
New,132669045,132669086,S,EAN13,2200002403054,Y
New,132669047,132669094,S,EAN13,2200002403078,Y
New,132669049,132669102,S,EAN13,2200002403092,Y
New,132669052,132669114,S,EAN13,2200002403122,Y
New,132669120,132669133,S,EAN13,2200002403146,Y
New,132669566,132669571,S,EAN13,2200002403177,Y
New,132669631,132669646,S,EAN13,2200002403191,Y
New,132669721,132669748,S,EAN13,2200002403214,Y
New,132670118,132670393,S,EAN13,2200002403245,Y
New,132670131,132670471,S,EAN13,2200002403269,Y
New,132670136,132670497,S,EAN13,2200002403283,Y
New,132671020,132671087,S,EAN13,2200002403313,Y
New,132671192,132671223,S,EAN13,2200002403337,Y
New,132671194,132671231,S,EAN13,2200002403351,Y
New,132671245,132671273,S,EAN13,2200002403382,Y
New,132671247,132671282,S,EAN13,2200002403405,Y
New,132671249,132671290,S,EAN13,2200002403429,Y
New,132671252,132671304,S,EAN13,2200002403450,Y
New,132671254,132671313,S,EAN13,2200002403474,Y
New,132671257,132671325,S,EAN13,2200002403504,Y
New,132671259,132671333,S,EAN13,2200002403528,Y
New,132671263,132671348,S,EAN13,2200002403542,Y
New,132671747,132671756,S,EAN13,2200002403573,Y
New,132671767,132671769,S,EAN13,2200002403597,Y
New,132671871,132671879,S,EAN13,2200002403610,Y
New,132671900,132672036,S,EAN13,2200002403641,Y
New,132671902,132675334,S,EAN13,2200002403665,Y
New,132671904,132675415,S,EAN13,2200002403689,Y
New,132671907,132675847,S,EAN13,2200002403719,Y
New,132671909,132675855,S,EAN13,2200002403733,Y
New,132671911,132675872,S,EAN13,2200002403757,Y
New,132671914,132672017,S,EAN13,2200002403788,Y
New,132672023,132672042,S,EAN13,2200002403801,Y
New,132672071,132675239,S,EAN13,2200002403832,Y
New,132672074,132675251,S,EAN13,2200002403856,Y
New,132675459,132675480,S,EAN13,2200002403870,Y
New,132675462,132675489,S,EAN13,2200002403900,Y
New,132675464,132675495,S,EAN13,2200002403924,Y
New,132675466,132675501,S,EAN13,2200002403948,Y
New,132675469,132675510,S,EAN13,2200002403979,Y
