ACTION,Option ID,SKU,Brand Size,Barcode Type,Barcode,Primary Ind
New,132449527,132449542,S,EAN13,2200002382373,Y
New,132449532,132449567,S,EAN13,2200002382403,Y
New,132449710,132449739,S,EAN13,2200002382427,Y
New,132449712,132449749,S,EAN13,2200002382441,Y
New,132449720,132449799,S,EAN13,2200002382472,Y
New,132449722,132449809,S,EAN13,2200002382496,Y
New,132449835,132450024,S,EAN13,2200002382519,Y
New,132449843,132450072,S,EAN13,2200002382540,Y
New,132449846,132450090,S,EAN13,2200002382564,Y
New,132449849,132450108,S,EAN13,2200002382595,Y
New,132449852,132450126,S,EAN13,2200002382618,Y
New,132449855,132450144,S,EAN13,2200002382632,Y
New,132454084,132454094,S,EAN13,2200002382663,Y
New,132454086,132454103,S,EAN13,2200002382687,Y
New,132454574,132454588,S,EAN13,2200002382700,Y
New,132454577,132454600,S,EAN13,2200002382731,Y
New,132454579,132454608,S,EAN13,2200002382755,Y
New,132454581,132454616,S,EAN13,2200002382779,Y
New,132454584,132454628,S,EAN13,2200002382809,Y
New,132454701,132454705,S,EAN13,2200002382823,Y
New,132805598,132862133,S,EAN13,2200002416320,Y
New,132805622,132862111,S,EAN13,2200002416351,Y
New,132805668,132805764,S,EAN13,2200002416375,Y
New,132805674,132805800,S,EAN13,2200002416399,Y
New,132805900,132806194,S,EAN13,2200002416429,Y
New,132806581,132806608,S,EAN13,2200002416443,Y
New,132806829,132807476,S,EAN13,2200002416467,Y
New,132806832,132807637,S,EAN13,2200002416498,Y
New,132806834,132807743,S,EAN13,2200002416511,Y
New,132806837,132807669,S,EAN13,2200002416542,Y
New,132806839,132807463,S,EAN13,2200002416566,Y
New,132806841,132807517,S,EAN13,2200002416580,Y
New,132806994,132807295,S,EAN13,2200002416610,Y
New,132807356,132807615,S,EAN13,2200002416634,Y
New,132807359,132807366,S,EAN13,2200002416658,Y
New,132807362,132807551,S,EAN13,2200002416689,Y
New,132808250,132808270,S,EAN13,2200002416702,Y
New,132808282,132808525,S,EAN13,2200002416726,Y
New,132817262,132817269,S,EAN13,2200002417327,Y
New,132817264,132817286,S,EAN13,2200002417341,Y
New,132817316,132817337,S,EAN13,2200002417372,Y
New,132819871,132819887,S,EAN13,2200002417396,Y
New,132819873,132819901,S,EAN13,2200002417419,Y
New,132819876,132819922,S,EAN13,2200002417440,Y
New,132819878,132819936,S,EAN13,2200002417464,Y
New,132819881,132819957,S,EAN13,2200002417495,Y
New,132819883,132819971,S,EAN13,2200002417518,Y
New,132821385,132821388,S,EAN13,2200002417532,Y
New,132821405,132821429,S,EAN13,2200002417563,Y
New,132821439,132821441,S,EAN13,2200002417587,Y
New,132821855,132821878,S,EAN13,2200002417600,Y
New,132821858,132821896,S,EAN13,2200002417631,Y
New,132821860,132821908,S,EAN13,2200002417655,Y
New,132821862,132821920,S,EAN13,2200002417679,Y
New,132821865,132821938,S,EAN13,2200002417709,Y
New,132821867,132821950,S,EAN13,2200002417723,Y
New,132821869,132821962,S,EAN13,2200002417747,Y
New,132821872,132821980,S,EAN13,2200002417778,Y
New,132821874,132821992,S,EAN13,2200002417792,Y
New,132822018,132822045,S,EAN13,2200002417822,Y
New,132822020,132822057,S,EAN13,2200002417846,Y
New,132822022,132822069,S,EAN13,2200002417860,Y
New,132822025,132822087,S,EAN13,2200002417891,Y
New,132822027,132822099,S,EAN13,2200002417914,Y
New,132822029,132822111,S,EAN13,2200002417938,Y
New,132822032,132822129,S,EAN13,2200002417969,Y
New,132822034,132822141,S,EAN13,2200002417983,Y
New,132822036,132822153,S,EAN13,2200002418003,Y
New,132822159,132822189,S,EAN13,2200002418034,Y
New,132822161,132822201,S,EAN13,2200002418058,Y
New,132822163,132822213,S,EAN13,2200002418072,Y
New,132822166,132822231,S,EAN13,2200002418102,Y
New,132822168,132822243,S,EAN13,2200002418126,Y
New,132822170,132822255,S,EAN13,2200002418140,Y
New,132822173,132822273,S,EAN13,2200002418171,Y
New,132822283,132822305,S,EAN13,2200002418195,Y
New,132822286,132822323,S,EAN13,2200002418225,Y
New,132822288,132822335,S,EAN13,2200002418249,Y
New,132822290,132822347,S,EAN13,2200002418263,Y
New,132822293,132822365,S,EAN13,2200002418294,Y
New,132822295,132822377,S,EAN13,2200002418317,Y
New,132822297,132822389,S,EAN13,2200002418331,Y
New,132822300,132822407,S,EAN13,2200002418362,Y
New,132822302,132822419,S,EAN13,2200002418386,Y
New,132822545,132822604,S,EAN13,2200002418409,Y
New,132826034,132826152,S,EAN13,2200002418430,Y
New,132826252,132826264,S,EAN13,2200002418454,Y
New,132826369,132826456,S,EAN13,2200002418478,Y
New,132826529,132826584,S,EAN13,2200002418508,Y
New,132826531,132826594,S,EAN13,2200002418522,Y
New,132826534,132826609,S,EAN13,2200002418553,Y
New,132826643,132826647,S,EAN13,2200002418577,Y
New,132826653,132826665,S,EAN13,2200002418591,Y
New,132826779,132826781,S,EAN13,2200002418621,Y
New,132826897,132827114,S,EAN13,2200002418645,Y
New,132829726,132829737,S,EAN13,2200002418669,Y
New,132829820,132829827,S,EAN13,2200002418690,Y
New,132829906,132829973,S,EAN13,2200002418713,Y
New,132829978,132829980,S,EAN13,2200002418737,Y
New,132830228,132830232,S,EAN13,2200002418768,Y
