ACTION,Option ID,SKU,Brand Size,Barcode Type,Barcode,Primary Ind
New,132876767,132876772,S,EAN13,2200002423892,Y
New,132876768,132876776,S,EAN13,2200002423908,Y
New,132876780,132876785,S,EAN13,2200002423922,Y
New,132876804,132876805,S,EAN13,2200002423946,Y
New,132877047,132877064,S,EAN13,2200002423960,Y
New,132877048,132877068,S,EAN13,2200002423977,Y
New,132877049,132877072,S,EAN13,2200002423984,Y
New,132877050,132877076,S,EAN13,2200002423991,Y
New,132877051,132877080,S,EAN13,2200002424004,Y
New,132877052,132877084,S,EAN13,2200002424011,Y
New,132877053,132877088,S,EAN13,2200002424028,Y
New,132877054,132877093,S,EAN13,2200002424035,Y
New,132877055,132877098,S,EAN13,2200002424042,Y
New,132877056,132877103,S,EAN13,2200002424059,Y
New,132877057,132877108,S,EAN13,2200002424066,Y
New,132877058,132877113,S,EAN13,2200002424073,Y
New,132877059,132877117,S,EAN13,2200002424080,Y
New,132877136,132877199,S,EAN13,2200002424097,Y
New,132877280,132877308,S,EAN13,2200002424103,Y
New,132877281,132877316,S,EAN13,2200002424110,Y
New,132877282,132877324,S,EAN13,2200002424127,Y
New,132877699,132877706,S,EAN13,2200002424134,Y
New,132877700,132877712,S,EAN13,2200002424141,Y
New,132877701,132877719,S,EAN13,2200002424158,Y
New,132877702,132877726,S,EAN13,2200002424165,Y
New,132877703,132877733,S,EAN13,2200002424172,Y
New,132877771,132877818,S,EAN13,2200002424189,Y
New,132877772,132877823,S,EAN13,2200002424196,Y
New,132877773,132877828,S,EAN13,2200002424202,Y
New,132877774,132877833,S,EAN13,2200002424219,Y
New,132877775,132877838,S,EAN13,2200002424226,Y
New,132877776,132877843,S,EAN13,2200002424233,Y
New,132877777,132877848,S,EAN13,2200002424240,Y
New,132877778,132877853,S,EAN13,2200002424257,Y
New,132877779,132877858,S,EAN13,2200002424264,Y
New,132877780,132877863,S,EAN13,2200002424271,Y
New,132877781,132877868,S,EAN13,2200002424288,Y
New,132877782,132877873,S,EAN13,2200002424295,Y
New,132877783,132877878,S,EAN13,2200002424301,Y
New,132877784,132877883,S,EAN13,2200002424318,Y
New,132877785,132877888,S,EAN13,2200002424325,Y
New,132877786,132877893,S,EAN13,2200002424332,Y
New,132877787,132877898,S,EAN13,2200002424349,Y
New,132877788,132877903,S,EAN13,2200002424356,Y
New,132877789,132877908,S,EAN13,2200002424363,Y
New,132877791,134113258,S,EAN13,2200002424370,Y
New,132877792,134113240,S,EAN13,2200002424387,Y
New,132877794,133585643,S,EAN13,2200002424394,Y
New,132877796,134112697,S,EAN13,2200002424400,Y
New,132877983,132878057,S,EAN13,2200002424417,Y
New,132877984,132878062,S,EAN13,2200002424424,Y
New,132877985,132878067,S,EAN13,2200002424431,Y
New,132877986,132878072,S,EAN13,2200002424448,Y
New,132877987,132878077,S,EAN13,2200002424455,Y
New,132877988,132878082,S,EAN13,2200002424462,Y
New,132877989,132878087,S,EAN13,2200002424479,Y
New,132877990,132878092,S,EAN13,2200002424486,Y
New,132877991,132878097,S,EAN13,2200002424493,Y
New,132877992,132878102,S,EAN13,2200002424509,Y
New,132877993,132878107,S,EAN13,2200002424516,Y
New,132877994,132878112,S,EAN13,2200002424523,Y
New,132877995,132878117,S,EAN13,2200002424530,Y
New,132877996,132878122,S,EAN13,2200002424547,Y
New,132877998,132878132,S,EAN13,2200002424561,Y
New,132878000,132878142,S,EAN13,2200002424585,Y
New,132878001,132878147,S,EAN13,2200002424592,Y
New,132878186,132878270,S,EAN13,2200002424615,Y
New,132878188,132878280,S,EAN13,2200002424639,Y
New,132878190,132878290,S,EAN13,2200002424653,Y
New,132878191,132878295,S,EAN13,2200002424660,Y
New,132878193,132878305,S,EAN13,2200002424684,Y
New,132878195,132878315,S,EAN13,2200002424707,Y
New,132878197,132878325,S,EAN13,2200002424721,Y
New,132878198,132878330,S,EAN13,2200002424738,Y
New,132878200,132878340,S,EAN13,2200002424752,Y
New,132878203,132878355,S,EAN13,2200002424776,Y
New,132878986,132879037,S,EAN13,2200002424783,Y
New,132880566,132880568,S,EAN13,2200002424806,Y
New,132880598,132880601,S,EAN13,2200002424820,Y
New,132880612,132880620,S,EAN13,2200002424844,Y
New,132880613,132880615,S,EAN13,2200002424851,Y
New,132880643,132880661,S,EAN13,2200002424875,Y
New,132880665,132880668,S,EAN13,2200002424899,Y
New,132880682,132880684,S,EAN13,2200002424912,Y
New,132880688,132880707,S,EAN13,2200002424929,Y
New,132880740,132880742,S,EAN13,2200002424943,Y
New,132880792,132880897,S,EAN13,2200002424967,Y
New,132880934,132880959,S,EAN13,2200002424981,Y
New,132880935,132880963,S,EAN13,2200002424998,Y
New,132880937,132880973,S,EAN13,2200002425018,Y
New,132880939,132880984,S,EAN13,2200002425032,Y
New,132880941,132880995,S,EAN13,2200002425056,Y
New,132880942,132881001,S,EAN13,2200002425063,Y
New,132880944,132881013,S,EAN13,2200002425087,Y
New,132882635,132882649,S,EAN13,2200002425100,Y
New,132882640,132882848,S,EAN13,2200002425124,Y
New,132882681,132887700,S,EAN13,2200002425131,Y
New,132882683,132887718,S,EAN13,2200002425155,Y
New,132882685,132882712,S,EAN13,2200002425179,Y
New,132882686,132882718,S,EAN13,2200002425186,Y
