290001,"2024-02-07 08:39:53.45","#HY0001",50.00,68.00,93.00,120.90,"2024-02-07","134715645","PO",4,,,,"","ALMA","HY0001A1",30025,1002,"2024-02-07","2024-03-07","USD",93.00,90,"3XS:10|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
290002,"2024-02-07 08:39:53.45","#HY0002",50.00,68.00,93.00,120.90,"2024-02-07","134715645","PO",4,,,,"","ALMA","HY0002A0",30026,1016,"2024-02-07","2024-03-07","USD",93.00,90,"3XS:10|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
290003,"2024-02-07 08:39:53.45","#HY0003",50.00,68.00,93.00,120.90,"2024-02-07","134715645","PO",4,,,,"","ALMA","HY0003A1",30027,3002,"2024-02-07","2024-03-07","USD",93.00,90,"3XS:10|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
290004,"2024-02-07 08:39:53.45","#HY0004",50.00,68.00,93.00,120.90,"2024-02-07","134715645","PO",4,,,,"","ALMA","HY0004A0",30066,4002,"2024-02-07","2024-03-07","USD",93.00,90,"3XS:10|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
290005,"2024-02-07 08:39:53.45","#HY0005",50.00,68.00,93.00,120.90,"2024-02-07","134715645","PO",4,,,,"","ALMA","HY0005A1",30067,5002,"2024-02-07","2024-03-07","USD",93.00,90,"3XS:10|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
290006,"2024-02-07 08:39:53.45","#HY0006",50.00,68.00,93.00,120.90,"2024-02-07","134715645","PO",4,,,,"","ALMA","HY0006A0",30068,6002,"2024-02-07","2024-03-07","USD",93.00,90,"3XS:10|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
290007,"2024-02-07 08:39:53.45","#HY0007",50.00,68.00,93.00,120.90,"2024-02-07","134715645","PO",4,,,,"","ALMA","HY0007A1",30069,8002,"2024-02-07","2024-03-07","USD",93.00,90,"3XS:10|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
290008,"2024-02-07 08:39:53.45","#HY0008",50.00,68.00,93.00,120.90,"2024-02-07","134715665","PO",4,,,,"","ALMA","HY0008A1",30025,1002,"2024-02-07","2024-03-07","USD",93.00,90,"3XS:10|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
290009,"2024-02-07 08:39:53.45","#HY0009",50.00,68.00,93.00,120.90,"2024-02-07","134715665","PO",4,,,,"","ALMA","HY0009A0",30026,1016,"2024-02-07","2024-03-07","USD",93.00,90,"3XS:10|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
290010,"2024-02-07 08:39:53.45","#HY0010",50.00,68.00,93.00,120.90,"2024-02-07","134715665","PO",4,,,,"","ALMA","HY0010A1",30027,3002,"2024-02-07","2024-03-07","USD",93.00,90,"3XS:10|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
290011,"2024-02-07 08:39:53.45","#HY0011",50.00,68.00,93.00,120.90,"2024-02-07","134715665","PO",4,,,,"","ALMA","HY0011A0",30066,4002,"2024-02-07","2024-03-07","USD",93.00,90,"3XS:10|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
290012,"2024-02-07 08:39:53.45","#HY0012",50.00,68.00,93.00,120.90,"2024-02-07","134715665","PO",4,,,,"","ALMA","HY0012A1",30067,5002,"2024-02-07","2024-03-07","USD",93.00,90,"3XS:10|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
290013,"2024-02-07 08:39:53.45","#HY0013",50.00,68.00,93.00,120.90,"2024-02-07","134715665","PO",4,,,,"","ALMA","HY0013A0",30068,6002,"2024-02-07","2024-03-07","USD",93.00,90,"3XS:10|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
290014,"2024-02-07 08:39:53.45","#HY0014",50.00,68.00,93.00,120.90,"2024-02-07","134715665","PO",4,,,,"","ALMA","HY0014A1",30069,8002,"2024-02-07","2024-03-07","USD",93.00,90,"3XS:10|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
290015,"2024-02-07 08:39:53.45","#HY0015",50.00,68.00,93.00,120.90,"2024-02-07","134715745","PO",4,,,,"","ALMA","HY0015A1",30025,1002,"2024-02-07","2024-03-07","USD",93.00,90,"3XS:10|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
290016,"2024-02-07 08:39:53.45","#HY0016",50.00,68.00,93.00,120.90,"2024-02-07","134715745","PO",4,,,,"","ALMA","HY0016A0",30026,1016,"2024-02-07","2024-03-07","USD",93.00,90,"3XS:10|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
290017,"2024-02-07 08:39:53.45","#HY0017",50.00,68.00,93.00,120.90,"2024-02-07","134715745","PO",4,,,,"","ALMA","HY0017A1",30027,3002,"2024-02-07","2024-03-07","USD",93.00,90,"3XS:10|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
290018,"2024-02-07 08:39:53.45","#HY0018",50.00,68.00,93.00,120.90,"2024-02-07","134715745","PO",4,,,,"","ALMA","HY0018A0",30066,4002,"2024-02-07","2024-03-07","USD",93.00,90,"3XS:10|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
290019,"2024-02-07 08:39:53.45","#HY0019",50.00,68.00,93.00,120.90,"2024-02-07","134715745","PO",4,,,,"","ALMA","HY0019A1",30067,5002,"2024-02-07","2024-03-07","USD",93.00,90,"3XS:10|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
290020,"2024-02-07 08:39:53.45","#HY0020",50.00,68.00,93.00,120.90,"2024-02-07","134715745","PO",4,,,,"","ALMA","HY0020A0",30068,6002,"2024-02-07","2024-03-07","USD",93.00,90,"3XS:10|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
290021,"2024-02-07 08:39:53.45","#HY0021",50.00,68.00,93.00,120.90,"2024-02-07","134715745","PO",4,,,,"","ALMA","HY0021A1",30069,8002,"2024-02-07","2024-03-07","USD",93.00,90,"3XS:10|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
290022,"2024-02-07 08:39:53.45","#HY0022",50.00,68.00,93.00,120.90,"2024-02-07","134715802","PO",4,,,,"","ALMA","HY0022A1",30025,1002,"2024-02-07","2024-03-07","USD",93.00,90,"3XS:10|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
290023,"2024-02-07 08:39:53.45","#HY0023",50.00,68.00,93.00,120.90,"2024-02-07","134715802","PO",4,,,,"","ALMA","HY0023A0",30026,1016,"2024-02-07","2024-03-07","USD",93.00,90,"3XS:10|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
290024,"2024-02-07 08:39:53.45","#HY0024",50.00,68.00,93.00,120.90,"2024-02-07","134715802","PO",4,,,,"","ALMA","HY0024A1",30027,3002,"2024-02-07","2024-03-07","USD",93.00,90,"3XS:10|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
290025,"2024-02-07 08:39:53.45","#HY0025",50.00,68.00,93.00,120.90,"2024-02-07","134715802","PO",4,,,,"","ALMA","HY0025A0",30066,4002,"2024-02-07","2024-03-07","USD",93.00,90,"3XS:10|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
290026,"2024-02-07 08:39:53.45","#HY0026",50.00,68.00,93.00,120.90,"2024-02-07","134715802","PO",4,,,,"","ALMA","HY0026A1",30067,5002,"2024-02-07","2024-03-07","USD",93.00,90,"3XS:10|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
290027,"2024-02-07 08:39:53.45","#HY0027",50.00,68.00,93.00,120.90,"2024-02-07","134715802","PO",4,,,,"","ALMA","HY0027A0",30068,6002,"2024-02-07","2024-03-07","USD",93.00,90,"3XS:10|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
290028,"2024-02-07 08:39:53.45","#HY0028",50.00,68.00,93.00,120.90,"2024-02-07","134715802","PO",4,,,,"","ALMA","HY0028A1",30069,8002,"2024-02-07","2024-03-07","USD",93.00,90,"3XS:10|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
290029,"2024-02-07 08:39:53.45","#HY0029",50.00,68.00,93.00,120.90,"2024-02-07","134715846","PO",4,,,,"","ALMA","HY0029A1",30025,1002,"2024-02-07","2024-03-07","USD",93.00,90,"3XS:10|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
290030,"2024-02-07 08:39:53.45","#HY0030",50.00,68.00,93.00,120.90,"2024-02-07","134715846","PO",4,,,,"","ALMA","HY0030A0",30026,1016,"2024-02-07","2024-03-07","USD",93.00,90,"3XS:10|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
290031,"2024-02-07 08:39:53.45","#HY0031",50.00,68.00,93.00,120.90,"2024-02-07","134715846","PO",4,,,,"","ALMA","HY0031A1",30027,3002,"2024-02-07","2024-03-07","USD",93.00,90,"3XS:10|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
290032,"2024-02-07 08:39:53.45","#HY0032",50.00,68.00,93.00,120.90,"2024-02-07","134715846","PO",4,,,,"","ALMA","HY0032A0",30066,4002,"2024-02-07","2024-03-07","USD",93.00,90,"3XS:10|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
290033,"2024-02-07 08:39:53.45","#HY0033",50.00,68.00,93.00,120.90,"2024-02-07","134715846","PO",4,,,,"","ALMA","HY0033A1",30067,5002,"2024-02-07","2024-03-07","USD",93.00,90,"3XS:10|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
