250026,"2022-09-15 08:39:53.45","#RRT001",50.00,68.00,93.00,120.90,"2023-03-31","129338050","PO",4,,,,"","ALMA","RRT001A1",30025,1002,"2023-03-31","2023-04-30","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
250027,"2022-09-15 08:39:53.45","#RRT002",50.00,68.00,93.00,120.90,"2023-03-31","129338050","PO",4,,,,"","ALMA","RRT002A0",30026,1016,"2023-03-31","2023-04-30","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
250028,"2022-09-15 08:39:53.45","#RRT003",50.00,68.00,93.00,120.90,"2023-03-31","129338050","PO",4,,,,"","ALMA","RRT003A1",30027,3002,"2023-03-31","2023-04-30","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
250029,"2022-09-15 08:39:53.45","#RRT004",50.00,68.00,93.00,120.90,"2023-03-31","129338050","PO",4,,,,"","ALMA","RRT004A0",30066,4002,"2023-03-31","2023-04-30","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
250030,"2022-09-15 08:39:53.45","#RRT005",50.00,68.00,93.00,120.90,"2023-03-31","129338050","PO",4,,,,"","ALMA","RRT005A1",30067,5002,"2023-03-31","2023-04-30","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
250031,"2022-09-15 08:39:53.45","#RRT006",50.00,68.00,93.00,120.90,"2023-03-31","129338050","PO",4,,,,"","ALMA","RRT006A1",30068,6002,"2023-03-31","2023-04-30","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
250032,"2022-09-15 08:39:53.45","#RRT007",50.00,68.00,93.00,120.90,"2023-03-31","129338050","PO",4,,,,"","ALMA","RRT007A0",30069,8002,"2023-03-31","2023-04-30","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
250026,"2022-09-15 08:39:53.45","#RRT008",50.00,68.00,93.00,120.90,"2023-03-31","129338058","PO",4,,,,"","ALMA","RRT008A1",30025,1002,"2023-03-31","2023-04-30","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
250027,"2022-09-15 08:39:53.45","#RRT009",50.00,68.00,93.00,120.90,"2023-03-31","129338058","PO",4,,,,"","ALMA","RRT009A0",30026,1016,"2023-03-31","2023-04-30","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
250028,"2022-09-15 08:39:53.45","#RRT010",50.00,68.00,93.00,120.90,"2023-03-31","129338058","PO",4,,,,"","ALMA","RRT010A1",30027,3002,"2023-03-31","2023-04-30","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
250029,"2022-09-15 08:39:53.45","#RRT011",50.00,68.00,93.00,120.90,"2023-03-31","129338058","PO",4,,,,"","ALMA","RRT011A0",30066,4002,"2023-03-31","2023-04-30","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
250030,"2022-09-15 08:39:53.45","#RRT012",50.00,68.00,93.00,120.90,"2023-03-31","129338058","PO",4,,,,"","ALMA","RRT012A1",30067,5002,"2023-03-31","2023-04-30","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
250031,"2022-09-15 08:39:53.45","#RRT013",50.00,68.00,93.00,120.90,"2023-03-31","129338058","PO",4,,,,"","ALMA","RRT013A1",30068,6002,"2023-03-31","2023-04-30","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
250032,"2022-09-15 08:39:53.45","#RRT014",50.00,68.00,93.00,120.90,"2023-03-31","129338058","PO",4,,,,"","ALMA","RRT014A0",30069,8002,"2023-03-31","2023-04-30","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
250026,"2022-09-15 08:39:53.45","#RRT015",50.00,68.00,93.00,120.90,"2023-03-31","129338076","PO",4,,,,"","ALMA","RRT015A1",30025,1002,"2023-03-31","2023-04-30","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
250027,"2022-09-15 08:39:53.45","#RRT016",50.00,68.00,93.00,120.90,"2023-03-31","129338076","PO",4,,,,"","ALMA","RRT016A0",30026,1016,"2023-03-31","2023-04-30","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
250028,"2022-09-15 08:39:53.45","#RRT017",50.00,68.00,93.00,120.90,"2023-03-31","129338076","PO",4,,,,"","ALMA","RRT017A1",30027,3002,"2023-03-31","2023-04-30","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
250029,"2022-09-15 08:39:53.45","#RRT018",50.00,68.00,93.00,120.90,"2023-03-31","129338076","PO",4,,,,"","ALMA","RRT018A0",30066,4002,"2023-03-31","2023-04-30","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
250030,"2022-09-15 08:39:53.45","#RRT019",50.00,68.00,93.00,120.90,"2023-03-31","129338076","PO",4,,,,"","ALMA","RRT019A1",30067,5002,"2023-03-31","2023-04-30","USD",93.00,100,"3XS:20|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
