990001,"2025-05-09 08:39:53.45","#VS0001",50.00,68.00,93.00,120.90,"2025-05-09","145380817","MCO",4,,,,"","ALMA","VS0001A1",30013,1001,"2025-05-09","2025-06-17","USD",93.00,70,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10"
990002,"2025-05-09 08:39:53.45","#VS0002",50.00,68.00,93.00,120.90,"2025-05-09","145380818","MCO",4,,,,"","ALMA","VS0002A1",30022,1001,"2025-05-09","2025-06-17","USD",93.00,70,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10"
990003,"2025-05-09 08:39:53.45","#VS0003",50.00,68.00,93.00,120.90,"2025-05-09","145380819","MCO",4,,,,"","ALMA","VS0003A1",30025,1001,"2025-05-09","2025-06-17","USD",93.00,70,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10"
990004,"2025-05-09 08:39:53.45","#VS0004",50.00,68.00,93.00,120.90,"2025-05-09","145380820","MCO",4,,,,"","ALMA","VS0004A1",30026,1001,"2025-05-09","2025-06-17","USD",93.00,70,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10"
990005,"2025-05-09 08:39:53.45","#VS0005",50.00,68.00,93.00,120.90,"2025-05-09","145380821","MCO",4,,,,"","ALMA","VS0005A1",30027,1001,"2025-05-09","2025-06-17","USD",93.00,70,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10"
990006,"2025-05-09 08:39:53.45","#VS0006",50.00,68.00,93.00,120.90,"2025-05-09","145380825","MCO",4,,,,"","ALMA","VS0006A1",30029,1001,"2025-05-09","2025-06-17","USD",93.00,70,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10"
990007,"2025-05-09 08:39:53.45","#VS0007",50.00,68.00,93.00,120.90,"2025-05-09","145380833","MCO",4,,,,"","ALMA","VS0007A1",30045,1001,"2025-05-09","2025-06-17","USD",93.00,70,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10"
990008,"2025-05-09 08:39:53.45","#VS0008",50.00,68.00,93.00,120.90,"2025-05-09","145380841","MCO",4,,,,"","ALMA","VS0008A1",30047,1001,"2025-05-09","2025-06-17","USD",93.00,70,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10"
990009,"2025-05-09 08:39:53.45","#VS0009",50.00,68.00,93.00,120.90,"2025-05-09","145380851","MCO",4,,,,"","ALMA","VS0009A1",30065,1001,"2025-05-09","2025-06-17","USD",93.00,70,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10"
990010,"2025-05-09 08:39:53.45","#VS0010",50.00,68.00,93.00,120.90,"2025-05-09","145380857","MCO",4,,,,"","ALMA","VS0010A1",30069,1001,"2025-05-09","2025-06-17","USD",93.00,70,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10"
