250026,"2022-09-15 08:39:53.45","#SF0001",50.00,68.00,93.00,120.90,"2023-03-13","130112150","PO",4,,,,"","ALMA","SF0001A1",30025,1002,"2023-03-15","2023-04-20","USD",93.00,90,"3XS:10|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
250027,"2022-09-15 08:39:53.45","#SF0002",50.00,68.00,93.00,120.90,"2023-03-13","130112150","PO",4,,,,"","ALMA","SF0002A0",30026,1016,"2023-03-15","2023-04-20","USD",93.00,90,"3XS:10|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
250028,"2022-09-15 08:39:53.45","#SF0003",50.00,68.00,93.00,120.90,"2023-03-13","130112150","PO",4,,,,"","ALMA","SF0003A1",30027,3002,"2023-03-15","2023-04-20","USD",93.00,90,"3XS:10|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
250029,"2022-09-15 08:39:53.45","#SF0004",50.00,68.00,93.00,120.90,"2023-03-13","130112150","PO",4,,,,"","ALMA","SF0004A0",30066,4002,"2023-03-15","2023-04-20","USD",93.00,90,"3XS:10|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
250026,"2022-09-15 08:39:53.45","#SF0005",50.00,68.00,93.00,120.90,"2023-03-13","130112150","PO",4,,,,"","ALMA","SF0005A1",30067,5002,"2023-03-15","2023-04-20","USD",93.00,90,"3XS:10|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
250027,"2022-09-15 08:39:53.45","#SF0006",50.00,68.00,93.00,120.90,"2023-03-13","130112150","PO",4,,,,"","ALMA","SF0006A0",30068,6002,"2023-03-15","2023-04-20","USD",93.00,90,"3XS:10|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
250028,"2022-09-15 08:39:53.45","#SF0007",50.00,68.00,93.00,120.90,"2023-03-13","130112150","PO",4,,,,"","ALMA","SF0007A1",30069,8002,"2023-03-15","2023-04-20","USD",93.00,90,"3XS:10|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
250026,"2022-09-15 08:39:53.45","#SF0008",50.00,68.00,93.00,120.90,"2023-03-13","130112166","PO",4,,,,"","ALMA","SF0008A1",30070,1002,"2023-03-15","2023-04-20","USD",93.00,90,"3XS:10|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
250027,"2022-09-15 08:39:53.45","#SF0009",50.00,68.00,93.00,120.90,"2023-03-13","130112166","PO",4,,,,"","ALMA","SF0009A0",30071,1016,"2023-03-15","2023-04-20","USD",93.00,90,"3XS:10|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
250028,"2022-09-15 08:39:53.45","#SF0010",50.00,68.00,93.00,120.90,"2023-03-13","130112166","PO",4,,,,"","ALMA","SF0010A1",30072,3002,"2023-03-15","2023-04-20","USD",93.00,90,"3XS:10|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
250029,"2022-09-15 08:39:53.45","#SF0011",50.00,68.00,93.00,120.90,"2023-03-13","130112166","PO",4,,,,"","ALMA","SF0011A0",30073,4002,"2023-03-15","2023-04-20","USD",93.00,90,"3XS:10|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
250026,"2022-09-15 08:39:53.45","#SF0012",50.00,68.00,93.00,120.90,"2023-03-13","130112166","PO",4,,,,"","ALMA","SF0012A1",30029,5002,"2023-03-15","2023-04-20","USD",93.00,90,"3XS:10|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
250027,"2022-09-15 08:39:53.45","#SF0013",50.00,68.00,93.00,120.90,"2023-03-13","130112166","PO",4,,,,"","ALMA","SF0013A0",30013,6002,"2023-03-15","2023-04-20","USD",93.00,90,"3XS:10|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
250028,"2022-09-15 08:39:53.45","#SF0014",50.00,68.00,93.00,120.90,"2023-03-13","130112166","PO",4,,,,"","ALMA","SF0014A1",30022,8002,"2023-03-15","2023-04-20","USD",93.00,90,"3XS:10|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
250026,"2022-09-15 08:39:53.45","#SF0015",50.00,68.00,93.00,120.90,"2023-03-13","130112173","PO",4,,,,"","ALMA","SF0015A1",30045,1002,"2023-03-15","2023-04-20","USD",93.00,90,"3XS:10|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
250027,"2022-09-15 08:39:53.45","#SF0016",50.00,68.00,93.00,120.90,"2023-03-13","130112173","PO",4,,,,"","ALMA","SF0016A0",30046,1016,"2023-03-15","2023-04-20","USD",93.00,90,"3XS:10|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
250028,"2022-09-15 08:39:53.45","#SF0017",50.00,68.00,93.00,120.90,"2023-03-13","130112173","PO",4,,,,"","ALMA","SF0017A1",30047,3002,"2023-03-15","2023-04-20","USD",93.00,90,"3XS:10|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
250029,"2022-09-15 08:39:53.45","#SF0018",50.00,68.00,93.00,120.90,"2023-03-13","130112173","PO",4,,,,"","ALMA","SF0018A0",30065,4002,"2023-03-15","2023-04-20","USD",93.00,90,"3XS:10|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
250026,"2022-09-15 08:39:53.45","#SF0019",50.00,68.00,93.00,120.90,"2023-03-13","130112173","PO",4,,,,"","ALMA","SF0019A1",30074,5002,"2023-03-15","2023-04-20","USD",93.00,90,"3XS:10|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
250027,"2022-09-15 08:39:53.45","#SF0020",50.00,68.00,93.00,120.90,"2023-03-13","130112173","PO",4,,,,"","ALMA","SF0020A0",30075,6002,"2023-03-15","2023-04-20","USD",93.00,90,"3XS:10|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
250028,"2022-09-15 08:39:53.45","#SF0021",50.00,68.00,93.00,120.90,"2023-03-13","130112173","PO",4,,,,"","ALMA","SF0021A1",30025,8002,"2023-03-15","2023-04-20","USD",93.00,90,"3XS:10|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
250026,"2022-09-15 08:39:53.45","#SF0022",50.00,68.00,93.00,120.90,"2023-03-13","130112174","PO",4,,,,"","ALMA","SF0022A1",30026,1002,"2023-03-15","2023-04-20","USD",93.00,90,"3XS:10|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
250027,"2022-09-15 08:39:53.45","#SF0023",50.00,68.00,93.00,120.90,"2023-03-13","130112174","PO",4,,,,"","ALMA","SF0023A0",30027,1016,"2023-03-15","2023-04-20","USD",93.00,90,"3XS:10|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
250028,"2022-09-15 08:39:53.45","#SF0024",50.00,68.00,93.00,120.90,"2023-03-13","130112174","PO",4,,,,"","ALMA","SF0024A1",30066,3002,"2023-03-15","2023-04-20","USD",93.00,90,"3XS:10|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
250029,"2022-09-15 08:39:53.45","#SF0025",50.00,68.00,93.00,120.90,"2023-03-13","130112174","PO",4,,,,"","ALMA","SF0025A0",30067,4002,"2023-03-15","2023-04-20","USD",93.00,90,"3XS:10|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
250026,"2022-09-15 08:39:53.45","#SF0026",50.00,68.00,93.00,120.90,"2023-03-13","130112174","PO",4,,,,"","ALMA","SF0026A1",30068,5002,"2023-03-15","2023-04-20","USD",93.00,90,"3XS:10|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
250027,"2022-09-15 08:39:53.45","#SF0027",50.00,68.00,93.00,120.90,"2023-03-13","130112174","PO",4,,,,"","ALMA","SF0027A0",30069,6002,"2023-03-15","2023-04-20","USD",93.00,90,"3XS:10|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
250028,"2022-09-15 08:39:53.45","#SF0028",50.00,68.00,93.00,120.90,"2023-03-13","130112174","PO",4,,,,"","ALMA","SF0028A1",30070,8002,"2023-03-15","2023-04-20","USD",93.00,90,"3XS:10|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
250026,"2022-09-15 08:39:53.45","#SF0029",50.00,68.00,93.00,120.90,"2023-03-13","130112177","PO",4,,,,"","ALMA","SF0029A1",30071,1002,"2023-03-15","2023-04-20","USD",93.00,90,"3XS:10|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
250027,"2022-09-15 08:39:53.45","#SF0030",50.00,68.00,93.00,120.90,"2023-03-13","130112177","PO",4,,,,"","ALMA","SF0030A0",30072,1016,"2023-03-15","2023-04-20","USD",93.00,90,"3XS:10|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
250028,"2022-09-15 08:39:53.45","#SF0031",50.00,68.00,93.00,120.90,"2023-03-13","130112177","PO",4,,,,"","ALMA","SF0031A1",30073,3002,"2023-03-15","2023-04-20","USD",93.00,90,"3XS:10|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
250029,"2022-09-15 08:39:53.45","#SF0032",50.00,68.00,93.00,120.90,"2023-03-13","130112177","PO",4,,,,"","ALMA","SF0032A0",30029,4002,"2023-03-15","2023-04-20","USD",93.00,90,"3XS:10|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
250026,"2022-09-15 08:39:53.45","#SF0033",50.00,68.00,93.00,120.90,"2023-03-13","130112177","PO",4,,,,"","ALMA","SF0033A1",30013,5002,"2023-03-15","2023-04-20","USD",93.00,90,"3XS:10|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
250027,"2022-09-15 08:39:53.45","#SF0034",50.00,68.00,93.00,120.90,"2023-03-13","130112177","PO",4,,,,"","ALMA","SF0034A0",30022,6002,"2023-03-15","2023-04-20","USD",93.00,90,"3XS:10|2XS:20|XS:20|S:10|M:10|L:10|XL:10"
