Option ID,Zone Group,Zone,Reason Code,Effective Date,Change Type,Change Amount,Change Percent,Price Guide,Auto-Approve
100167040,2,100,20,24/12/2025,0,,-25,Y,Y
100167051,2,100,20,24/12/2025,0,,-25,Y,Y
100167056,2,100,20,24/12/2025,0,,-25,Y,Y
100167065,2,100,20,24/12/2025,0,,-25,Y,Y
100167071,2,100,20,24/12/2025,0,,-25,Y,Y
100167075,2,100,20,24/12/2025,0,,-25,Y,Y
100167094,2,100,20,24/12/2025,0,,-25,Y,Y
100167220,2,100,20,24/12/2025,0,,-25,Y,Y
100167222,2,100,20,24/12/2025,0,,-25,Y,Y
100167227,2,100,20,24/12/2025,0,,-25,Y,Y
100167243,2,100,20,24/12/2025,0,,-25,Y,Y
100167248,2,100,20,24/12/2025,0,,-25,Y,Y
100167277,2,100,20,24/12/2025,0,,-25,Y,Y
100167374,2,100,20,24/12/2025,0,,-25,Y,Y
100167405,2,100,20,24/12/2025,0,,-25,Y,Y
100167406,2,100,20,24/12/2025,0,,-25,Y,Y
100167415,2,100,20,24/12/2025,0,,-25,Y,Y
100167434,2,100,20,24/12/2025,0,,-25,Y,Y
100167438,2,100,20,24/12/2025,0,,-25,Y,Y
100167441,2,100,20,24/12/2025,0,,-25,Y,Y
100167444,2,100,20,24/12/2025,0,,-25,Y,Y
100167672,2,100,20,24/12/2025,0,,-25,Y,Y
100167691,2,100,20,24/12/2025,0,,-25,Y,Y
100167693,2,100,20,24/12/2025,0,,-25,Y,Y
100167697,2,100,20,24/12/2025,0,,-25,Y,Y
100167711,2,100,20,24/12/2025,0,,-25,Y,Y
100167727,2,100,20,24/12/2025,0,,-25,Y,Y
100167733,2,100,20,24/12/2025,0,,-25,Y,Y
100167820,2,100,20,24/12/2025,0,,-25,Y,Y
100167821,2,100,20,24/12/2025,0,,-25,Y,Y
100167920,2,100,20,24/12/2025,0,,-25,Y,Y
100167921,2,100,20,24/12/2025,0,,-25,Y,Y
100167941,2,100,20,24/12/2025,0,,-25,Y,Y
100167987,2,100,20,24/12/2025,0,,-25,Y,Y
100168011,2,100,20,24/12/2025,0,,-25,Y,Y
100168024,2,100,20,24/12/2025,0,,-25,Y,Y
100168025,2,100,20,24/12/2025,0,,-25,Y,Y
100168034,2,100,20,24/12/2025,0,,-25,Y,Y
100168062,2,100,20,24/12/2025,0,,-25,Y,Y
100168105,2,100,20,24/12/2025,0,,-25,Y,Y
100168110,2,100,20,24/12/2025,0,,-25,Y,Y
100168112,2,100,20,24/12/2025,0,,-25,Y,Y
100168141,2,100,20,24/12/2025,0,,-25,Y,Y
100168215,2,100,20,24/12/2025,0,,-25,Y,Y
100168240,2,100,20,24/12/2025,0,,-25,Y,Y
100168241,2,100,20,24/12/2025,0,,-25,Y,Y
100168268,2,100,20,24/12/2025,0,,-25,Y,Y
100168279,2,100,20,24/12/2025,0,,-25,Y,Y
100168281,2,100,20,24/12/2025,0,,-25,Y,Y
100168291,2,100,20,24/12/2025,0,,-25,Y,Y
100168295,2,100,20,24/12/2025,0,,-25,Y,Y
100168329,2,100,20,24/12/2025,0,,-25,Y,Y
100168353,2,100,20,24/12/2025,0,,-25,Y,Y
100168358,2,100,20,24/12/2025,0,,-25,Y,Y
100168405,2,100,20,24/12/2025,0,,-25,Y,Y
100168449,2,100,20,24/12/2025,0,,-25,Y,Y
100168460,2,100,20,24/12/2025,0,,-25,Y,Y
100168463,2,100,20,24/12/2025,0,,-25,Y,Y
100168464,2,100,20,24/12/2025,0,,-25,Y,Y
100168488,2,100,20,24/12/2025,0,,-25,Y,Y
100168509,2,100,20,24/12/2025,0,,-25,Y,Y
100168516,2,100,20,24/12/2025,0,,-25,Y,Y
100168530,2,100,20,24/12/2025,0,,-25,Y,Y
100168558,2,100,20,24/12/2025,0,,-25,Y,Y
100168599,2,100,20,24/12/2025,0,,-25,Y,Y
100168653,2,100,20,24/12/2025,0,,-25,Y,Y
100168667,2,100,20,24/12/2025,0,,-25,Y,Y
100168671,2,100,20,24/12/2025,0,,-25,Y,Y
100168708,2,100,20,24/12/2025,0,,-25,Y,Y
100168711,2,100,20,24/12/2025,0,,-25,Y,Y
100168714,2,100,20,24/12/2025,0,,-25,Y,Y
100168723,2,100,20,24/12/2025,0,,-25,Y,Y
100168755,2,100,20,24/12/2025,0,,-25,Y,Y
100168757,2,100,20,24/12/2025,0,,-25,Y,Y
100168761,2,100,20,24/12/2025,0,,-25,Y,Y
100168767,2,100,20,24/12/2025,0,,-25,Y,Y
100168769,2,100,20,24/12/2025,0,,-25,Y,Y
100168800,2,100,20,24/12/2025,0,,-25,Y,Y
100168814,2,100,20,24/12/2025,0,,-25,Y,Y
100168818,2,100,20,24/12/2025,0,,-25,Y,Y
100168819,2,100,20,24/12/2025,0,,-25,Y,Y
100168831,2,100,20,24/12/2025,0,,-25,Y,Y
100168858,2,100,20,24/12/2025,0,,-25,Y,Y
100168863,2,100,20,24/12/2025,0,,-25,Y,Y
100168874,2,100,20,24/12/2025,0,,-25,Y,Y
100168876,2,100,20,24/12/2025,0,,-25,Y,Y
100168910,2,100,20,24/12/2025,0,,-25,Y,Y
100168911,2,100,20,24/12/2025,0,,-25,Y,Y
100168917,2,100,20,24/12/2025,0,,-25,Y,Y
100168924,2,100,20,24/12/2025,0,,-25,Y,Y
100168928,2,100,20,24/12/2025,0,,-25,Y,Y
100168934,2,100,20,24/12/2025,0,,-25,Y,Y
100168935,2,100,20,24/12/2025,0,,-25,Y,Y
100168943,2,100,20,24/12/2025,0,,-25,Y,Y
100168951,2,100,20,24/12/2025,0,,-25,Y,Y
100168962,2,100,20,24/12/2025,0,,-25,Y,Y
100168970,2,100,20,24/12/2025,0,,-25,Y,Y
100168973,2,100,20,24/12/2025,0,,-25,Y,Y
100168974,2,100,20,24/12/2025,0,,-25,Y,Y
100168977,2,100,20,24/12/2025,0,,-25,Y,Y
100168985,2,100,20,24/12/2025,0,,-25,Y,Y
100168998,2,100,20,24/12/2025,0,,-25,Y,Y
100169006,2,100,20,24/12/2025,0,,-25,Y,Y
100169007,2,100,20,24/12/2025,0,,-25,Y,Y
100169011,2,100,20,24/12/2025,0,,-25,Y,Y
100169017,2,100,20,24/12/2025,0,,-25,Y,Y
100169018,2,100,20,24/12/2025,0,,-25,Y,Y
100169026,2,100,20,24/12/2025,0,,-25,Y,Y
100169035,2,100,20,24/12/2025,0,,-25,Y,Y
100169045,2,100,20,24/12/2025,0,,-25,Y,Y
100169047,2,100,20,24/12/2025,0,,-25,Y,Y
100169048,2,100,20,24/12/2025,0,,-25,Y,Y
100169049,2,100,20,24/12/2025,0,,-25,Y,Y
100169052,2,100,20,24/12/2025,0,,-25,Y,Y
100169056,2,100,20,24/12/2025,0,,-25,Y,Y
100169057,2,100,20,24/12/2025,0,,-25,Y,Y
100169058,2,100,20,24/12/2025,0,,-25,Y,Y
100169069,2,100,20,24/12/2025,0,,-25,Y,Y
100169076,2,100,20,24/12/2025,0,,-25,Y,Y
100169081,2,100,20,24/12/2025,0,,-25,Y,Y
100169105,2,100,20,24/12/2025,0,,-25,Y,Y
100169111,2,100,20,24/12/2025,0,,-25,Y,Y
100169138,2,100,20,24/12/2025,0,,-25,Y,Y
100169146,2,100,20,24/12/2025,0,,-25,Y,Y
100169160,2,100,20,24/12/2025,0,,-25,Y,Y
100169161,2,100,20,24/12/2025,0,,-25,Y,Y
100169167,2,100,20,24/12/2025,0,,-25,Y,Y
100169168,2,100,20,24/12/2025,0,,-25,Y,Y
100169219,2,100,20,24/12/2025,0,,-25,Y,Y
100169220,2,100,20,24/12/2025,0,,-25,Y,Y
100169223,2,100,20,24/12/2025,0,,-25,Y,Y
100169228,2,100,20,24/12/2025,0,,-25,Y,Y
100169246,2,100,20,24/12/2025,0,,-25,Y,Y
100169257,2,100,20,24/12/2025,0,,-25,Y,Y
100169260,2,100,20,24/12/2025,0,,-25,Y,Y
100169263,2,100,20,24/12/2025,0,,-25,Y,Y
100169280,2,100,20,24/12/2025,0,,-25,Y,Y
100169290,2,100,20,24/12/2025,0,,-25,Y,Y
100169304,2,100,20,24/12/2025,0,,-25,Y,Y
100169308,2,100,20,24/12/2025,0,,-25,Y,Y
100169322,2,100,20,24/12/2025,0,,-25,Y,Y
100169323,2,100,20,24/12/2025,0,,-25,Y,Y
100169325,2,100,20,24/12/2025,0,,-25,Y,Y
100169331,2,100,20,24/12/2025,0,,-25,Y,Y
100169341,2,100,20,24/12/2025,0,,-25,Y,Y
100169346,2,100,20,24/12/2025,0,,-25,Y,Y
100169347,2,100,20,24/12/2025,0,,-25,Y,Y
100169348,2,100,20,24/12/2025,0,,-25,Y,Y
100169362,2,100,20,24/12/2025,0,,-25,Y,Y
100169369,2,100,20,24/12/2025,0,,-25,Y,Y
100169376,2,100,20,24/12/2025,0,,-25,Y,Y
100169379,2,100,20,24/12/2025,0,,-25,Y,Y
100169380,2,100,20,24/12/2025,0,,-25,Y,Y
100169393,2,100,20,24/12/2025,0,,-25,Y,Y
100169394,2,100,20,24/12/2025,0,,-25,Y,Y
100169395,2,100,20,24/12/2025,0,,-25,Y,Y
100169416,2,100,20,24/12/2025,0,,-25,Y,Y
100169426,2,100,20,24/12/2025,0,,-25,Y,Y
100169430,2,100,20,24/12/2025,0,,-25,Y,Y
100169436,2,100,20,24/12/2025,0,,-25,Y,Y
100169442,2,100,20,24/12/2025,0,,-25,Y,Y
100169456,2,100,20,24/12/2025,0,,-25,Y,Y
100169559,2,100,20,24/12/2025,0,,-25,Y,Y
100170269,2,100,20,24/12/2025,0,,-25,Y,Y
100170869,2,100,20,24/12/2025,0,,-25,Y,Y
100171111,2,100,20,24/12/2025,0,,-25,Y,Y
100171226,2,100,20,24/12/2025,0,,-25,Y,Y
100171574,2,100,20,24/12/2025,0,,-25,Y,Y
100172342,2,100,20,24/12/2025,0,,-25,Y,Y
100172344,2,100,20,24/12/2025,0,,-25,Y,Y
100172347,2,100,20,24/12/2025,0,,-25,Y,Y
100172349,2,100,20,24/12/2025,0,,-25,Y,Y
100172353,2,100,20,24/12/2025,0,,-25,Y,Y
100172354,2,100,20,24/12/2025,0,,-25,Y,Y
100172356,2,100,20,24/12/2025,0,,-25,Y,Y
100172358,2,100,20,24/12/2025,0,,-25,Y,Y
100172364,2,100,20,24/12/2025,0,,-25,Y,Y
100172365,2,100,20,24/12/2025,0,,-25,Y,Y
100172370,2,100,20,24/12/2025,0,,-25,Y,Y
100172376,2,100,20,24/12/2025,0,,-25,Y,Y
100172383,2,100,20,24/12/2025,0,,-25,Y,Y
100172407,2,100,20,24/12/2025,0,,-25,Y,Y
100172411,2,100,20,24/12/2025,0,,-25,Y,Y
100172419,2,100,20,24/12/2025,0,,-25,Y,Y
100172436,2,100,20,24/12/2025,0,,-25,Y,Y
100172440,2,100,20,24/12/2025,0,,-25,Y,Y
100172454,2,100,20,24/12/2025,0,,-25,Y,Y
100172467,2,100,20,24/12/2025,0,,-25,Y,Y
100172476,2,100,20,24/12/2025,0,,-25,Y,Y
100172482,2,100,20,24/12/2025,0,,-25,Y,Y
100172495,2,100,20,24/12/2025,0,,-25,Y,Y
100172496,2,100,20,24/12/2025,0,,-25,Y,Y
100172497,2,100,20,24/12/2025,0,,-25,Y,Y
100172499,2,100,20,24/12/2025,0,,-25,Y,Y
100172528,2,100,20,24/12/2025,0,,-25,Y,Y
100172534,2,100,20,24/12/2025,0,,-25,Y,Y
100172535,2,100,20,24/12/2025,0,,-25,Y,Y
100172560,2,100,20,24/12/2025,0,,-25,Y,Y
100172589,2,100,20,24/12/2025,0,,-25,Y,Y
100172609,2,100,20,24/12/2025,0,,-25,Y,Y
100172622,2,100,20,24/12/2025,0,,-25,Y,Y
100172632,2,100,20,24/12/2025,0,,-25,Y,Y
100172636,2,100,20,24/12/2025,0,,-25,Y,Y
100172641,2,100,20,24/12/2025,0,,-25,Y,Y
100172655,2,100,20,24/12/2025,0,,-25,Y,Y
100172663,2,100,20,24/12/2025,0,,-25,Y,Y
100172672,2,100,20,24/12/2025,0,,-25,Y,Y
100172686,2,100,20,24/12/2025,0,,-25,Y,Y
100172709,2,100,20,24/12/2025,0,,-25,Y,Y
100172710,2,100,20,24/12/2025,0,,-25,Y,Y
100172786,2,100,20,24/12/2025,0,,-25,Y,Y
100172787,2,100,20,24/12/2025,0,,-25,Y,Y
100172819,2,100,20,24/12/2025,0,,-25,Y,Y
100172862,2,100,20,24/12/2025,0,,-25,Y,Y
100172866,2,100,20,24/12/2025,0,,-25,Y,Y
100172876,2,100,20,24/12/2025,0,,-25,Y,Y
100172881,2,100,20,24/12/2025,0,,-25,Y,Y
100172896,2,100,20,24/12/2025,0,,-25,Y,Y
100172905,2,100,20,24/12/2025,0,,-25,Y,Y
100172931,2,100,20,24/12/2025,0,,-25,Y,Y
100172941,2,100,20,24/12/2025,0,,-25,Y,Y
100172959,2,100,20,24/12/2025,0,,-25,Y,Y
100172960,2,100,20,24/12/2025,0,,-25,Y,Y
100172961,2,100,20,24/12/2025,0,,-25,Y,Y
100176041,2,100,20,24/12/2025,0,,-25,Y,Y
100176140,2,100,20,24/12/2025,0,,-25,Y,Y
100176157,2,100,20,24/12/2025,0,,-25,Y,Y
100176158,2,100,20,24/12/2025,0,,-25,Y,Y
100176172,2,100,20,24/12/2025,0,,-25,Y,Y
