Option ID,Zone Group,Zone,Reason Code,Effective Date,Change Type,Change Amount,Change Percent,Price Guide,Auto-Approve
101356646,2,100,20,24/12/2025,0,,-25,Y,Y
101356673,2,100,20,24/12/2025,0,,-25,Y,Y
101356739,2,100,20,24/12/2025,0,,-25,Y,Y
101356773,2,100,20,24/12/2025,0,,-25,Y,Y
101356775,2,100,20,24/12/2025,0,,-25,Y,Y
101356794,2,100,20,24/12/2025,0,,-25,Y,Y
101356888,2,100,20,24/12/2025,0,,-25,Y,Y
101357334,2,100,20,24/12/2025,0,,-25,Y,Y
101357410,2,100,20,24/12/2025,0,,-25,Y,Y
101357466,2,100,20,24/12/2025,0,,-25,Y,Y
101357568,2,100,20,24/12/2025,0,,-25,Y,Y
101357720,2,100,20,24/12/2025,0,,-25,Y,Y
101357724,2,100,20,24/12/2025,0,,-25,Y,Y
101357743,2,100,20,24/12/2025,0,,-25,Y,Y
101357758,2,100,20,24/12/2025,0,,-25,Y,Y
101357800,2,100,20,24/12/2025,0,,-25,Y,Y
101357808,2,100,20,24/12/2025,0,,-25,Y,Y
101357832,2,100,20,24/12/2025,0,,-25,Y,Y
101357841,2,100,20,24/12/2025,0,,-25,Y,Y
101357880,2,100,20,24/12/2025,0,,-25,Y,Y
101358024,2,100,20,24/12/2025,0,,-25,Y,Y
101358085,2,100,20,24/12/2025,0,,-25,Y,Y
101358090,2,100,20,24/12/2025,0,,-25,Y,Y
101358097,2,100,20,24/12/2025,0,,-25,Y,Y
101358110,2,100,20,24/12/2025,0,,-25,Y,Y
101358139,2,100,20,24/12/2025,0,,-25,Y,Y
101358229,2,100,20,24/12/2025,0,,-25,Y,Y
101358313,2,100,20,24/12/2025,0,,-25,Y,Y
101358352,2,100,20,24/12/2025,0,,-25,Y,Y
101358366,2,100,20,24/12/2025,0,,-25,Y,Y
101358425,2,100,20,24/12/2025,0,,-25,Y,Y
101358512,2,100,20,24/12/2025,0,,-25,Y,Y
101358523,2,100,20,24/12/2025,0,,-25,Y,Y
101358551,2,100,20,24/12/2025,0,,-25,Y,Y
101358674,2,100,20,24/12/2025,0,,-25,Y,Y
101358687,2,100,20,24/12/2025,0,,-25,Y,Y
101358688,2,100,20,24/12/2025,0,,-25,Y,Y
101358690,2,100,20,24/12/2025,0,,-25,Y,Y
101358698,2,100,20,24/12/2025,0,,-25,Y,Y
101358786,2,100,20,24/12/2025,0,,-25,Y,Y
101358797,2,100,20,24/12/2025,0,,-25,Y,Y
101358809,2,100,20,24/12/2025,0,,-25,Y,Y
101358819,2,100,20,24/12/2025,0,,-25,Y,Y
101358868,2,100,20,24/12/2025,0,,-25,Y,Y
101358872,2,100,20,24/12/2025,0,,-25,Y,Y
101358876,2,100,20,24/12/2025,0,,-25,Y,Y
101358883,2,100,20,24/12/2025,0,,-25,Y,Y
101358889,2,100,20,24/12/2025,0,,-25,Y,Y
101358933,2,100,20,24/12/2025,0,,-25,Y,Y
101358963,2,100,20,24/12/2025,0,,-25,Y,Y
101358996,2,100,20,24/12/2025,0,,-25,Y,Y
101359008,2,100,20,24/12/2025,0,,-25,Y,Y
101359047,2,100,20,24/12/2025,0,,-25,Y,Y
101359073,2,100,20,24/12/2025,0,,-25,Y,Y
101359105,2,100,20,24/12/2025,0,,-25,Y,Y
101359180,2,100,20,24/12/2025,0,,-25,Y,Y
101359243,2,100,20,24/12/2025,0,,-25,Y,Y
101359291,2,100,20,24/12/2025,0,,-25,Y,Y
101359327,2,100,20,24/12/2025,0,,-25,Y,Y
101359335,2,100,20,24/12/2025,0,,-25,Y,Y
101359340,2,100,20,24/12/2025,0,,-25,Y,Y
101359345,2,100,20,24/12/2025,0,,-25,Y,Y
101359363,2,100,20,24/12/2025,0,,-25,Y,Y
101359370,2,100,20,24/12/2025,0,,-25,Y,Y
101359379,2,100,20,24/12/2025,0,,-25,Y,Y
101359390,2,100,20,24/12/2025,0,,-25,Y,Y
101359451,2,100,20,24/12/2025,0,,-25,Y,Y
101359475,2,100,20,24/12/2025,0,,-25,Y,Y
101359532,2,100,20,24/12/2025,0,,-25,Y,Y
101359565,2,100,20,24/12/2025,0,,-25,Y,Y
101359574,2,100,20,24/12/2025,0,,-25,Y,Y
101359599,2,100,20,24/12/2025,0,,-25,Y,Y
101359653,2,100,20,24/12/2025,0,,-25,Y,Y
101359662,2,100,20,24/12/2025,0,,-25,Y,Y
101359670,2,100,20,24/12/2025,0,,-25,Y,Y
101359671,2,100,20,24/12/2025,0,,-25,Y,Y
101359698,2,100,20,24/12/2025,0,,-25,Y,Y
101359724,2,100,20,24/12/2025,0,,-25,Y,Y
101359762,2,100,20,24/12/2025,0,,-25,Y,Y
101359785,2,100,20,24/12/2025,0,,-25,Y,Y
101359814,2,100,20,24/12/2025,0,,-25,Y,Y
101359826,2,100,20,24/12/2025,0,,-25,Y,Y
101359832,2,100,20,24/12/2025,0,,-25,Y,Y
101359858,2,100,20,24/12/2025,0,,-25,Y,Y
101359875,2,100,20,24/12/2025,0,,-25,Y,Y
101359901,2,100,20,24/12/2025,0,,-25,Y,Y
101359911,2,100,20,24/12/2025,0,,-25,Y,Y
101359916,2,100,20,24/12/2025,0,,-25,Y,Y
101359924,2,100,20,24/12/2025,0,,-25,Y,Y
101359925,2,100,20,24/12/2025,0,,-25,Y,Y
101359930,2,100,20,24/12/2025,0,,-25,Y,Y
101359954,2,100,20,24/12/2025,0,,-25,Y,Y
101359977,2,100,20,24/12/2025,0,,-25,Y,Y
101360068,2,100,20,24/12/2025,0,,-25,Y,Y
101360171,2,100,20,24/12/2025,0,,-25,Y,Y
101360279,2,100,20,24/12/2025,0,,-25,Y,Y
101360282,2,100,20,24/12/2025,0,,-25,Y,Y
101360340,2,100,20,24/12/2025,0,,-25,Y,Y
101360449,2,100,20,24/12/2025,0,,-25,Y,Y
101360450,2,100,20,24/12/2025,0,,-25,Y,Y
101360699,2,100,20,24/12/2025,0,,-25,Y,Y
101360720,2,100,20,24/12/2025,0,,-25,Y,Y
101360954,2,100,20,24/12/2025,0,,-25,Y,Y
101361040,2,100,20,24/12/2025,0,,-25,Y,Y
101361096,2,100,20,24/12/2025,0,,-25,Y,Y
