Option ID,Zone Group,Zone,Reason Code,Effective Date,Change Type,Change Amount,Change Percent,Price Guide,Auto-Approve
100729538,2,100,20,24/12/2025,0,,-25,Y,Y
100729646,2,100,20,24/12/2025,0,,-25,Y,Y
100729691,2,100,20,24/12/2025,0,,-25,Y,Y
100729812,2,100,20,24/12/2025,0,,-25,Y,Y
100729904,2,100,20,24/12/2025,0,,-25,Y,Y
100729938,2,100,20,24/12/2025,0,,-25,Y,Y
100729989,2,100,20,24/12/2025,0,,-25,Y,Y
100729994,2,100,20,24/12/2025,0,,-25,Y,Y
100730323,2,100,20,24/12/2025,0,,-25,Y,Y
100730347,2,100,20,24/12/2025,0,,-25,Y,Y
100730437,2,100,20,24/12/2025,0,,-25,Y,Y
100730506,2,100,20,24/12/2025,0,,-25,Y,Y
100730546,2,100,20,24/12/2025,0,,-25,Y,Y
100730555,2,100,20,24/12/2025,0,,-25,Y,Y
100730557,2,100,20,24/12/2025,0,,-25,Y,Y
100730583,2,100,20,24/12/2025,0,,-25,Y,Y
100730590,2,100,20,24/12/2025,0,,-25,Y,Y
100730599,2,100,20,24/12/2025,0,,-25,Y,Y
100730603,2,100,20,24/12/2025,0,,-25,Y,Y
100730606,2,100,20,24/12/2025,0,,-25,Y,Y
100730660,2,100,20,24/12/2025,0,,-25,Y,Y
100730666,2,100,20,24/12/2025,0,,-25,Y,Y
100730670,2,100,20,24/12/2025,0,,-25,Y,Y
100730674,2,100,20,24/12/2025,0,,-25,Y,Y
100730729,2,100,20,24/12/2025,0,,-25,Y,Y
100730857,2,100,20,24/12/2025,0,,-25,Y,Y
100730868,2,100,20,24/12/2025,0,,-25,Y,Y
100730879,2,100,20,24/12/2025,0,,-25,Y,Y
100730884,2,100,20,24/12/2025,0,,-25,Y,Y
100730886,2,100,20,24/12/2025,0,,-25,Y,Y
100730894,2,100,20,24/12/2025,0,,-25,Y,Y
100730962,2,100,20,24/12/2025,0,,-25,Y,Y
100731016,2,100,20,24/12/2025,0,,-25,Y,Y
100731023,2,100,20,24/12/2025,0,,-25,Y,Y
100731095,2,100,20,24/12/2025,0,,-25,Y,Y
100731101,2,100,20,24/12/2025,0,,-25,Y,Y
100731217,2,100,20,24/12/2025,0,,-25,Y,Y
100731222,2,100,20,24/12/2025,0,,-25,Y,Y
100731244,2,100,20,24/12/2025,0,,-25,Y,Y
100731257,2,100,20,24/12/2025,0,,-25,Y,Y
100731258,2,100,20,24/12/2025,0,,-25,Y,Y
100731264,2,100,20,24/12/2025,0,,-25,Y,Y
100731265,2,100,20,24/12/2025,0,,-25,Y,Y
100731268,2,100,20,24/12/2025,0,,-25,Y,Y
100731282,2,100,20,24/12/2025,0,,-25,Y,Y
100731321,2,100,20,24/12/2025,0,,-25,Y,Y
100731331,2,100,20,24/12/2025,0,,-25,Y,Y
100731335,2,100,20,24/12/2025,0,,-25,Y,Y
100731374,2,100,20,24/12/2025,0,,-25,Y,Y
100731385,2,100,20,24/12/2025,0,,-25,Y,Y
100731388,2,100,20,24/12/2025,0,,-25,Y,Y
100731575,2,100,20,24/12/2025,0,,-25,Y,Y
100731601,2,100,20,24/12/2025,0,,-25,Y,Y
100731608,2,100,20,24/12/2025,0,,-25,Y,Y
100731615,2,100,20,24/12/2025,0,,-25,Y,Y
100731619,2,100,20,24/12/2025,0,,-25,Y,Y
100731624,2,100,20,24/12/2025,0,,-25,Y,Y
100731778,2,100,20,24/12/2025,0,,-25,Y,Y
100731791,2,100,20,24/12/2025,0,,-25,Y,Y
100731966,2,100,20,24/12/2025,0,,-25,Y,Y
100731971,2,100,20,24/12/2025,0,,-25,Y,Y
100732065,2,100,20,24/12/2025,0,,-25,Y,Y
100732094,2,100,20,24/12/2025,0,,-25,Y,Y
100732100,2,100,20,24/12/2025,0,,-25,Y,Y
100732111,2,100,20,24/12/2025,0,,-25,Y,Y
100732113,2,100,20,24/12/2025,0,,-25,Y,Y
100732117,2,100,20,24/12/2025,0,,-25,Y,Y
100732119,2,100,20,24/12/2025,0,,-25,Y,Y
100732122,2,100,20,24/12/2025,0,,-25,Y,Y
100732177,2,100,20,24/12/2025,0,,-25,Y,Y
100732205,2,100,20,24/12/2025,0,,-25,Y,Y
100732216,2,100,20,24/12/2025,0,,-25,Y,Y
100732258,2,100,20,24/12/2025,0,,-25,Y,Y
100732266,2,100,20,24/12/2025,0,,-25,Y,Y
100732275,2,100,20,24/12/2025,0,,-25,Y,Y
100732365,2,100,20,24/12/2025,0,,-25,Y,Y
100732370,2,100,20,24/12/2025,0,,-25,Y,Y
100732372,2,100,20,24/12/2025,0,,-25,Y,Y
100732439,2,100,20,24/12/2025,0,,-25,Y,Y
100732572,2,100,20,24/12/2025,0,,-25,Y,Y
100732659,2,100,20,24/12/2025,0,,-25,Y,Y
100732715,2,100,20,24/12/2025,0,,-25,Y,Y
100732825,2,100,20,24/12/2025,0,,-25,Y,Y
100732945,2,100,20,24/12/2025,0,,-25,Y,Y
100732980,2,100,20,24/12/2025,0,,-25,Y,Y
100732981,2,100,20,24/12/2025,0,,-25,Y,Y
100732990,2,100,20,24/12/2025,0,,-25,Y,Y
100733027,2,100,20,24/12/2025,0,,-25,Y,Y
100733044,2,100,20,24/12/2025,0,,-25,Y,Y
100733061,2,100,20,24/12/2025,0,,-25,Y,Y
100733080,2,100,20,24/12/2025,0,,-25,Y,Y
100733094,2,100,20,24/12/2025,0,,-25,Y,Y
100733115,2,100,20,24/12/2025,0,,-25,Y,Y
100733119,2,100,20,24/12/2025,0,,-25,Y,Y
100733168,2,100,20,24/12/2025,0,,-25,Y,Y
100733172,2,100,20,24/12/2025,0,,-25,Y,Y
100733204,2,100,20,24/12/2025,0,,-25,Y,Y
100733218,2,100,20,24/12/2025,0,,-25,Y,Y
100733222,2,100,20,24/12/2025,0,,-25,Y,Y
100733243,2,100,20,24/12/2025,0,,-25,Y,Y
100733252,2,100,20,24/12/2025,0,,-25,Y,Y
100733255,2,100,20,24/12/2025,0,,-25,Y,Y
100733257,2,100,20,24/12/2025,0,,-25,Y,Y
100733262,2,100,20,24/12/2025,0,,-25,Y,Y
100733269,2,100,20,24/12/2025,0,,-25,Y,Y
100733313,2,100,20,24/12/2025,0,,-25,Y,Y
