Option ID,Zone Group,Zone,Reason Code,Effective Date,Change Type,Change Amount,Change Percent,Price Guide,Auto-Approve
101152628,2,100,20,24/12/2025,0,,-25,Y,Y
101152660,2,100,20,24/12/2025,0,,-25,Y,Y
101152662,2,100,20,24/12/2025,0,,-25,Y,Y
101152789,2,100,20,24/12/2025,0,,-25,Y,Y
101152790,2,100,20,24/12/2025,0,,-25,Y,Y
101152793,2,100,20,24/12/2025,0,,-25,Y,Y
101152988,2,100,20,24/12/2025,0,,-25,Y,Y
101153001,2,100,20,24/12/2025,0,,-25,Y,Y
101153011,2,100,20,24/12/2025,0,,-25,Y,Y
101153097,2,100,20,24/12/2025,0,,-25,Y,Y
101153109,2,100,20,24/12/2025,0,,-25,Y,Y
101153141,2,100,20,24/12/2025,0,,-25,Y,Y
101153151,2,100,20,24/12/2025,0,,-25,Y,Y
101153386,2,100,20,24/12/2025,0,,-25,Y,Y
101153394,2,100,20,24/12/2025,0,,-25,Y,Y
101153395,2,100,20,24/12/2025,0,,-25,Y,Y
101153402,2,100,20,24/12/2025,0,,-25,Y,Y
101153416,2,100,20,24/12/2025,0,,-25,Y,Y
101153419,2,100,20,24/12/2025,0,,-25,Y,Y
101153421,2,100,20,24/12/2025,0,,-25,Y,Y
101153490,2,100,20,24/12/2025,0,,-25,Y,Y
101153495,2,100,20,24/12/2025,0,,-25,Y,Y
101153570,2,100,20,24/12/2025,0,,-25,Y,Y
101153581,2,100,20,24/12/2025,0,,-25,Y,Y
101153586,2,100,20,24/12/2025,0,,-25,Y,Y
101153592,2,100,20,24/12/2025,0,,-25,Y,Y
101153611,2,100,20,24/12/2025,0,,-25,Y,Y
101153625,2,100,20,24/12/2025,0,,-25,Y,Y
101153643,2,100,20,24/12/2025,0,,-25,Y,Y
101153671,2,100,20,24/12/2025,0,,-25,Y,Y
101153751,2,100,20,24/12/2025,0,,-25,Y,Y
101153766,2,100,20,24/12/2025,0,,-25,Y,Y
101153782,2,100,20,24/12/2025,0,,-25,Y,Y
101153790,2,100,20,24/12/2025,0,,-25,Y,Y
101153795,2,100,20,24/12/2025,0,,-25,Y,Y
101153825,2,100,20,24/12/2025,0,,-25,Y,Y
101153832,2,100,20,24/12/2025,0,,-25,Y,Y
101153863,2,100,20,24/12/2025,0,,-25,Y,Y
