Option ID,Zone Group,Zone,Reason Code,Effective Date,Change Type,Change Amount,Change Percent,Price Guide,Auto-Approve
101108614,2,100,20,24/12/2025,0,,-25,Y,Y
101108678,2,100,20,24/12/2025,0,,-25,Y,Y
101108719,2,100,20,24/12/2025,0,,-25,Y,Y
101108737,2,100,20,24/12/2025,0,,-25,Y,Y
101108738,2,100,20,24/12/2025,0,,-25,Y,Y
101108739,2,100,20,24/12/2025,0,,-25,Y,Y
101108741,2,100,20,24/12/2025,0,,-25,Y,Y
101108810,2,100,20,24/12/2025,0,,-25,Y,Y
101108812,2,100,20,24/12/2025,0,,-25,Y,Y
101108813,2,100,20,24/12/2025,0,,-25,Y,Y
101108823,2,100,20,24/12/2025,0,,-25,Y,Y
101108834,2,100,20,24/12/2025,0,,-25,Y,Y
101108835,2,100,20,24/12/2025,0,,-25,Y,Y
101108842,2,100,20,24/12/2025,0,,-25,Y,Y
101108843,2,100,20,24/12/2025,0,,-25,Y,Y
101108848,2,100,20,24/12/2025,0,,-25,Y,Y
101108889,2,100,20,24/12/2025,0,,-25,Y,Y
101108896,2,100,20,24/12/2025,0,,-25,Y,Y
101108902,2,100,20,24/12/2025,0,,-25,Y,Y
101108908,2,100,20,24/12/2025,0,,-25,Y,Y
101109047,2,100,20,24/12/2025,0,,-25,Y,Y
101109073,2,100,20,24/12/2025,0,,-25,Y,Y
101109135,2,100,20,24/12/2025,0,,-25,Y,Y
101109208,2,100,20,24/12/2025,0,,-25,Y,Y
101109278,2,100,20,24/12/2025,0,,-25,Y,Y
101109300,2,100,20,24/12/2025,0,,-25,Y,Y
101109412,2,100,20,24/12/2025,0,,-25,Y,Y
101109440,2,100,20,24/12/2025,0,,-25,Y,Y
101109559,2,100,20,24/12/2025,0,,-25,Y,Y
101109561,2,100,20,24/12/2025,0,,-25,Y,Y
101109589,2,100,20,24/12/2025,0,,-25,Y,Y
101109602,2,100,20,24/12/2025,0,,-25,Y,Y
101109605,2,100,20,24/12/2025,0,,-25,Y,Y
101109750,2,100,20,24/12/2025,0,,-25,Y,Y
101109882,2,100,20,24/12/2025,0,,-25,Y,Y
101109893,2,100,20,24/12/2025,0,,-25,Y,Y
101109965,2,100,20,24/12/2025,0,,-25,Y,Y
101109971,2,100,20,24/12/2025,0,,-25,Y,Y
101109985,2,100,20,24/12/2025,0,,-25,Y,Y
101110015,2,100,20,24/12/2025,0,,-25,Y,Y
101110016,2,100,20,24/12/2025,0,,-25,Y,Y
101110023,2,100,20,24/12/2025,0,,-25,Y,Y
101110024,2,100,20,24/12/2025,0,,-25,Y,Y
101110040,2,100,20,24/12/2025,0,,-25,Y,Y
101110044,2,100,20,24/12/2025,0,,-25,Y,Y
101110108,2,100,20,24/12/2025,0,,-25,Y,Y
101110133,2,100,20,24/12/2025,0,,-25,Y,Y
101110136,2,100,20,24/12/2025,0,,-25,Y,Y
101110143,2,100,20,24/12/2025,0,,-25,Y,Y
101110148,2,100,20,24/12/2025,0,,-25,Y,Y
101110289,2,100,20,24/12/2025,0,,-25,Y,Y
101110337,2,100,20,24/12/2025,0,,-25,Y,Y
101110392,2,100,20,24/12/2025,0,,-25,Y,Y
101110395,2,100,20,24/12/2025,0,,-25,Y,Y
101110400,2,100,20,24/12/2025,0,,-25,Y,Y
101110408,2,100,20,24/12/2025,0,,-25,Y,Y
101110419,2,100,20,24/12/2025,0,,-25,Y,Y
101110444,2,100,20,24/12/2025,0,,-25,Y,Y
101110449,2,100,20,24/12/2025,0,,-25,Y,Y
101110529,2,100,20,24/12/2025,0,,-25,Y,Y
101110571,2,100,20,24/12/2025,0,,-25,Y,Y
101110595,2,100,20,24/12/2025,0,,-25,Y,Y
101110602,2,100,20,24/12/2025,0,,-25,Y,Y
101110614,2,100,20,24/12/2025,0,,-25,Y,Y
101110618,2,100,20,24/12/2025,0,,-25,Y,Y
101110633,2,100,20,24/12/2025,0,,-25,Y,Y
101110640,2,100,20,24/12/2025,0,,-25,Y,Y
101110644,2,100,20,24/12/2025,0,,-25,Y,Y
101110694,2,100,20,24/12/2025,0,,-25,Y,Y
101110700,2,100,20,24/12/2025,0,,-25,Y,Y
101110731,2,100,20,24/12/2025,0,,-25,Y,Y
101110735,2,100,20,24/12/2025,0,,-25,Y,Y
101110743,2,100,20,24/12/2025,0,,-25,Y,Y
101110764,2,100,20,24/12/2025,0,,-25,Y,Y
101110770,2,100,20,24/12/2025,0,,-25,Y,Y
101110808,2,100,20,24/12/2025,0,,-25,Y,Y
101110818,2,100,20,24/12/2025,0,,-25,Y,Y
101110872,2,100,20,24/12/2025,0,,-25,Y,Y
101110931,2,100,20,24/12/2025,0,,-25,Y,Y
101110939,2,100,20,24/12/2025,0,,-25,Y,Y
101110946,2,100,20,24/12/2025,0,,-25,Y,Y
101110959,2,100,20,24/12/2025,0,,-25,Y,Y
101110971,2,100,20,24/12/2025,0,,-25,Y,Y
101110972,2,100,20,24/12/2025,0,,-25,Y,Y
101110989,2,100,20,24/12/2025,0,,-25,Y,Y
101110997,2,100,20,24/12/2025,0,,-25,Y,Y
101111010,2,100,20,24/12/2025,0,,-25,Y,Y
101111015,2,100,20,24/12/2025,0,,-25,Y,Y
101111029,2,100,20,24/12/2025,0,,-25,Y,Y
101111032,2,100,20,24/12/2025,0,,-25,Y,Y
101111262,2,100,20,24/12/2025,0,,-25,Y,Y
101111306,2,100,20,24/12/2025,0,,-25,Y,Y
101111309,2,100,20,24/12/2025,0,,-25,Y,Y
101111323,2,100,20,24/12/2025,0,,-25,Y,Y
101111334,2,100,20,24/12/2025,0,,-25,Y,Y
101111374,2,100,20,24/12/2025,0,,-25,Y,Y
101111380,2,100,20,24/12/2025,0,,-25,Y,Y
101111409,2,100,20,24/12/2025,0,,-25,Y,Y
101111466,2,100,20,24/12/2025,0,,-25,Y,Y
101111534,2,100,20,24/12/2025,0,,-25,Y,Y
101111559,2,100,20,24/12/2025,0,,-25,Y,Y
101111607,2,100,20,24/12/2025,0,,-25,Y,Y
101111879,2,100,20,24/12/2025,0,,-25,Y,Y
101111970,2,100,20,24/12/2025,0,,-25,Y,Y
101111995,2,100,20,24/12/2025,0,,-25,Y,Y
101112118,2,100,20,24/12/2025,0,,-25,Y,Y
101112163,2,100,20,24/12/2025,0,,-25,Y,Y
101112167,2,100,20,24/12/2025,0,,-25,Y,Y
101112168,2,100,20,24/12/2025,0,,-25,Y,Y
101112447,2,100,20,24/12/2025,0,,-25,Y,Y
101112459,2,100,20,24/12/2025,0,,-25,Y,Y
101112469,2,100,20,24/12/2025,0,,-25,Y,Y
101112538,2,100,20,24/12/2025,0,,-25,Y,Y
101112561,2,100,20,24/12/2025,0,,-25,Y,Y
101112598,2,100,20,24/12/2025,0,,-25,Y,Y
101112621,2,100,20,24/12/2025,0,,-25,Y,Y
101112680,2,100,20,24/12/2025,0,,-25,Y,Y
