Option ID,Zone Group,Zone,Reason Code,Effective Date,Change Type,Change Amount,Change Percent,Price Guide,Auto-Approve
101350095,2,100,20,24/12/2025,0,,-25,Y,Y
101350126,2,100,20,24/12/2025,0,,-25,Y,Y
101350160,2,100,20,24/12/2025,0,,-25,Y,Y
101350189,2,100,20,24/12/2025,0,,-25,Y,Y
101350237,2,100,20,24/12/2025,0,,-25,Y,Y
101350255,2,100,20,24/12/2025,0,,-25,Y,Y
101350262,2,100,20,24/12/2025,0,,-25,Y,Y
101350284,2,100,20,24/12/2025,0,,-25,Y,Y
101350325,2,100,20,24/12/2025,0,,-25,Y,Y
101350328,2,100,20,24/12/2025,0,,-25,Y,Y
101350350,2,100,20,24/12/2025,0,,-25,Y,Y
101350379,2,100,20,24/12/2025,0,,-25,Y,Y
101350426,2,100,20,24/12/2025,0,,-25,Y,Y
101350490,2,100,20,24/12/2025,0,,-25,Y,Y
101350503,2,100,20,24/12/2025,0,,-25,Y,Y
101350511,2,100,20,24/12/2025,0,,-25,Y,Y
101350512,2,100,20,24/12/2025,0,,-25,Y,Y
101350517,2,100,20,24/12/2025,0,,-25,Y,Y
101350549,2,100,20,24/12/2025,0,,-25,Y,Y
101350560,2,100,20,24/12/2025,0,,-25,Y,Y
101350565,2,100,20,24/12/2025,0,,-25,Y,Y
101350676,2,100,20,24/12/2025,0,,-25,Y,Y
101350697,2,100,20,24/12/2025,0,,-25,Y,Y
101350700,2,100,20,24/12/2025,0,,-25,Y,Y
101350703,2,100,20,24/12/2025,0,,-25,Y,Y
101350728,2,100,20,24/12/2025,0,,-25,Y,Y
101350730,2,100,20,24/12/2025,0,,-25,Y,Y
101350754,2,100,20,24/12/2025,0,,-25,Y,Y
101351079,2,100,20,24/12/2025,0,,-25,Y,Y
101351119,2,100,20,24/12/2025,0,,-25,Y,Y
101351184,2,100,20,24/12/2025,0,,-25,Y,Y
101351188,2,100,20,24/12/2025,0,,-25,Y,Y
101351189,2,100,20,24/12/2025,0,,-25,Y,Y
101351195,2,100,20,24/12/2025,0,,-25,Y,Y
101351257,2,100,20,24/12/2025,0,,-25,Y,Y
101351314,2,100,20,24/12/2025,0,,-25,Y,Y
101351343,2,100,20,24/12/2025,0,,-25,Y,Y
101351358,2,100,20,24/12/2025,0,,-25,Y,Y
101351371,2,100,20,24/12/2025,0,,-25,Y,Y
101351507,2,100,20,24/12/2025,0,,-25,Y,Y
101351557,2,100,20,24/12/2025,0,,-25,Y,Y
101351619,2,100,20,24/12/2025,0,,-25,Y,Y
101351621,2,100,20,24/12/2025,0,,-25,Y,Y
101351662,2,100,20,24/12/2025,0,,-25,Y,Y
101351695,2,100,20,24/12/2025,0,,-25,Y,Y
101351900,2,100,20,24/12/2025,0,,-25,Y,Y
101351924,2,100,20,24/12/2025,0,,-25,Y,Y
101351949,2,100,20,24/12/2025,0,,-25,Y,Y
101351999,2,100,20,24/12/2025,0,,-25,Y,Y
101352009,2,100,20,24/12/2025,0,,-25,Y,Y
101352032,2,100,20,24/12/2025,0,,-25,Y,Y
101352071,2,100,20,24/12/2025,0,,-25,Y,Y
101352073,2,100,20,24/12/2025,0,,-25,Y,Y
101352113,2,100,20,24/12/2025,0,,-25,Y,Y
101352186,2,100,20,24/12/2025,0,,-25,Y,Y
101352202,2,100,20,24/12/2025,0,,-25,Y,Y
101352225,2,100,20,24/12/2025,0,,-25,Y,Y
101352240,2,100,20,24/12/2025,0,,-25,Y,Y
101352255,2,100,20,24/12/2025,0,,-25,Y,Y
101352256,2,100,20,24/12/2025,0,,-25,Y,Y
101352260,2,100,20,24/12/2025,0,,-25,Y,Y
101352279,2,100,20,24/12/2025,0,,-25,Y,Y
101352339,2,100,20,24/12/2025,0,,-25,Y,Y
101352355,2,100,20,24/12/2025,0,,-25,Y,Y
101352365,2,100,20,24/12/2025,0,,-25,Y,Y
101352386,2,100,20,24/12/2025,0,,-25,Y,Y
101352390,2,100,20,24/12/2025,0,,-25,Y,Y
101352427,2,100,20,24/12/2025,0,,-25,Y,Y
101352586,2,100,20,24/12/2025,0,,-25,Y,Y
101352624,2,100,20,24/12/2025,0,,-25,Y,Y
101352647,2,100,20,24/12/2025,0,,-25,Y,Y
101352762,2,100,20,24/12/2025,0,,-25,Y,Y
101352765,2,100,20,24/12/2025,0,,-25,Y,Y
101352858,2,100,20,24/12/2025,0,,-25,Y,Y
101352974,2,100,20,24/12/2025,0,,-25,Y,Y
101353000,2,100,20,24/12/2025,0,,-25,Y,Y
101353036,2,100,20,24/12/2025,0,,-25,Y,Y
101353054,2,100,20,24/12/2025,0,,-25,Y,Y
101353132,2,100,20,24/12/2025,0,,-25,Y,Y
101353137,2,100,20,24/12/2025,0,,-25,Y,Y
101353162,2,100,20,24/12/2025,0,,-25,Y,Y
101353189,2,100,20,24/12/2025,0,,-25,Y,Y
101353199,2,100,20,24/12/2025,0,,-25,Y,Y
101353206,2,100,20,24/12/2025,0,,-25,Y,Y
101353243,2,100,20,24/12/2025,0,,-25,Y,Y
101353274,2,100,20,24/12/2025,0,,-25,Y,Y
101353276,2,100,20,24/12/2025,0,,-25,Y,Y
101353319,2,100,20,24/12/2025,0,,-25,Y,Y
101353325,2,100,20,24/12/2025,0,,-25,Y,Y
101353460,2,100,20,24/12/2025,0,,-25,Y,Y
101353501,2,100,20,24/12/2025,0,,-25,Y,Y
101353855,2,100,20,24/12/2025,0,,-25,Y,Y
101354035,2,100,20,24/12/2025,0,,-25,Y,Y
101354042,2,100,20,24/12/2025,0,,-25,Y,Y
101354045,2,100,20,24/12/2025,0,,-25,Y,Y
101354661,2,100,20,24/12/2025,0,,-25,Y,Y
101354688,2,100,20,24/12/2025,0,,-25,Y,Y
101354730,2,100,20,24/12/2025,0,,-25,Y,Y
101354754,2,100,20,24/12/2025,0,,-25,Y,Y
101354788,2,100,20,24/12/2025,0,,-25,Y,Y
101354795,2,100,20,24/12/2025,0,,-25,Y,Y
101354800,2,100,20,24/12/2025,0,,-25,Y,Y
101354802,2,100,20,24/12/2025,0,,-25,Y,Y
101354813,2,100,20,24/12/2025,0,,-25,Y,Y
101354817,2,100,20,24/12/2025,0,,-25,Y,Y
101354846,2,100,20,24/12/2025,0,,-25,Y,Y
101354949,2,100,20,24/12/2025,0,,-25,Y,Y
101354964,2,100,20,24/12/2025,0,,-25,Y,Y
101355014,2,100,20,24/12/2025,0,,-25,Y,Y
101355042,2,100,20,24/12/2025,0,,-25,Y,Y
101355043,2,100,20,24/12/2025,0,,-25,Y,Y
101355050,2,100,20,24/12/2025,0,,-25,Y,Y
101355063,2,100,20,24/12/2025,0,,-25,Y,Y
101355236,2,100,20,24/12/2025,0,,-25,Y,Y
101355271,2,100,20,24/12/2025,0,,-25,Y,Y
101355350,2,100,20,24/12/2025,0,,-25,Y,Y
101355355,2,100,20,24/12/2025,0,,-25,Y,Y
101355662,2,100,20,24/12/2025,0,,-25,Y,Y
101355696,2,100,20,24/12/2025,0,,-25,Y,Y
101355707,2,100,20,24/12/2025,0,,-25,Y,Y
101355717,2,100,20,24/12/2025,0,,-25,Y,Y
101355719,2,100,20,24/12/2025,0,,-25,Y,Y
101355770,2,100,20,24/12/2025,0,,-25,Y,Y
101355783,2,100,20,24/12/2025,0,,-25,Y,Y
101355855,2,100,20,24/12/2025,0,,-25,Y,Y
101355862,2,100,20,24/12/2025,0,,-25,Y,Y
101355873,2,100,20,24/12/2025,0,,-25,Y,Y
101355882,2,100,20,24/12/2025,0,,-25,Y,Y
101355943,2,100,20,24/12/2025,0,,-25,Y,Y
101355951,2,100,20,24/12/2025,0,,-25,Y,Y
101355963,2,100,20,24/12/2025,0,,-25,Y,Y
101355973,2,100,20,24/12/2025,0,,-25,Y,Y
101355974,2,100,20,24/12/2025,0,,-25,Y,Y
101355986,2,100,20,24/12/2025,0,,-25,Y,Y
101355995,2,100,20,24/12/2025,0,,-25,Y,Y
101356011,2,100,20,24/12/2025,0,,-25,Y,Y
101356050,2,100,20,24/12/2025,0,,-25,Y,Y
101356055,2,100,20,24/12/2025,0,,-25,Y,Y
101356088,2,100,20,24/12/2025,0,,-25,Y,Y
101356096,2,100,20,24/12/2025,0,,-25,Y,Y
101356157,2,100,20,24/12/2025,0,,-25,Y,Y
101356181,2,100,20,24/12/2025,0,,-25,Y,Y
101356210,2,100,20,24/12/2025,0,,-25,Y,Y
101356225,2,100,20,24/12/2025,0,,-25,Y,Y
101356237,2,100,20,24/12/2025,0,,-25,Y,Y
101356287,2,100,20,24/12/2025,0,,-25,Y,Y
101356306,2,100,20,24/12/2025,0,,-25,Y,Y
101356316,2,100,20,24/12/2025,0,,-25,Y,Y
101356349,2,100,20,24/12/2025,0,,-25,Y,Y
101356369,2,100,20,24/12/2025,0,,-25,Y,Y
101356372,2,100,20,24/12/2025,0,,-25,Y,Y
101356375,2,100,20,24/12/2025,0,,-25,Y,Y
101356401,2,100,20,24/12/2025,0,,-25,Y,Y
101356409,2,100,20,24/12/2025,0,,-25,Y,Y
101356434,2,100,20,24/12/2025,0,,-25,Y,Y
101356476,2,100,20,24/12/2025,0,,-25,Y,Y
101356489,2,100,20,24/12/2025,0,,-25,Y,Y
101356649,2,100,20,24/12/2025,0,,-25,Y,Y
101356653,2,100,20,24/12/2025,0,,-25,Y,Y
101356731,2,100,20,24/12/2025,0,,-25,Y,Y
101356768,2,100,20,24/12/2025,0,,-25,Y,Y
101356769,2,100,20,24/12/2025,0,,-25,Y,Y
101356776,2,100,20,24/12/2025,0,,-25,Y,Y
101356777,2,100,20,24/12/2025,0,,-25,Y,Y
101356903,2,100,20,24/12/2025,0,,-25,Y,Y
