New/Maintain,Pricing Method,Zone Group,Base Zone,Zones,Product Group,Category,Sub-Category,Business Model,Buying Group,Buying Sub-Group,Buying Set,Brand,Base Zone Price,Base Zone Currency,Converted Price,Converted Price Currency,Conversion Factor,Reprice Existing
New,1,2,99,99,,,,,,,,ARYN K,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,ARYN K,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,ARYN K,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,ARYN K,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,ARYN K,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,ARYN K,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,ARYN K,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,ARYN K,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,ARYN K,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,ARYN K,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,ARYN K,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,ARYN K,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,ARYN K,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,ARYN K,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,ARYN K,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,ARYN K,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,ARYN K,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,ARYN K,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,ARYN K,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,ARYN K,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,ARYN K,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,ARYN K,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,ARYN K,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,ARYN K,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,ARYN K,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,ARYN K,2,GBP,2.22,EUR,,N
New,1,2,99,99,,,,,,,,ACCURIST,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,ACCURIST,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,ACCURIST,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,ACCURIST,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,ACCURIST,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,ACCURIST,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,ACCURIST,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,ACCURIST,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,ACCURIST,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,ACCURIST,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,ACCURIST,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,ACCURIST,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,ACCURIST,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,ACCURIST,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,ACCURIST,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,ACCURIST,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,ACCURIST,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,ACCURIST,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,ACCURIST,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,ACCURIST,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,ACCURIST,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,ACCURIST,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,ACCURIST,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,ACCURIST,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,ACCURIST,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,ACCURIST,2,GBP,2.22,EUR,,N
