New/Maintain,Pricing Method,Zone Group,Base Zone,Zones,Product Group,Category,Sub-Category,Business Model,Buying Group,Buying Sub-Group,Buying Set,Brand,Base Zone Price,Base Zone Currency,Converted Price,Converted Price Currency,Conversion Factor,Reprice Existing
New,1,2,99,99,,,,,,,,AMER EAGLE,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,AMER EAGLE,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,AMER EAGLE,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,AMER EAGLE,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,AMER EAGLE,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,AMER EAGLE,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,AMER EAGLE,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,AMER EAGLE,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,AMER EAGLE,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,AMER EAGLE,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,AMER EAGLE,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,AMER EAGLE,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,AMER EAGLE,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,AMER EAGLE,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,AMER EAGLE,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,AMER EAGLE,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,AMER EAGLE,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,AMER EAGLE,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,AMER EAGLE,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,AMER EAGLE,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,AMER EAGLE,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,AMER EAGLE,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,AMER EAGLE,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,AMER EAGLE,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,AMER EAGLE,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,AMER EAGLE,2,GBP,2.22,EUR,,N
New,1,2,99,99,,,,,,,,ALICE VAND,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,ALICE VAND,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,ALICE VAND,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,ALICE VAND,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,ALICE VAND,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,ALICE VAND,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,ALICE VAND,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,ALICE VAND,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,ALICE VAND,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,ALICE VAND,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,ALICE VAND,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,ALICE VAND,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,ALICE VAND,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,ALICE VAND,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,ALICE VAND,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,ALICE VAND,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,ALICE VAND,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,ALICE VAND,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,ALICE VAND,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,ALICE VAND,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,ALICE VAND,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,ALICE VAND,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,ALICE VAND,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,ALICE VAND,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,ALICE VAND,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,ALICE VAND,2,GBP,2.22,EUR,,N
