New/Maintain,Pricing Method,Zone Group,Base Zone,Zones,Product Group,Category,Sub-Category,Business Model,Buying Group,Buying Sub-Group,Buying Set,Brand,Base Zone Price,Base Zone Currency,Converted Price,Converted Price Currency,Conversion Factor,Reprice Existing
New,1,2,99,99,,,,,,,,ANIKA,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,ANIKA,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,ANIKA,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,ANIKA,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,ANIKA,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,ANIKA,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,ANIKA,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,ANIKA,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,ANIKA,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,ANIKA,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,ANIKA,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,ANIKA,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,ANIKA,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,ANIKA,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,ANIKA,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,ANIKA,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,ANIKA,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,ANIKA,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,ANIKA,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,ANIKA,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,ANIKA,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,ANIKA,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,ANIKA,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,ANIKA,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,ANIKA,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,ANIKA,2,GBP,2.22,EUR,,N
New,1,2,99,99,,,,,,,,AAMAYA,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,AAMAYA,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,AAMAYA,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,AAMAYA,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,AAMAYA,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,AAMAYA,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,AAMAYA,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,AAMAYA,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,AAMAYA,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,AAMAYA,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,AAMAYA,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,AAMAYA,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,AAMAYA,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,AAMAYA,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,AAMAYA,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,AAMAYA,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,AAMAYA,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,AAMAYA,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,AAMAYA,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,AAMAYA,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,AAMAYA,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,AAMAYA,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,AAMAYA,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,AAMAYA,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,AAMAYA,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,AAMAYA,2,GBP,2.22,EUR,,N
