New/Maintain,Pricing Method,Zone Group,Base Zone,Zones,Product Group,Category,Sub-Category,Business Model,Buying Group,Buying Sub-Group,Buying Set,Brand,Base Zone Price,Base Zone Currency,Converted Price,Converted Price Currency,Conversion Factor,Reprice Existing
New,1,2,99,99,,,,,,,,ARENA,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,ARENA,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,ARENA,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,ARENA,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,ARENA,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,ARENA,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,ARENA,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,ARENA,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,ARENA,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,ARENA,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,ARENA,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,ARENA,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,ARENA,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,ARENA,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,ARENA,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,ARENA,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,ARENA,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,ARENA,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,ARENA,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,ARENA,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,ARENA,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,ARENA,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,ARENA,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,ARENA,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,ARENA,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,ARENA,2,GBP,2.22,EUR,,N
New,1,2,99,99,,,,,,,,ANN SUMMER,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,ANN SUMMER,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,ANN SUMMER,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,ANN SUMMER,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,ANN SUMMER,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,ANN SUMMER,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,ANN SUMMER,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,ANN SUMMER,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,ANN SUMMER,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,ANN SUMMER,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,ANN SUMMER,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,ANN SUMMER,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,ANN SUMMER,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,ANN SUMMER,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,ANN SUMMER,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,ANN SUMMER,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,ANN SUMMER,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,ANN SUMMER,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,ANN SUMMER,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,ANN SUMMER,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,ANN SUMMER,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,ANN SUMMER,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,ANN SUMMER,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,ANN SUMMER,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,ANN SUMMER,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,ANN SUMMER,2,GBP,2.22,EUR,,N
