New/Maintain,Pricing Method,Zone Group,Base Zone,Zones,Product Group,Category,Sub-Category,Business Model,Buying Group,Buying Sub-Group,Buying Set,Brand,Base Zone Price,Base Zone Currency,Converted Price,Converted Price Currency,Conversion Factor,Reprice Existing
New,1,2,99,99,,,,,,,,ADIDAS PER,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,ADIDAS PER,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,ADIDAS PER,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,ADIDAS PER,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,ADIDAS PER,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,ADIDAS PER,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,ADIDAS PER,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,ADIDAS PER,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,ADIDAS PER,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,ADIDAS PER,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,ADIDAS PER,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,ADIDAS PER,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,ADIDAS PER,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,ADIDAS PER,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,ADIDAS PER,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,ADIDAS PER,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,ADIDAS PER,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,ADIDAS PER,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,ADIDAS PER,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,ADIDAS PER,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,ADIDAS PER,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,ADIDAS PER,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,ADIDAS PER,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,ADIDAS PER,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,ADIDAS PER,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,ADIDAS PER,2,GBP,2.22,EUR,,N
New,1,2,99,99,,,,,,,,ANTHONY PE,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,ANTHONY PE,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,ANTHONY PE,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,ANTHONY PE,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,ANTHONY PE,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,ANTHONY PE,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,ANTHONY PE,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,ANTHONY PE,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,ANTHONY PE,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,ANTHONY PE,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,ANTHONY PE,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,ANTHONY PE,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,ANTHONY PE,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,ANTHONY PE,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,ANTHONY PE,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,ANTHONY PE,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,ANTHONY PE,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,ANTHONY PE,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,ANTHONY PE,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,ANTHONY PE,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,ANTHONY PE,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,ANTHONY PE,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,ANTHONY PE,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,ANTHONY PE,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,ANTHONY PE,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,ANTHONY PE,2,GBP,2.22,EUR,,N
