New/Maintain,Pricing Method,Zone Group,Base Zone,Zones,Product Group,Category,Sub-Category,Business Model,Buying Group,Buying Sub-Group,Buying Set,Brand,Base Zone Price,Base Zone Currency,Converted Price,Converted Price Currency,Conversion Factor,Reprice Existing
New,1,2,99,99,,,,,,,,ANGEL EYE,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,ANGEL EYE,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,ANGEL EYE,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,ANGEL EYE,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,ANGEL EYE,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,ANGEL EYE,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,ANGEL EYE,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,ANGEL EYE,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,ANGEL EYE,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,ANGEL EYE,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,ANGEL EYE,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,ANGEL EYE,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,ANGEL EYE,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,ANGEL EYE,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,ANGEL EYE,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,ANGEL EYE,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,ANGEL EYE,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,ANGEL EYE,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,ANGEL EYE,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,ANGEL EYE,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,ANGEL EYE,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,ANGEL EYE,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,ANGEL EYE,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,ANGEL EYE,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,ANGEL EYE,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,ANGEL EYE,2,GBP,2.22,EUR,,N
New,1,2,99,99,,,,,,,,ADAM BY AD,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,ADAM BY AD,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,ADAM BY AD,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,ADAM BY AD,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,ADAM BY AD,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,ADAM BY AD,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,ADAM BY AD,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,ADAM BY AD,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,ADAM BY AD,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,ADAM BY AD,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,ADAM BY AD,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,ADAM BY AD,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,ADAM BY AD,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,ADAM BY AD,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,ADAM BY AD,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,ADAM BY AD,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,ADAM BY AD,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,ADAM BY AD,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,ADAM BY AD,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,ADAM BY AD,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,ADAM BY AD,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,ADAM BY AD,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,ADAM BY AD,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,ADAM BY AD,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,ADAM BY AD,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,ADAM BY AD,2,GBP,2.22,EUR,,N
