New/Maintain,Pricing Method,Zone Group,Base Zone,Zones,Product Group,Category,Sub-Category,Business Model,Buying Group,Buying Sub-Group,Buying Set,Brand,Base Zone Price,Base Zone Currency,Converted Price,Converted Price Currency,Conversion Factor,Reprice Existing
New,1,2,99,99,,,,,,,,ANTICULTUR,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,ANTICULTUR,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,ANTICULTUR,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,ANTICULTUR,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,ANTICULTUR,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,ANTICULTUR,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,ANTICULTUR,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,ANTICULTUR,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,ANTICULTUR,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,ANTICULTUR,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,ANTICULTUR,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,ANTICULTUR,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,ANTICULTUR,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,ANTICULTUR,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,ANTICULTUR,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,ANTICULTUR,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,ANTICULTUR,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,ANTICULTUR,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,ANTICULTUR,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,ANTICULTUR,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,ANTICULTUR,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,ANTICULTUR,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,ANTICULTUR,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,ANTICULTUR,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,ANTICULTUR,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,ANTICULTUR,2,GBP,2.22,EUR,,N
New,1,2,99,99,,,,,,,,ARMADA,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,ARMADA,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,ARMADA,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,ARMADA,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,ARMADA,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,ARMADA,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,ARMADA,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,ARMADA,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,ARMADA,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,ARMADA,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,ARMADA,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,ARMADA,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,ARMADA,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,ARMADA,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,ARMADA,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,ARMADA,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,ARMADA,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,ARMADA,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,ARMADA,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,ARMADA,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,ARMADA,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,ARMADA,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,ARMADA,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,ARMADA,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,ARMADA,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,ARMADA,2,GBP,2.22,EUR,,N
