New/Maintain,Pricing Method,Zone Group,Base Zone,Zones,Product Group,Category,Sub-Category,Business Model,Buying Group,Buying Sub-Group,Buying Set,Brand,Base Zone Price,Base Zone Currency,Converted Price,Converted Price Currency,Conversion Factor,Reprice Existing
New,1,2,99,99,,,,,,,,AFENDS,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,AFENDS,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,AFENDS,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,AFENDS,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,AFENDS,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,AFENDS,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,AFENDS,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,AFENDS,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,AFENDS,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,AFENDS,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,AFENDS,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,AFENDS,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,AFENDS,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,AFENDS,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,AFENDS,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,AFENDS,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,AFENDS,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,AFENDS,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,AFENDS,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,AFENDS,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,AFENDS,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,AFENDS,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,AFENDS,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,AFENDS,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,AFENDS,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,AFENDS,2,GBP,2.22,EUR,,N
New,1,2,99,99,,,,,,,,AFRM,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,AFRM,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,AFRM,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,AFRM,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,AFRM,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,AFRM,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,AFRM,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,AFRM,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,AFRM,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,AFRM,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,AFRM,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,AFRM,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,AFRM,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,AFRM,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,AFRM,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,AFRM,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,AFRM,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,AFRM,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,AFRM,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,AFRM,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,AFRM,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,AFRM,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,AFRM,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,AFRM,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,AFRM,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,AFRM,2,GBP,2.22,EUR,,N
