New/Maintain,Pricing Method,Zone Group,Base Zone,Zones,Product Group,Category,Sub-Category,Business Model,Buying Group,Buying Sub-Group,Buying Set,Brand,Base Zone Price,Base Zone Currency,Converted Price,Converted Price Currency,Conversion Factor,Reprice Existing
New,1,2,99,99,,,,,,,,AQAQ,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,AQAQ,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,AQAQ,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,AQAQ,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,AQAQ,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,AQAQ,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,AQAQ,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,AQAQ,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,AQAQ,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,AQAQ,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,AQAQ,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,AQAQ,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,AQAQ,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,AQAQ,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,AQAQ,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,AQAQ,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,AQAQ,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,AQAQ,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,AQAQ,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,AQAQ,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,AQAQ,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,AQAQ,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,AQAQ,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,AQAQ,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,AQAQ,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,AQAQ,2,GBP,2.22,EUR,,N
New,1,2,99,99,,,,,,,,ARTSY,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,ARTSY,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,ARTSY,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,ARTSY,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,ARTSY,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,ARTSY,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,ARTSY,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,ARTSY,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,ARTSY,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,ARTSY,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,ARTSY,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,ARTSY,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,ARTSY,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,ARTSY,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,ARTSY,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,ARTSY,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,ARTSY,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,ARTSY,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,ARTSY,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,ARTSY,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,ARTSY,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,ARTSY,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,ARTSY,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,ARTSY,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,ARTSY,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,ARTSY,2,GBP,2.22,EUR,,N
