New/Maintain,Pricing Method,Zone Group,Base Zone,Zones,Product Group,Category,Sub-Category,Business Model,Buying Group,Buying Sub-Group,Buying Set,Brand,Base Zone Price,Base Zone Currency,Converted Price,Converted Price Currency,Conversion Factor,Reprice Existing
New,1,2,99,99,,,,,,,,ACES COUTU,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,ACES COUTU,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,ACES COUTU,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,ACES COUTU,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,ACES COUTU,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,ACES COUTU,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,ACES COUTU,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,ACES COUTU,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,ACES COUTU,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,ACES COUTU,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,ACES COUTU,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,ACES COUTU,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,ACES COUTU,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,ACES COUTU,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,ACES COUTU,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,ACES COUTU,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,ACES COUTU,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,ACES COUTU,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,ACES COUTU,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,ACES COUTU,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,ACES COUTU,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,ACES COUTU,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,ACES COUTU,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,ACES COUTU,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,ACES COUTU,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,ACES COUTU,2,GBP,2.22,EUR,,N
New,1,2,99,99,,,,,,,,ALLEGRA HI,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,ALLEGRA HI,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,ALLEGRA HI,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,ALLEGRA HI,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,ALLEGRA HI,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,ALLEGRA HI,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,ALLEGRA HI,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,ALLEGRA HI,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,ALLEGRA HI,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,ALLEGRA HI,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,ALLEGRA HI,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,ALLEGRA HI,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,ALLEGRA HI,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,ALLEGRA HI,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,ALLEGRA HI,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,ALLEGRA HI,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,ALLEGRA HI,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,ALLEGRA HI,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,ALLEGRA HI,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,ALLEGRA HI,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,ALLEGRA HI,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,ALLEGRA HI,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,ALLEGRA HI,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,ALLEGRA HI,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,ALLEGRA HI,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,ALLEGRA HI,2,GBP,2.22,EUR,,N
