New/Maintain,Pricing Method,Zone Group,Base Zone,Zones,Product Group,Category,Sub-Category,Business Model,Buying Group,Buying Sub-Group,Buying Set,Brand,Base Zone Price,Base Zone Currency,Converted Price,Converted Price Currency,Conversion Factor,Reprice Existing
New,1,2,99,99,,,,,,,,ANTONY MOR,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,ANTONY MOR,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,ANTONY MOR,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,ANTONY MOR,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,ANTONY MOR,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,ANTONY MOR,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,ANTONY MOR,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,ANTONY MOR,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,ANTONY MOR,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,ANTONY MOR,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,ANTONY MOR,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,ANTONY MOR,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,ANTONY MOR,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,ANTONY MOR,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,ANTONY MOR,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,ANTONY MOR,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,ANTONY MOR,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,ANTONY MOR,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,ANTONY MOR,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,ANTONY MOR,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,ANTONY MOR,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,ANTONY MOR,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,ANTONY MOR,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,ANTONY MOR,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,ANTONY MOR,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,ANTONY MOR,2,GBP,2.22,EUR,,N
New,1,2,99,99,,,,,,,,ARMANI EXC,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,ARMANI EXC,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,ARMANI EXC,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,ARMANI EXC,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,ARMANI EXC,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,ARMANI EXC,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,ARMANI EXC,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,ARMANI EXC,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,ARMANI EXC,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,ARMANI EXC,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,ARMANI EXC,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,ARMANI EXC,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,ARMANI EXC,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,ARMANI EXC,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,ARMANI EXC,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,ARMANI EXC,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,ARMANI EXC,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,ARMANI EXC,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,ARMANI EXC,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,ARMANI EXC,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,ARMANI EXC,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,ARMANI EXC,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,ARMANI EXC,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,ARMANI EXC,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,ARMANI EXC,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,ARMANI EXC,2,GBP,2.22,EUR,,N
