New/Maintain,Pricing Method,Zone Group,Base Zone,Zones,Product Group,Category,Sub-Category,Business Model,Buying Group,Buying Sub-Group,Buying Set,Brand,Base Zone Price,Base Zone Currency,Converted Price,Converted Price Currency,Conversion Factor,Reprice Existing
New,1,2,99,99,,,,,,,,ATLAS VINTAGE,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,ATLAS VINTAGE,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,ATLAS VINTAGE,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,ATLAS VINTAGE,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,ATLAS VINTAGE,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,ATLAS VINTAGE,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,ATLAS VINTAGE,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,ATLAS VINTAGE,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,ATLAS VINTAGE,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,ATLAS VINTAGE,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,ATLAS VINTAGE,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,ATLAS VINTAGE,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,ATLAS VINTAGE,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,ATLAS VINTAGE,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,ATLAS VINTAGE,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,ATLAS VINTAGE,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,ATLAS VINTAGE,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,ATLAS VINTAGE,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,ATLAS VINTAGE,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,ATLAS VINTAGE,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,ATLAS VINTAGE,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,ATLAS VINTAGE,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,ATLAS VINTAGE,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,ATLAS VINTAGE,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,ATLAS VINTAGE,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,ATLAS VINTAGE,2,GBP,2.22,EUR,,N
New,1,2,99,99,,,,,,,,ALLYCAP,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,ALLYCAP,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,ALLYCAP,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,ALLYCAP,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,ALLYCAP,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,ALLYCAP,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,ALLYCAP,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,ALLYCAP,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,ALLYCAP,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,ALLYCAP,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,ALLYCAP,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,ALLYCAP,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,ALLYCAP,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,ALLYCAP,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,ALLYCAP,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,ALLYCAP,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,ALLYCAP,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,ALLYCAP,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,ALLYCAP,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,ALLYCAP,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,ALLYCAP,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,ALLYCAP,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,ALLYCAP,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,ALLYCAP,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,ALLYCAP,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,ALLYCAP,2,GBP,2.22,EUR,,N
