New/Maintain,Pricing Method,Zone Group,Base Zone,Zones,Product Group,Category,Sub-Category,Business Model,Buying Group,Buying Sub-Group,Buying Set,Brand,Base Zone Price,Base Zone Currency,Converted Price,Converted Price Currency,Conversion Factor,Reprice Existing
New,1,2,99,99,,,,,,,,ACCOUTREME,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,ACCOUTREME,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,ACCOUTREME,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,ACCOUTREME,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,ACCOUTREME,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,ACCOUTREME,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,ACCOUTREME,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,ACCOUTREME,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,ACCOUTREME,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,ACCOUTREME,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,ACCOUTREME,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,ACCOUTREME,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,ACCOUTREME,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,ACCOUTREME,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,ACCOUTREME,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,ACCOUTREME,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,ACCOUTREME,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,ACCOUTREME,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,ACCOUTREME,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,ACCOUTREME,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,ACCOUTREME,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,ACCOUTREME,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,ACCOUTREME,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,ACCOUTREME,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,ACCOUTREME,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,ACCOUTREME,2,GBP,2.22,EUR,,N
New,1,2,99,99,,,,,,,,ANERKJENDT,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,ANERKJENDT,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,ANERKJENDT,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,ANERKJENDT,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,ANERKJENDT,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,ANERKJENDT,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,ANERKJENDT,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,ANERKJENDT,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,ANERKJENDT,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,ANERKJENDT,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,ANERKJENDT,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,ANERKJENDT,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,ANERKJENDT,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,ANERKJENDT,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,ANERKJENDT,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,ANERKJENDT,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,ANERKJENDT,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,ANERKJENDT,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,ANERKJENDT,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,ANERKJENDT,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,ANERKJENDT,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,ANERKJENDT,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,ANERKJENDT,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,ANERKJENDT,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,ANERKJENDT,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,ANERKJENDT,2,GBP,2.22,EUR,,N
