New/Maintain,Pricing Method,Zone Group,Base Zone,Zones,Product Group,Category,Sub-Category,Business Model,Buying Group,Buying Sub-Group,Buying Set,Brand,Base Zone Price,Base Zone Currency,Converted Price,Converted Price Currency,Conversion Factor,Reprice Existing
New,1,2,99,99,,,,,,,,ARMAND BAS,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,ARMAND BAS,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,ARMAND BAS,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,ARMAND BAS,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,ARMAND BAS,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,ARMAND BAS,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,ARMAND BAS,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,ARMAND BAS,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,ARMAND BAS,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,ARMAND BAS,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,ARMAND BAS,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,ARMAND BAS,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,ARMAND BAS,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,ARMAND BAS,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,ARMAND BAS,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,ARMAND BAS,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,ARMAND BAS,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,ARMAND BAS,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,ARMAND BAS,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,ARMAND BAS,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,ARMAND BAS,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,ARMAND BAS,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,ARMAND BAS,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,ARMAND BAS,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,ARMAND BAS,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,ARMAND BAS,2,GBP,2.22,EUR,,N
New,1,2,99,99,,,,,,,,AIMÉE BY P,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,AIMÉE BY P,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,AIMÉE BY P,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,AIMÉE BY P,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,AIMÉE BY P,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,AIMÉE BY P,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,AIMÉE BY P,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,AIMÉE BY P,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,AIMÉE BY P,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,AIMÉE BY P,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,AIMÉE BY P,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,AIMÉE BY P,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,AIMÉE BY P,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,AIMÉE BY P,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,AIMÉE BY P,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,AIMÉE BY P,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,AIMÉE BY P,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,AIMÉE BY P,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,AIMÉE BY P,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,AIMÉE BY P,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,AIMÉE BY P,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,AIMÉE BY P,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,AIMÉE BY P,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,AIMÉE BY P,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,AIMÉE BY P,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,AIMÉE BY P,2,GBP,2.22,EUR,,N
