New/Maintain,Pricing Method,Zone Group,Base Zone,Zones,Product Group,Category,Sub-Category,Business Model,Buying Group,Buying Sub-Group,Buying Set,Brand,Base Zone Price,Base Zone Currency,Converted Price,Converted Price Currency,Conversion Factor,Reprice Existing
New,1,2,99,99,,,,,,,,ADELYN RAE,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,ADELYN RAE,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,ADELYN RAE,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,ADELYN RAE,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,ADELYN RAE,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,ADELYN RAE,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,ADELYN RAE,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,ADELYN RAE,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,ADELYN RAE,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,ADELYN RAE,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,ADELYN RAE,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,ADELYN RAE,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,ADELYN RAE,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,ADELYN RAE,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,ADELYN RAE,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,ADELYN RAE,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,ADELYN RAE,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,ADELYN RAE,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,ADELYN RAE,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,ADELYN RAE,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,ADELYN RAE,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,ADELYN RAE,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,ADELYN RAE,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,ADELYN RAE,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,ADELYN RAE,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,ADELYN RAE,2,GBP,2.22,EUR,,N
New,1,2,99,99,,,,,,,,ARIS GELDI,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,ARIS GELDI,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,ARIS GELDI,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,ARIS GELDI,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,ARIS GELDI,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,ARIS GELDI,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,ARIS GELDI,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,ARIS GELDI,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,ARIS GELDI,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,ARIS GELDI,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,ARIS GELDI,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,ARIS GELDI,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,ARIS GELDI,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,ARIS GELDI,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,ARIS GELDI,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,ARIS GELDI,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,ARIS GELDI,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,ARIS GELDI,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,ARIS GELDI,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,ARIS GELDI,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,ARIS GELDI,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,ARIS GELDI,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,ARIS GELDI,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,ARIS GELDI,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,ARIS GELDI,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,ARIS GELDI,2,GBP,2.22,EUR,,N
