New/Maintain,Pricing Method,Zone Group,Base Zone,Zones,Product Group,Category,Sub-Category,Business Model,Buying Group,Buying Sub-Group,Buying Set,Brand,Base Zone Price,Base Zone Currency,Converted Price,Converted Price Currency,Conversion Factor,Reprice Existing
New,1,2,99,99,,,,,,,,ALL KNITWE,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,ALL KNITWE,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,ALL KNITWE,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,ALL KNITWE,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,ALL KNITWE,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,ALL KNITWE,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,ALL KNITWE,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,ALL KNITWE,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,ALL KNITWE,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,ALL KNITWE,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,ALL KNITWE,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,ALL KNITWE,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,ALL KNITWE,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,ALL KNITWE,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,ALL KNITWE,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,ALL KNITWE,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,ALL KNITWE,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,ALL KNITWE,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,ALL KNITWE,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,ALL KNITWE,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,ALL KNITWE,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,ALL KNITWE,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,ALL KNITWE,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,ALL KNITWE,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,ALL KNITWE,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,ALL KNITWE,2,GBP,2.22,EUR,,N
New,1,2,99,99,,,,,,,,A-DERMA,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,A-DERMA,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,A-DERMA,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,A-DERMA,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,A-DERMA,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,A-DERMA,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,A-DERMA,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,A-DERMA,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,A-DERMA,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,A-DERMA,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,A-DERMA,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,A-DERMA,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,A-DERMA,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,A-DERMA,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,A-DERMA,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,A-DERMA,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,A-DERMA,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,A-DERMA,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,A-DERMA,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,A-DERMA,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,A-DERMA,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,A-DERMA,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,A-DERMA,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,A-DERMA,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,A-DERMA,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,A-DERMA,2,GBP,2.22,EUR,,N
