New/Maintain,Pricing Method,Zone Group,Base Zone,Zones,Product Group,Category,Sub-Category,Business Model,Buying Group,Buying Sub-Group,Buying Set,Brand,Base Zone Price,Base Zone Currency,Converted Price,Converted Price Currency,Conversion Factor,Reprice Existing
New,1,2,99,99,,,,,,,,ANTON HEUN,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,ANTON HEUN,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,ANTON HEUN,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,ANTON HEUN,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,ANTON HEUN,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,ANTON HEUN,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,ANTON HEUN,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,ANTON HEUN,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,ANTON HEUN,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,ANTON HEUN,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,ANTON HEUN,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,ANTON HEUN,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,ANTON HEUN,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,ANTON HEUN,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,ANTON HEUN,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,ANTON HEUN,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,ANTON HEUN,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,ANTON HEUN,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,ANTON HEUN,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,ANTON HEUN,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,ANTON HEUN,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,ANTON HEUN,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,ANTON HEUN,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,ANTON HEUN,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,ANTON HEUN,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,ANTON HEUN,2,GBP,2.22,EUR,,N
New,1,2,99,99,,,,,,,,A-MORIR,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,A-MORIR,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,A-MORIR,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,A-MORIR,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,A-MORIR,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,A-MORIR,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,A-MORIR,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,A-MORIR,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,A-MORIR,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,A-MORIR,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,A-MORIR,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,A-MORIR,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,A-MORIR,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,A-MORIR,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,A-MORIR,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,A-MORIR,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,A-MORIR,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,A-MORIR,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,A-MORIR,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,A-MORIR,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,A-MORIR,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,A-MORIR,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,A-MORIR,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,A-MORIR,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,A-MORIR,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,A-MORIR,2,GBP,2.22,EUR,,N
