New/Maintain,Pricing Method,Zone Group,Base Zone,Zones,Product Group,Category,Sub-Category,Business Model,Buying Group,Buying Sub-Group,Buying Set,Brand,Base Zone Price,Base Zone Currency,Converted Price,Converted Price Currency,Conversion Factor,Reprice Existing
New,1,2,99,99,,,,,,,,ANNA SHEFF,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,ANNA SHEFF,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,ANNA SHEFF,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,ANNA SHEFF,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,ANNA SHEFF,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,ANNA SHEFF,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,ANNA SHEFF,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,ANNA SHEFF,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,ANNA SHEFF,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,ANNA SHEFF,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,ANNA SHEFF,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,ANNA SHEFF,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,ANNA SHEFF,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,ANNA SHEFF,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,ANNA SHEFF,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,ANNA SHEFF,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,ANNA SHEFF,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,ANNA SHEFF,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,ANNA SHEFF,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,ANNA SHEFF,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,ANNA SHEFF,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,ANNA SHEFF,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,ANNA SHEFF,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,ANNA SHEFF,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,ANNA SHEFF,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,ANNA SHEFF,2,GBP,2.22,EUR,,N
New,1,2,99,99,,,,,,,,AWARE,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,AWARE,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,AWARE,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,AWARE,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,AWARE,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,AWARE,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,AWARE,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,AWARE,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,AWARE,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,AWARE,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,AWARE,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,AWARE,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,AWARE,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,AWARE,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,AWARE,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,AWARE,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,AWARE,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,AWARE,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,AWARE,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,AWARE,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,AWARE,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,AWARE,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,AWARE,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,AWARE,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,AWARE,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,AWARE,2,GBP,2.22,EUR,,N
