New/Maintain,Pricing Method,Zone Group,Base Zone,Zones,Product Group,Category,Sub-Category,Business Model,Buying Group,Buying Sub-Group,Buying Set,Brand,Base Zone Price,Base Zone Currency,Converted Price,Converted Price Currency,Conversion Factor,Reprice Existing
New,1,2,99,99,,,,,,,,ARMANI JEA,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,ARMANI JEA,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,ARMANI JEA,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,ARMANI JEA,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,ARMANI JEA,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,ARMANI JEA,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,ARMANI JEA,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,ARMANI JEA,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,ARMANI JEA,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,ARMANI JEA,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,ARMANI JEA,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,ARMANI JEA,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,ARMANI JEA,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,ARMANI JEA,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,ARMANI JEA,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,ARMANI JEA,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,ARMANI JEA,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,ARMANI JEA,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,ARMANI JEA,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,ARMANI JEA,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,ARMANI JEA,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,ARMANI JEA,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,ARMANI JEA,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,ARMANI JEA,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,ARMANI JEA,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,ARMANI JEA,2,GBP,2.22,EUR,,N
New,1,2,99,99,,,,,,,,AVAIL LOND,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,AVAIL LOND,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,AVAIL LOND,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,AVAIL LOND,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,AVAIL LOND,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,AVAIL LOND,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,AVAIL LOND,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,AVAIL LOND,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,AVAIL LOND,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,AVAIL LOND,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,AVAIL LOND,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,AVAIL LOND,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,AVAIL LOND,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,AVAIL LOND,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,AVAIL LOND,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,AVAIL LOND,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,AVAIL LOND,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,AVAIL LOND,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,AVAIL LOND,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,AVAIL LOND,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,AVAIL LOND,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,AVAIL LOND,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,AVAIL LOND,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,AVAIL LOND,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,AVAIL LOND,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,AVAIL LOND,2,GBP,2.22,EUR,,N
