New/Maintain,Pricing Method,Zone Group,Base Zone,Zones,Product Group,Category,Sub-Category,Business Model,Buying Group,Buying Sub-Group,Buying Set,Brand,Base Zone Price,Base Zone Currency,Converted Price,Converted Price Currency,Conversion Factor,Reprice Existing
New,1,2,99,99,,,,,,,,AFFLICTION,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,AFFLICTION,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,AFFLICTION,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,AFFLICTION,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,AFFLICTION,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,AFFLICTION,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,AFFLICTION,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,AFFLICTION,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,AFFLICTION,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,AFFLICTION,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,AFFLICTION,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,AFFLICTION,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,AFFLICTION,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,AFFLICTION,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,AFFLICTION,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,AFFLICTION,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,AFFLICTION,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,AFFLICTION,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,AFFLICTION,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,AFFLICTION,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,AFFLICTION,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,AFFLICTION,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,AFFLICTION,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,AFFLICTION,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,AFFLICTION,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,AFFLICTION,2,GBP,2.22,EUR,,N
New,1,2,99,99,,,,,,,,ANDROID HO,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,ANDROID HO,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,ANDROID HO,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,ANDROID HO,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,ANDROID HO,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,ANDROID HO,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,ANDROID HO,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,ANDROID HO,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,ANDROID HO,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,ANDROID HO,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,ANDROID HO,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,ANDROID HO,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,ANDROID HO,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,ANDROID HO,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,ANDROID HO,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,ANDROID HO,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,ANDROID HO,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,ANDROID HO,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,ANDROID HO,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,ANDROID HO,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,ANDROID HO,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,ANDROID HO,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,ANDROID HO,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,ANDROID HO,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,ANDROID HO,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,ANDROID HO,2,GBP,2.22,EUR,,N
