New/Maintain,Pricing Method,Zone Group,Base Zone,Zones,Product Group,Category,Sub-Category,Business Model,Buying Group,Buying Sub-Group,Buying Set,Brand,Base Zone Price,Base Zone Currency,Converted Price,Converted Price Currency,Conversion Factor,Reprice Existing
New,1,2,99,99,,,,,,,,ARNE CARLO,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,ARNE CARLO,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,ARNE CARLO,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,ARNE CARLO,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,ARNE CARLO,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,ARNE CARLO,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,ARNE CARLO,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,ARNE CARLO,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,ARNE CARLO,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,ARNE CARLO,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,ARNE CARLO,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,ARNE CARLO,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,ARNE CARLO,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,ARNE CARLO,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,ARNE CARLO,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,ARNE CARLO,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,ARNE CARLO,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,ARNE CARLO,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,ARNE CARLO,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,ARNE CARLO,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,ARNE CARLO,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,ARNE CARLO,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,ARNE CARLO,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,ARNE CARLO,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,ARNE CARLO,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,ARNE CARLO,2,GBP,2.22,EUR,,N
New,1,2,99,99,,,,,,,,AVIGAIL AD,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,AVIGAIL AD,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,AVIGAIL AD,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,AVIGAIL AD,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,AVIGAIL AD,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,AVIGAIL AD,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,AVIGAIL AD,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,AVIGAIL AD,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,AVIGAIL AD,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,AVIGAIL AD,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,AVIGAIL AD,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,AVIGAIL AD,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,AVIGAIL AD,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,AVIGAIL AD,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,AVIGAIL AD,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,AVIGAIL AD,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,AVIGAIL AD,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,AVIGAIL AD,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,AVIGAIL AD,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,AVIGAIL AD,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,AVIGAIL AD,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,AVIGAIL AD,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,AVIGAIL AD,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,AVIGAIL AD,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,AVIGAIL AD,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,AVIGAIL AD,2,GBP,2.22,EUR,,N
