New/Maintain,Pricing Method,Zone Group,Base Zone,Zones,Product Group,Category,Sub-Category,Business Model,Buying Group,Buying Sub-Group,Buying Set,Brand,Base Zone Price,Base Zone Currency,Converted Price,Converted Price Currency,Conversion Factor,Reprice Existing
New,1,2,99,99,,,,,,,,AMY CHILDS,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,AMY CHILDS,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,AMY CHILDS,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,AMY CHILDS,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,AMY CHILDS,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,AMY CHILDS,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,AMY CHILDS,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,AMY CHILDS,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,AMY CHILDS,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,AMY CHILDS,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,AMY CHILDS,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,AMY CHILDS,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,AMY CHILDS,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,AMY CHILDS,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,AMY CHILDS,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,AMY CHILDS,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,AMY CHILDS,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,AMY CHILDS,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,AMY CHILDS,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,AMY CHILDS,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,AMY CHILDS,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,AMY CHILDS,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,AMY CHILDS,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,AMY CHILDS,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,AMY CHILDS,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,AMY CHILDS,2,GBP,2.22,EUR,,N
New,1,2,99,99,,,,,,,,ANAYA,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,ANAYA,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,ANAYA,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,ANAYA,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,ANAYA,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,ANAYA,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,ANAYA,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,ANAYA,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,ANAYA,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,ANAYA,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,ANAYA,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,ANAYA,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,ANAYA,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,ANAYA,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,ANAYA,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,ANAYA,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,ANAYA,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,ANAYA,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,ANAYA,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,ANAYA,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,ANAYA,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,ANAYA,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,ANAYA,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,ANAYA,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,ANAYA,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,ANAYA,2,GBP,2.22,EUR,,N
