New/Maintain,Pricing Method,Zone Group,Base Zone,Zones,Product Group,Category,Sub-Category,Business Model,Buying Group,Buying Sub-Group,Buying Set,Brand,Base Zone Price,Base Zone Currency,Converted Price,Converted Price Currency,Conversion Factor,Reprice Existing
New,1,2,99,99,,,,,,,,ARDELL,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,ARDELL,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,ARDELL,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,ARDELL,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,ARDELL,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,ARDELL,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,ARDELL,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,ARDELL,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,ARDELL,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,ARDELL,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,ARDELL,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,ARDELL,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,ARDELL,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,ARDELL,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,ARDELL,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,ARDELL,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,ARDELL,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,ARDELL,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,ARDELL,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,ARDELL,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,ARDELL,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,ARDELL,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,ARDELL,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,ARDELL,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,ARDELL,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,ARDELL,2,GBP,2.22,EUR,,N
New,1,2,99,99,,,,,,,,ALEXMCQPUM,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,ALEXMCQPUM,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,ALEXMCQPUM,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,ALEXMCQPUM,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,ALEXMCQPUM,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,ALEXMCQPUM,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,ALEXMCQPUM,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,ALEXMCQPUM,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,ALEXMCQPUM,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,ALEXMCQPUM,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,ALEXMCQPUM,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,ALEXMCQPUM,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,ALEXMCQPUM,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,ALEXMCQPUM,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,ALEXMCQPUM,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,ALEXMCQPUM,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,ALEXMCQPUM,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,ALEXMCQPUM,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,ALEXMCQPUM,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,ALEXMCQPUM,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,ALEXMCQPUM,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,ALEXMCQPUM,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,ALEXMCQPUM,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,ALEXMCQPUM,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,ALEXMCQPUM,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,ALEXMCQPUM,2,GBP,2.22,EUR,,N
