New/Maintain,Pricing Method,Zone Group,Base Zone,Zones,Product Group,Category,Sub-Category,Business Model,Buying Group,Buying Sub-Group,Buying Set,Brand,Base Zone Price,Base Zone Currency,Converted Price,Converted Price Currency,Conversion Factor,Reprice Existing
New,1,2,99,99,,,,,,,,ALAS,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,ALAS,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,ALAS,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,ALAS,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,ALAS,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,ALAS,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,ALAS,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,ALAS,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,ALAS,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,ALAS,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,ALAS,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,ALAS,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,ALAS,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,ALAS,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,ALAS,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,ALAS,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,ALAS,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,ALAS,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,ALAS,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,ALAS,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,ALAS,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,ALAS,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,ALAS,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,ALAS,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,ALAS,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,ALAS,2,GBP,2.22,EUR,,N
New,1,2,99,99,,,,,,,,ANDERSONS,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,ANDERSONS,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,ANDERSONS,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,ANDERSONS,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,ANDERSONS,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,ANDERSONS,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,ANDERSONS,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,ANDERSONS,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,ANDERSONS,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,ANDERSONS,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,ANDERSONS,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,ANDERSONS,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,ANDERSONS,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,ANDERSONS,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,ANDERSONS,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,ANDERSONS,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,ANDERSONS,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,ANDERSONS,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,ANDERSONS,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,ANDERSONS,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,ANDERSONS,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,ANDERSONS,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,ANDERSONS,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,ANDERSONS,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,ANDERSONS,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,ANDERSONS,2,GBP,2.22,EUR,,N
