New/Maintain,Pricing Method,Zone Group,Base Zone,Zones,Product Group,Category,Sub-Category,Business Model,Buying Group,Buying Sub-Group,Buying Set,Brand,Base Zone Price,Base Zone Currency,Converted Price,Converted Price Currency,Conversion Factor,Reprice Existing
New,1,2,99,99,,,,,,,,ALTERNATIV,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,ALTERNATIV,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,ALTERNATIV,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,ALTERNATIV,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,ALTERNATIV,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,ALTERNATIV,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,ALTERNATIV,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,ALTERNATIV,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,ALTERNATIV,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,ALTERNATIV,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,ALTERNATIV,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,ALTERNATIV,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,ALTERNATIV,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,ALTERNATIV,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,ALTERNATIV,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,ALTERNATIV,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,ALTERNATIV,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,ALTERNATIV,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,ALTERNATIV,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,ALTERNATIV,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,ALTERNATIV,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,ALTERNATIV,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,ALTERNATIV,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,ALTERNATIV,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,ALTERNATIV,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,ALTERNATIV,2,GBP,2.22,EUR,,N
New,1,2,99,99,,,,,,,,ACTUAL PAI,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,ACTUAL PAI,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,ACTUAL PAI,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,ACTUAL PAI,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,ACTUAL PAI,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,ACTUAL PAI,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,ACTUAL PAI,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,ACTUAL PAI,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,ACTUAL PAI,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,ACTUAL PAI,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,ACTUAL PAI,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,ACTUAL PAI,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,ACTUAL PAI,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,ACTUAL PAI,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,ACTUAL PAI,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,ACTUAL PAI,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,ACTUAL PAI,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,ACTUAL PAI,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,ACTUAL PAI,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,ACTUAL PAI,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,ACTUAL PAI,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,ACTUAL PAI,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,ACTUAL PAI,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,ACTUAL PAI,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,ACTUAL PAI,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,ACTUAL PAI,2,GBP,2.22,EUR,,N
