New/Maintain,Pricing Method,Zone Group,Base Zone,Zones,Product Group,Category,Sub-Category,Business Model,Buying Group,Buying Sub-Group,Buying Set,Brand,Base Zone Price,Base Zone Currency,Converted Price,Converted Price Currency,Conversion Factor,Reprice Existing
New,1,2,99,99,,,,,,,,ALTAMONT,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,ALTAMONT,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,ALTAMONT,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,ALTAMONT,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,ALTAMONT,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,ALTAMONT,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,ALTAMONT,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,ALTAMONT,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,ALTAMONT,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,ALTAMONT,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,ALTAMONT,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,ALTAMONT,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,ALTAMONT,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,ALTAMONT,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,ALTAMONT,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,ALTAMONT,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,ALTAMONT,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,ALTAMONT,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,ALTAMONT,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,ALTAMONT,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,ALTAMONT,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,ALTAMONT,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,ALTAMONT,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,ALTAMONT,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,ALTAMONT,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,ALTAMONT,2,GBP,2.22,EUR,,N
New,1,2,99,99,,,,,,,,ALRIGHTJAC,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,ALRIGHTJAC,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,ALRIGHTJAC,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,ALRIGHTJAC,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,ALRIGHTJAC,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,ALRIGHTJAC,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,ALRIGHTJAC,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,ALRIGHTJAC,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,ALRIGHTJAC,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,ALRIGHTJAC,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,ALRIGHTJAC,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,ALRIGHTJAC,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,ALRIGHTJAC,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,ALRIGHTJAC,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,ALRIGHTJAC,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,ALRIGHTJAC,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,ALRIGHTJAC,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,ALRIGHTJAC,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,ALRIGHTJAC,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,ALRIGHTJAC,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,ALRIGHTJAC,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,ALRIGHTJAC,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,ALRIGHTJAC,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,ALRIGHTJAC,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,ALRIGHTJAC,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,ALRIGHTJAC,2,GBP,2.22,EUR,,N
