New/Maintain,Pricing Method,Zone Group,Base Zone,Zones,Product Group,Category,Sub-Category,Business Model,Buying Group,Buying Sub-Group,Buying Set,Brand,Base Zone Price,Base Zone Currency,Converted Price,Converted Price Currency,Conversion Factor,Reprice Existing
New,1,2,99,99,,,,,,,,APRIL 77,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,APRIL 77,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,APRIL 77,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,APRIL 77,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,APRIL 77,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,APRIL 77,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,APRIL 77,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,APRIL 77,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,APRIL 77,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,APRIL 77,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,APRIL 77,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,APRIL 77,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,APRIL 77,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,APRIL 77,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,APRIL 77,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,APRIL 77,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,APRIL 77,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,APRIL 77,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,APRIL 77,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,APRIL 77,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,APRIL 77,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,APRIL 77,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,APRIL 77,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,APRIL 77,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,APRIL 77,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,APRIL 77,2,GBP,2.22,EUR,,N
New,1,2,99,99,,,,,,,,ASIAM,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,ASIAM,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,ASIAM,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,ASIAM,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,ASIAM,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,ASIAM,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,ASIAM,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,ASIAM,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,ASIAM,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,ASIAM,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,ASIAM,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,ASIAM,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,ASIAM,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,ASIAM,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,ASIAM,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,ASIAM,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,ASIAM,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,ASIAM,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,ASIAM,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,ASIAM,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,ASIAM,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,ASIAM,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,ASIAM,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,ASIAM,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,ASIAM,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,ASIAM,2,GBP,2.22,EUR,,N
