New/Maintain,Pricing Method,Zone Group,Base Zone,Zones,Product Group,Category,Sub-Category,Business Model,Buying Group,Buying Sub-Group,Buying Set,Brand,Base Zone Price,Base Zone Currency,Converted Price,Converted Price Currency,Conversion Factor,Reprice Existing
New,1,2,99,99,,,,,,,,ADF,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,ADF,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,ADF,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,ADF,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,ADF,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,ADF,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,ADF,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,ADF,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,ADF,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,ADF,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,ADF,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,ADF,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,ADF,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,ADF,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,ADF,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,ADF,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,ADF,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,ADF,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,ADF,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,ADF,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,ADF,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,ADF,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,ADF,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,ADF,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,ADF,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,ADF,2,GBP,2.22,EUR,,N
New,1,2,99,99,,,,,,,,ANGEL JACK,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,ANGEL JACK,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,ANGEL JACK,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,ANGEL JACK,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,ANGEL JACK,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,ANGEL JACK,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,ANGEL JACK,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,ANGEL JACK,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,ANGEL JACK,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,ANGEL JACK,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,ANGEL JACK,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,ANGEL JACK,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,ANGEL JACK,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,ANGEL JACK,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,ANGEL JACK,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,ANGEL JACK,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,ANGEL JACK,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,ANGEL JACK,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,ANGEL JACK,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,ANGEL JACK,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,ANGEL JACK,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,ANGEL JACK,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,ANGEL JACK,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,ANGEL JACK,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,ANGEL JACK,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,ANGEL JACK,2,GBP,2.22,EUR,,N
