New/Maintain,Pricing Method,Zone Group,Base Zone,Zones,Product Group,Category,Sub-Category,Business Model,Buying Group,Buying Sub-Group,Buying Set,Brand,Base Zone Price,Base Zone Currency,Converted Price,Converted Price Currency,Conversion Factor,Reprice Existing
New,1,2,99,99,,,,,,,,ADDICT,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,ADDICT,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,ADDICT,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,ADDICT,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,ADDICT,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,ADDICT,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,ADDICT,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,ADDICT,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,ADDICT,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,ADDICT,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,ADDICT,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,ADDICT,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,ADDICT,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,ADDICT,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,ADDICT,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,ADDICT,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,ADDICT,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,ADDICT,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,ADDICT,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,ADDICT,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,ADDICT,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,ADDICT,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,ADDICT,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,ADDICT,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,ADDICT,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,ADDICT,2,GBP,2.22,EUR,,N
New,1,2,99,99,,,,,,,,ALOHAS,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,ALOHAS,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,ALOHAS,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,ALOHAS,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,ALOHAS,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,ALOHAS,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,ALOHAS,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,ALOHAS,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,ALOHAS,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,ALOHAS,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,ALOHAS,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,ALOHAS,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,ALOHAS,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,ALOHAS,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,ALOHAS,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,ALOHAS,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,ALOHAS,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,ALOHAS,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,ALOHAS,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,ALOHAS,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,ALOHAS,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,ALOHAS,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,ALOHAS,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,ALOHAS,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,ALOHAS,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,ALOHAS,2,GBP,2.22,EUR,,N
