New/Maintain,Pricing Method,Zone Group,Base Zone,Zones,Product Group,Category,Sub-Category,Business Model,Buying Group,Buying Sub-Group,Buying Set,Brand,Base Zone Price,Base Zone Currency,Converted Price,Converted Price Currency,Conversion Factor,Reprice Existing
New,1,2,99,99,,,,,,,,ALEXANDRE,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,ALEXANDRE,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,ALEXANDRE,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,ALEXANDRE,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,ALEXANDRE,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,ALEXANDRE,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,ALEXANDRE,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,ALEXANDRE,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,ALEXANDRE,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,ALEXANDRE,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,ALEXANDRE,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,ALEXANDRE,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,ALEXANDRE,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,ALEXANDRE,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,ALEXANDRE,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,ALEXANDRE,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,ALEXANDRE,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,ALEXANDRE,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,ALEXANDRE,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,ALEXANDRE,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,ALEXANDRE,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,ALEXANDRE,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,ALEXANDRE,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,ALEXANDRE,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,ALEXANDRE,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,ALEXANDRE,2,GBP,2.22,EUR,,N
New,1,2,99,99,,,,,,,,AEROPOSTAL,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,AEROPOSTAL,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,AEROPOSTAL,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,AEROPOSTAL,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,AEROPOSTAL,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,AEROPOSTAL,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,AEROPOSTAL,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,AEROPOSTAL,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,AEROPOSTAL,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,AEROPOSTAL,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,AEROPOSTAL,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,AEROPOSTAL,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,AEROPOSTAL,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,AEROPOSTAL,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,AEROPOSTAL,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,AEROPOSTAL,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,AEROPOSTAL,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,AEROPOSTAL,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,AEROPOSTAL,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,AEROPOSTAL,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,AEROPOSTAL,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,AEROPOSTAL,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,AEROPOSTAL,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,AEROPOSTAL,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,AEROPOSTAL,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,AEROPOSTAL,2,GBP,2.22,EUR,,N
