New/Maintain,Pricing Method,Zone Group,Base Zone,Zones,Product Group,Category,Sub-Category,Business Model,Buying Group,Buying Sub-Group,Buying Set,Brand,Base Zone Price,Base Zone Currency,Converted Price,Converted Price Currency,Conversion Factor,Reprice Existing
New,1,2,99,99,,,,,,,,ADD,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,ADD,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,ADD,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,ADD,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,ADD,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,ADD,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,ADD,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,ADD,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,ADD,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,ADD,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,ADD,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,ADD,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,ADD,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,ADD,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,ADD,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,ADD,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,ADD,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,ADD,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,ADD,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,ADD,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,ADD,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,ADD,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,ADD,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,ADD,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,ADD,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,ADD,2,GBP,2.22,EUR,,N
New,1,2,99,99,,,,,,,,AIRWAIR,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,AIRWAIR,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,AIRWAIR,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,AIRWAIR,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,AIRWAIR,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,AIRWAIR,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,AIRWAIR,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,AIRWAIR,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,AIRWAIR,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,AIRWAIR,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,AIRWAIR,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,AIRWAIR,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,AIRWAIR,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,AIRWAIR,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,AIRWAIR,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,AIRWAIR,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,AIRWAIR,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,AIRWAIR,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,AIRWAIR,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,AIRWAIR,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,AIRWAIR,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,AIRWAIR,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,AIRWAIR,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,AIRWAIR,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,AIRWAIR,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,AIRWAIR,2,GBP,2.22,EUR,,N
