New/Maintain,Pricing Method,Zone Group,Base Zone,Zones,Product Group,Category,Sub-Category,Business Model,Buying Group,Buying Sub-Group,Buying Set,Brand,Base Zone Price,Base Zone Currency,Converted Price,Converted Price Currency,Conversion Factor,Reprice Existing
New,1,2,99,99,,,,,,,,ABANDON SH,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,ABANDON SH,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,ABANDON SH,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,ABANDON SH,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,ABANDON SH,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,ABANDON SH,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,ABANDON SH,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,ABANDON SH,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,ABANDON SH,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,ABANDON SH,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,ABANDON SH,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,ABANDON SH,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,ABANDON SH,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,ABANDON SH,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,ABANDON SH,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,ABANDON SH,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,ABANDON SH,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,ABANDON SH,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,ABANDON SH,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,ABANDON SH,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,ABANDON SH,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,ABANDON SH,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,ABANDON SH,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,ABANDON SH,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,ABANDON SH,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,ABANDON SH,2,GBP,2.22,EUR,,N
New,1,2,99,99,,,,,,,,ADIDAS SKA,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,ADIDAS SKA,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,ADIDAS SKA,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,ADIDAS SKA,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,ADIDAS SKA,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,ADIDAS SKA,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,ADIDAS SKA,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,ADIDAS SKA,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,ADIDAS SKA,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,ADIDAS SKA,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,ADIDAS SKA,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,ADIDAS SKA,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,ADIDAS SKA,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,ADIDAS SKA,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,ADIDAS SKA,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,ADIDAS SKA,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,ADIDAS SKA,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,ADIDAS SKA,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,ADIDAS SKA,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,ADIDAS SKA,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,ADIDAS SKA,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,ADIDAS SKA,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,ADIDAS SKA,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,ADIDAS SKA,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,ADIDAS SKA,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,ADIDAS SKA,2,GBP,2.22,EUR,,N
