New/Maintain,Pricing Method,Zone Group,Base Zone,Zones,Product Group,Category,Sub-Category,Business Model,Buying Group,Buying Sub-Group,Buying Set,Brand,Base Zone Price,Base Zone Currency,Converted Price,Converted Price Currency,Conversion Factor,Reprice Existing
New,1,2,99,99,,,,,,,,AKADEMIKS,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,AKADEMIKS,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,AKADEMIKS,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,AKADEMIKS,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,AKADEMIKS,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,AKADEMIKS,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,AKADEMIKS,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,AKADEMIKS,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,AKADEMIKS,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,AKADEMIKS,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,AKADEMIKS,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,AKADEMIKS,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,AKADEMIKS,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,AKADEMIKS,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,AKADEMIKS,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,AKADEMIKS,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,AKADEMIKS,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,AKADEMIKS,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,AKADEMIKS,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,AKADEMIKS,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,AKADEMIKS,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,AKADEMIKS,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,AKADEMIKS,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,AKADEMIKS,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,AKADEMIKS,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,AKADEMIKS,2,GBP,2.22,EUR,,N
New,1,2,99,99,,,,,,,,AVEENO,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,AVEENO,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,AVEENO,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,AVEENO,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,AVEENO,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,AVEENO,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,AVEENO,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,AVEENO,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,AVEENO,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,AVEENO,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,AVEENO,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,AVEENO,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,AVEENO,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,AVEENO,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,AVEENO,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,AVEENO,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,AVEENO,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,AVEENO,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,AVEENO,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,AVEENO,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,AVEENO,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,AVEENO,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,AVEENO,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,AVEENO,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,AVEENO,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,AVEENO,2,GBP,2.22,EUR,,N
