New/Maintain,Pricing Method,Zone Group,Base Zone,Zones,Product Group,Category,Sub-Category,Business Model,Buying Group,Buying Sub-Group,Buying Set,Brand,Base Zone Price,Base Zone Currency,Converted Price,Converted Price Currency,Conversion Factor,Reprice Existing
New,1,2,99,99,,,,,,,,AMUSED,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,AMUSED,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,AMUSED,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,AMUSED,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,AMUSED,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,AMUSED,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,AMUSED,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,AMUSED,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,AMUSED,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,AMUSED,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,AMUSED,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,AMUSED,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,AMUSED,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,AMUSED,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,AMUSED,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,AMUSED,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,AMUSED,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,AMUSED,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,AMUSED,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,AMUSED,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,AMUSED,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,AMUSED,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,AMUSED,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,AMUSED,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,AMUSED,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,AMUSED,2,GBP,2.22,EUR,,N
New,1,2,99,99,,,,,,,,ADAM KIMME,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,ADAM KIMME,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,ADAM KIMME,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,ADAM KIMME,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,ADAM KIMME,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,ADAM KIMME,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,ADAM KIMME,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,ADAM KIMME,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,ADAM KIMME,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,ADAM KIMME,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,ADAM KIMME,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,ADAM KIMME,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,ADAM KIMME,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,ADAM KIMME,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,ADAM KIMME,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,ADAM KIMME,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,ADAM KIMME,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,ADAM KIMME,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,ADAM KIMME,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,ADAM KIMME,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,ADAM KIMME,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,ADAM KIMME,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,ADAM KIMME,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,ADAM KIMME,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,ADAM KIMME,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,ADAM KIMME,2,GBP,2.22,EUR,,N
