New/Maintain,Pricing Method,Zone Group,Base Zone,Zones,Product Group,Category,Sub-Category,Business Model,Buying Group,Buying Sub-Group,Buying Set,Brand,Base Zone Price,Base Zone Currency,Converted Price,Converted Price Currency,Conversion Factor,Reprice Existing
New,1,2,99,99,,,,,,,,AQUA,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,AQUA,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,AQUA,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,AQUA,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,AQUA,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,AQUA,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,AQUA,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,AQUA,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,AQUA,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,AQUA,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,AQUA,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,AQUA,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,AQUA,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,AQUA,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,AQUA,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,AQUA,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,AQUA,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,AQUA,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,AQUA,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,AQUA,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,AQUA,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,AQUA,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,AQUA,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,AQUA,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,AQUA,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,AQUA,2,GBP,2.22,EUR,,N
New,1,2,99,99,,,,,,,,ASIB PETIT,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,ASIB PETIT,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,ASIB PETIT,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,ASIB PETIT,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,ASIB PETIT,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,ASIB PETIT,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,ASIB PETIT,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,ASIB PETIT,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,ASIB PETIT,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,ASIB PETIT,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,ASIB PETIT,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,ASIB PETIT,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,ASIB PETIT,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,ASIB PETIT,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,ASIB PETIT,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,ASIB PETIT,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,ASIB PETIT,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,ASIB PETIT,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,ASIB PETIT,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,ASIB PETIT,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,ASIB PETIT,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,ASIB PETIT,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,ASIB PETIT,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,ASIB PETIT,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,ASIB PETIT,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,ASIB PETIT,2,GBP,2.22,EUR,,N
