New/Maintain,Pricing Method,Zone Group,Base Zone,Zones,Product Group,Category,Sub-Category,Business Model,Buying Group,Buying Sub-Group,Buying Set,Brand,Base Zone Price,Base Zone Currency,Converted Price,Converted Price Currency,Conversion Factor,Reprice Existing
New,1,2,99,99,,,,,,,,ALPHA 60,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,ALPHA 60,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,ALPHA 60,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,ALPHA 60,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,ALPHA 60,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,ALPHA 60,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,ALPHA 60,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,ALPHA 60,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,ALPHA 60,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,ALPHA 60,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,ALPHA 60,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,ALPHA 60,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,ALPHA 60,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,ALPHA 60,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,ALPHA 60,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,ALPHA 60,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,ALPHA 60,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,ALPHA 60,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,ALPHA 60,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,ALPHA 60,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,ALPHA 60,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,ALPHA 60,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,ALPHA 60,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,ALPHA 60,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,ALPHA 60,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,ALPHA 60,2,GBP,2.22,EUR,,N
New,1,2,99,99,,,,,,,,ARVUST,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,ARVUST,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,ARVUST,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,ARVUST,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,ARVUST,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,ARVUST,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,ARVUST,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,ARVUST,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,ARVUST,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,ARVUST,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,ARVUST,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,ARVUST,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,ARVUST,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,ARVUST,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,ARVUST,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,ARVUST,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,ARVUST,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,ARVUST,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,ARVUST,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,ARVUST,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,ARVUST,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,ARVUST,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,ARVUST,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,ARVUST,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,ARVUST,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,ARVUST,2,GBP,2.22,EUR,,N
