New/Maintain,Pricing Method,Zone Group,Base Zone,Zones,Product Group,Category,Sub-Category,Business Model,Buying Group,Buying Sub-Group,Buying Set,Brand,Base Zone Price,Base Zone Currency,Converted Price,Converted Price Currency,Conversion Factor,Reprice Existing
New,1,2,99,99,,,,,,,,AJ MORGAN,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,AJ MORGAN,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,AJ MORGAN,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,AJ MORGAN,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,AJ MORGAN,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,AJ MORGAN,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,AJ MORGAN,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,AJ MORGAN,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,AJ MORGAN,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,AJ MORGAN,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,AJ MORGAN,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,AJ MORGAN,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,AJ MORGAN,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,AJ MORGAN,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,AJ MORGAN,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,AJ MORGAN,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,AJ MORGAN,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,AJ MORGAN,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,AJ MORGAN,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,AJ MORGAN,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,AJ MORGAN,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,AJ MORGAN,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,AJ MORGAN,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,AJ MORGAN,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,AJ MORGAN,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,AJ MORGAN,2,GBP,2.22,EUR,,N
New,1,2,99,99,,,,,,,,APREX,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,APREX,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,APREX,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,APREX,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,APREX,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,APREX,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,APREX,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,APREX,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,APREX,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,APREX,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,APREX,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,APREX,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,APREX,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,APREX,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,APREX,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,APREX,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,APREX,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,APREX,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,APREX,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,APREX,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,APREX,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,APREX,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,APREX,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,APREX,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,APREX,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,APREX,2,GBP,2.22,EUR,,N
