New/Maintain,Pricing Method,Zone Group,Base Zone,Zones,Product Group,Category,Sub-Category,Business Model,Buying Group,Buying Sub-Group,Buying Set,Brand,Base Zone Price,Base Zone Currency,Converted Price,Converted Price Currency,Conversion Factor,Reprice Existing
New,1,2,99,99,,,,,,,,ARRANGE,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,ARRANGE,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,ARRANGE,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,ARRANGE,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,ARRANGE,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,ARRANGE,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,ARRANGE,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,ARRANGE,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,ARRANGE,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,ARRANGE,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,ARRANGE,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,ARRANGE,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,ARRANGE,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,ARRANGE,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,ARRANGE,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,ARRANGE,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,ARRANGE,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,ARRANGE,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,ARRANGE,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,ARRANGE,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,ARRANGE,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,ARRANGE,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,ARRANGE,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,ARRANGE,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,ARRANGE,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,ARRANGE,2,GBP,2.22,EUR,,N
New,1,2,99,99,,,,,,,,ATTICUS,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,ATTICUS,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,ATTICUS,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,ATTICUS,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,ATTICUS,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,ATTICUS,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,ATTICUS,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,ATTICUS,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,ATTICUS,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,ATTICUS,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,ATTICUS,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,ATTICUS,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,ATTICUS,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,ATTICUS,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,ATTICUS,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,ATTICUS,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,ATTICUS,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,ATTICUS,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,ATTICUS,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,ATTICUS,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,ATTICUS,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,ATTICUS,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,ATTICUS,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,ATTICUS,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,ATTICUS,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,ATTICUS,2,GBP,2.22,EUR,,N
