New/Maintain,Pricing Method,Zone Group,Base Zone,Zones,Product Group,Category,Sub-Category,Business Model,Buying Group,Buying Sub-Group,Buying Set,Brand,Base Zone Price,Base Zone Currency,Converted Price,Converted Price Currency,Conversion Factor,Reprice Existing
New,1,2,99,99,,,,,,,,ASCEND,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,ASCEND,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,ASCEND,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,ASCEND,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,ASCEND,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,ASCEND,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,ASCEND,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,ASCEND,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,ASCEND,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,ASCEND,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,ASCEND,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,ASCEND,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,ASCEND,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,ASCEND,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,ASCEND,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,ASCEND,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,ASCEND,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,ASCEND,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,ASCEND,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,ASCEND,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,ASCEND,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,ASCEND,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,ASCEND,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,ASCEND,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,ASCEND,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,ASCEND,2,GBP,2.22,EUR,,N
New,1,2,99,99,,,,,,,,AM GOLHAR,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,AM GOLHAR,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,AM GOLHAR,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,AM GOLHAR,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,AM GOLHAR,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,AM GOLHAR,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,AM GOLHAR,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,AM GOLHAR,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,AM GOLHAR,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,AM GOLHAR,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,AM GOLHAR,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,AM GOLHAR,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,AM GOLHAR,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,AM GOLHAR,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,AM GOLHAR,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,AM GOLHAR,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,AM GOLHAR,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,AM GOLHAR,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,AM GOLHAR,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,AM GOLHAR,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,AM GOLHAR,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,AM GOLHAR,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,AM GOLHAR,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,AM GOLHAR,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,AM GOLHAR,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,AM GOLHAR,2,GBP,2.22,EUR,,N
