New/Maintain,Pricing Method,Zone Group,Base Zone,Zones,Product Group,Category,Sub-Category,Business Model,Buying Group,Buying Sub-Group,Buying Set,Brand,Base Zone Price,Base Zone Currency,Converted Price,Converted Price Currency,Conversion Factor,Reprice Existing
New,1,2,99,99,,,,,,,,AMARA REYA,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,AMARA REYA,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,AMARA REYA,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,AMARA REYA,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,AMARA REYA,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,AMARA REYA,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,AMARA REYA,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,AMARA REYA,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,AMARA REYA,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,AMARA REYA,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,AMARA REYA,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,AMARA REYA,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,AMARA REYA,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,AMARA REYA,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,AMARA REYA,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,AMARA REYA,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,AMARA REYA,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,AMARA REYA,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,AMARA REYA,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,AMARA REYA,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,AMARA REYA,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,AMARA REYA,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,AMARA REYA,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,AMARA REYA,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,AMARA REYA,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,AMARA REYA,2,GBP,2.22,EUR,,N
New,1,2,99,99,,,,,,,,AMERICA&BE,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,AMERICA&BE,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,AMERICA&BE,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,AMERICA&BE,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,AMERICA&BE,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,AMERICA&BE,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,AMERICA&BE,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,AMERICA&BE,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,AMERICA&BE,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,AMERICA&BE,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,AMERICA&BE,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,AMERICA&BE,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,AMERICA&BE,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,AMERICA&BE,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,AMERICA&BE,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,AMERICA&BE,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,AMERICA&BE,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,AMERICA&BE,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,AMERICA&BE,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,AMERICA&BE,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,AMERICA&BE,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,AMERICA&BE,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,AMERICA&BE,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,AMERICA&BE,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,AMERICA&BE,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,AMERICA&BE,2,GBP,2.22,EUR,,N
