New/Maintain,Pricing Method,Zone Group,Base Zone,Zones,Product Group,Category,Sub-Category,Business Model,Buying Group,Buying Sub-Group,Buying Set,Brand,Base Zone Price,Base Zone Currency,Converted Price,Converted Price Currency,Conversion Factor,Reprice Existing
New,1,2,99,99,,,,,,,,A STATE OF,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,A STATE OF,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,A STATE OF,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,A STATE OF,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,A STATE OF,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,A STATE OF,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,A STATE OF,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,A STATE OF,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,A STATE OF,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,A STATE OF,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,A STATE OF,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,A STATE OF,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,A STATE OF,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,A STATE OF,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,A STATE OF,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,A STATE OF,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,A STATE OF,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,A STATE OF,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,A STATE OF,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,A STATE OF,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,A STATE OF,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,A STATE OF,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,A STATE OF,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,A STATE OF,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,A STATE OF,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,A STATE OF,2,GBP,2.22,EUR,,N
New,1,2,99,99,,,,,,,,ADAM DUFFY,1,GBP,1,GBP,,N
New,1,2,99,100,,,,,,,,ADAM DUFFY,1,GBP,1,GBP,,N
New,1,2,99,101,,,,,,,,ADAM DUFFY,1,GBP,1,GBP,,N
New,1,2,99,102,,,,,,,,ADAM DUFFY,1,GBP,2,USD,,N
New,1,2,99,103,,,,,,,,ADAM DUFFY,1,GBP,1.12,EUR,,N
New,1,2,99,104,,,,,,,,ADAM DUFFY,1,GBP,1.12,EUR,,N
New,1,2,99,105,,,,,,,,ADAM DUFFY,1,GBP,1.12,EUR,,N
New,1,2,99,106,,,,,,,,ADAM DUFFY,1,GBP,1.12,EUR,,N
New,1,2,99,107,,,,,,,,ADAM DUFFY,1,GBP,85,RUB,,N
New,1,2,99,108,,,,,,,,ADAM DUFFY,1,GBP,2,AUD,,N
New,1,2,99,109,,,,,,,,ADAM DUFFY,1,GBP,1.12,EUR,,N
New,1,2,99,110,,,,,,,,ADAM DUFFY,1,GBP,12,SEK,,N
New,1,2,99,111,,,,,,,,ADAM DUFFY,1,GBP,1.12,EUR,,N
New,1,2,99,99,,,,,,,,ADAM DUFFY,2,GBP,2,GBP,,N
New,1,2,99,100,,,,,,,,ADAM DUFFY,2,GBP,2,GBP,,N
New,1,2,99,101,,,,,,,,ADAM DUFFY,2,GBP,2,GBP,,N
New,1,2,99,102,,,,,,,,ADAM DUFFY,2,GBP,4,USD,,N
New,1,2,99,103,,,,,,,,ADAM DUFFY,2,GBP,2.22,EUR,,N
New,1,2,99,104,,,,,,,,ADAM DUFFY,2,GBP,2.22,EUR,,N
New,1,2,99,105,,,,,,,,ADAM DUFFY,2,GBP,2.22,EUR,,N
New,1,2,99,106,,,,,,,,ADAM DUFFY,2,GBP,2.22,EUR,,N
New,1,2,99,107,,,,,,,,ADAM DUFFY,2,GBP,170,RUB,,N
New,1,2,99,108,,,,,,,,ADAM DUFFY,2,GBP,4,AUD,,N
New,1,2,99,109,,,,,,,,ADAM DUFFY,2,GBP,2.22,EUR,,N
New,1,2,99,110,,,,,,,,ADAM DUFFY,2,GBP,24,SEK,,N
New,1,2,99,111,,,,,,,,ADAM DUFFY,2,GBP,2.22,EUR,,N
